EMPIN,TOTINC,INCTAX,POWST,CIP,HRSWRK,CFSTAT,GENSTAT,LFTAG,CF_RP,COW,YEAR,ATTSCH,KOL,AGEGRP,CMA,MARSTH,NOCS,CITIZEN,PR,HHSIZE,SEX,CFSIZE,MODE,EFSIZE,REPAIR,ROOM,CONDO,BEDRM,DTYPE,PID,SIM_HH_ID
44134.465,49655.72,7451.1655,5,13,2,1,1,1,1,1,2025,2,1,2,933,2,4,3,5,3,2,3,2,3,1,3,0,3,1,1f6e68b8,577
28134.465,29655.719,2451.1655,6,4,2,1,3,1,2,1,2025,1,1,2,999,1,4,1,3,2,1,2,2,2,1,2,0,2,3,c61b765c,578
36134.465,44655.72,4451.1655,2,13,2,1,1,1,1,1,2025,1,1,2,999,2,8,3,4,2,2,2,2,2,1,2,1,2,2,824f5725,579
129134.47,184655.72,39451.164,4,10,2,1,4,1,1,1,2025,1,1,5,999,2,4,1,3,2,2,2,2,2,1,4,0,3,1,2a52b6df,583
8134.466,14655.719,2451.1655,4,13,1,3,1,1,2,1,2025,2,1,1,535,1,7,2,3,4,1,4,5,4,1,2,0,2,2,65dee670,588
25134.465,33655.72,2451.1655,5,8,1,1,3,1,2,1,2025,1,1,4,999,1,8,1,5,2,2,2,2,2,1,4,0,2,1,c6b79f3b,590
139134.47,164655.72,23451.166,4,6,2,1,4,1,1,1,2025,1,3,3,825,1,5,1,4,2,1,2,5,2,2,3,1,2,3,6efa9ad9,591
43134.465,51655.72,7451.1655,4,13,2,1,4,1,2,1,2025,1,1,5,999,2,8,1,3,3,2,3,2,3,1,3,0,2,3,2753d4b7,592
59134.465,86655.72,16451.166,4,8,2,1,4,1,2,2,2025,1,3,5,999,1,9,1,2,3,2,3,3,3,2,3,0,2,1,3c58e399,601
45134.465,64655.72,11451.166,2,4,2,1,1,1,1,2,2025,1,2,4,462,1,2,2,2,2,2,2,2,2,1,3,0,2,1,9deed611,603
46134.465,48655.72,7451.1655,5,13,2,1,4,1,2,1,2025,1,1,2,999,1,8,1,5,2,2,2,2,2,1,2,0,2,1,186585c7,603
109134.47,164655.72,27451.166,4,5,3,1,4,1,1,2,2025,1,2,3,999,1,7,1,2,3,1,3,2,3,1,2,0,2,1,c44a2dcb,604
20134.465,31655.719,2451.1655,4,13,99,1,1,2,2,1,2025,1,1,4,933,1,2,2,5,2,1,2,5,2,1,3,0,3,1,8573a922,604
52134.465,89655.72,11451.166,6,10,2,2,4,1,1,1,2025,1,1,6,999,3,4,1,1,3,1,3,2,3,2,3,0,2,1,1e6ec446,605
28134.465,31655.719,2451.1655,4,1,1,3,4,1,2,1,2025,2,1,2,999,1,5,1,1,4,1,4,2,4,2,3,0,2,1,f115402b,605
9134.466,20655.719,2451.1655,2,13,99,1,1,2,2,1,2025,1,1,2,999,1,7,2,3,3,1,3,2,3,1,2,0,2,2,a6e7cb2f,608
41134.465,45655.72,6451.1655,6,13,2,1,2,1,2,1,2025,1,1,5,462,1,7,1,2,4,1,4,2,4,2,3,0,2,1,f19683c2,609
25134.465,32655.719,2451.1655,4,13,1,1,1,1,2,1,2025,1,1,3,933,2,5,2,5,3,1,3,4,3,1,2,0,2,3,064eaa5d,611
9135.466,17655.719,2451.1655,2,13,2,3,4,1,2,1,2025,1,1,1,933,1,8,1,5,3,2,3,2,3,3,1,0,1,2,7612e69a,612
58134.465,68655.72,14451.166,5,8,2,1,4,1,2,1,2025,1,2,5,462,2,8,1,2,2,2,2,2,2,1,1,1,1,2,f22b8259,612
70134.47,72655.72,11451.166,4,5,2,1,1,1,1,1,2025,1,1,3,835,2,7,3,4,4,2,4,2,4,1,3,0,2,3,98f414d2,613
26134.465,24655.719,2451.1655,2,13,2,3,4,1,2,1,2025,2,3,1,999,1,7,1,3,4,1,4,2,4,1,4,0,3,1,99f6c248,613
54134.465,76655.72,9451.166,4,10,2,2,4,1,1,2,2025,1,1,2,999,1,4,1,3,2,1,2,2,2,3,4,0,3,1,1cabaa7a,616
139134.47,194655.72,36451.164,4,10,2,1,2,1,1,1,2025,1,1,2,999,2,8,1,3,2,2,2,2,2,1,3,0,2,1,e7b612a1,617
61134.465,75655.72,12451.166,2,8,2,1,4,1,1,1,2025,1,1,3,999,2,5,1,1,2,1,2,2,2,2,3,0,3,2,b25f774e,618
109134.47,294655.72,61067.164,4,10,2,1,4,1,1,2,2025,1,1,6,999,2,4,1,1,2,2,2,2,2,1,4,0,3,3,65caefee,621
35134.465,40655.72,2452.1655,4,13,2,1,1,1,1,1,2025,2,3,2,462,2,4,2,2,2,1,2,4,2,1,2,1,2,3,21671c26,622
85134.47,84655.72,15451.166,6,5,2,1,4,1,1,1,2025,1,3,3,462,2,2,1,2,4,1,4,2,4,1,3,0,3,1,12fa02cc,624
72134.47,79655.72,14451.166,4,5,2,1,1,1,2,1,2025,1,2,3,462,2,2,2,2,4,2,4,2,4,1,4,0,2,1,9eacf796,624
46134.465,86655.72,15451.166,4,13,2,1,1,1,2,3,2025,1,1,6,835,2,7,2,4,2,2,2,2,2,1,4,1,2,3,f2d645bd,626
62134.465,77655.72,7451.1655,4,6,2,4,1,1,2,1,2025,1,1,4,999,1,8,1,5,2,2,2,2,2,3,2,0,2,1,9a4fba69,627
44134.465,62655.72,7451.1655,4,8,2,1,4,1,1,1,2025,1,1,4,999,2,8,1,3,2,1,2,2,2,1,4,0,3,1,32b53243,628
9134.466,28655.719,3451.1655,2,13,1,1,4,1,2,2,2025,1,1,3,999,1,8,1,3,3,2,3,2,3,2,4,0,2,1,c0915541,628
94134.47,112655.72,16451.166,4,4,2,2,1,1,1,1,2025,1,3,5,535,3,7,2,3,2,1,2,5,2,1,1,1,2,2,12a2c089,629
64134.465,73655.72,11451.166,4,5,2,3,2,1,2,1,2025,1,1,4,999,1,2,1,3,4,2,4,2,4,1,4,0,2,1,cdb5c88c,631
208663.47,324655.72,53451.164,5,5,3,1,4,1,1,2,2025,1,1,2,999,1,8,1,3,2,2,2,2,2,1,3,1,2,3,01f2733b,633
9134.466,20655.719,2451.1655,4,10,1,3,4,1,2,1,2025,2,2,1,999,1,4,1,2,4,1,4,2,4,2,4,0,3,1,4f86b209,633
29134.465,39655.72,2452.1655,2,5,99,1,1,2,2,1,2025,1,1,2,933,1,7,1,5,2,1,2,5,2,3,4,0,3,3,f80e75fe,634
60134.465,65655.72,9451.166,4,8,2,1,4,1,2,1,2025,1,3,3,999,1,3,1,2,3,1,3,2,3,1,3,0,2,1,e68fddf8,634
71134.47,78655.72,14451.166,4,8,2,1,4,1,1,1,2025,1,1,4,835,1,10,1,4,3,2,3,2,3,1,2,0,3,2,176b3009,635
57134.465,71655.72,7451.1655,2,13,2,2,3,1,1,1,2025,1,1,3,999,3,8,1,3,4,2,4,2,4,2,3,0,3,1,8b5ef220,636
22134.465,37655.72,3451.1655,4,10,1,1,4,1,2,1,2025,1,1,5,999,2,4,1,3,3,1,3,2,3,1,2,0,2,2,76a9362c,637
40134.465,43655.72,4451.1655,4,13,2,1,4,1,1,1,2025,1,1,3,999,2,8,1,5,4,2,4,2,4,2,1,0,2,2,d419cbe4,638
50134.465,57655.72,7451.1655,6,8,2,1,4,1,1,1,2025,2,3,2,462,1,8,1,2,2,1,2,2,2,2,4,0,2,1,62b1c3e0,639
119134.47,124655.72,29451.166,4,5,2,1,1,1,1,1,2025,1,1,5,535,2,2,2,3,4,2,4,2,4,1,4,0,3,1,2ea95358,640
6134.466,14655.719,2451.1655,4,13,1,3,2,1,2,1,2025,2,1,1,999,1,7,1,5,4,1,4,2,4,1,2,0,2,2,34c7c7df,641
55134.465,60655.72,10451.166,5,10,2,1,4,1,1,1,2025,1,2,2,999,1,4,1,2,5,1,5,2,5,2,4,0,3,1,ed811f27,643
149134.47,144655.72,35451.164,4,8,2,1,1,1,1,1,2025,1,1,4,535,2,3,2,3,4,2,4,2,4,1,4,0,3,1,15f49b87,649
109134.47,114655.72,28451.166,5,5,2,1,4,1,2,1,2025,1,1,4,933,2,2,1,5,2,2,2,2,2,1,4,0,3,1,af61b5d2,649
63134.465,88655.72,18451.166,6,10,1,1,4,1,1,1,2025,1,1,3,999,2,5,1,4,5,2,5,2,5,2,4,0,3,3,5387c3b0,652
85134.47,98655.72,17451.166,6,3,2,1,4,1,1,1,2025,1,1,3,999,2,5,1,5,5,2,5,2,5,2,4,0,2,3,ff0d46b9,653
49134.465,63655.72,9451.166,5,8,2,1,4,1,2,1,2025,1,1,5,933,1,8,1,5,3,2,2,2,3,2,3,0,2,1,9bf396b7,653
44134.465,41655.72,5451.1655,5,13,2,1,4,1,2,1,2025,1,1,2,999,1,8,1,5,3,2,3,2,3,2,2,0,2,1,cda85206,653
29134.465,42655.72,6451.1655,4,13,2,3,4,1,2,1,2025,1,3,2,535,1,7,1,3,3,2,3,2,3,2,3,0,3,1,f426d914,653
51134.465,50655.72,2452.1655,2,2,2,1,4,1,2,1,2025,1,1,3,462,1,8,1,2,4,1,4,4,4,1,3,0,3,1,6c730ec6,674
59134.465,72655.72,5451.1655,4,13,2,2,4,1,1,1,2025,1,1,4,999,1,5,1,4,3,1,2,3,3,1,2,0,2,2,130f8ee7,675
69134.47,98655.72,23451.166,4,13,2,1,4,1,1,1,2025,1,3,6,462,1,2,1,2,2,2,2,5,2,2,3,0,3,1,3052462c,676
57134.465,63655.72,6451.1655,4,13,2,2,4,1,1,1,2025,1,3,3,999,1,2,1,3,4,1,2,5,4,3,4,0,2,1,188598d8,677
65134.465,69655.72,6451.1655,4,10,2,3,2,1,2,1,2025,1,1,2,825,1,4,1,4,4,1,4,2,4,2,4,0,3,1,48f43a46,677
15134.466,23655.719,2451.1655,5,13,1,3,4,1,2,1,2025,1,1,1,835,1,7,1,4,3,1,3,5,3,1,4,0,3,1,71c1028f,678
119134.47,144655.72,31451.166,6,10,2,1,4,1,1,1,2025,1,3,3,462,2,4,1,2,2,1,2,2,2,1,4,0,3,3,ffc62765,685
119134.47,164655.72,52451.164,6,5,2,1,1,1,1,1,2025,1,3,5,462,2,1,2,2,2,2,2,2,2,2,1,1,2,2,bb8a80c9,687
49134.465,74655.72,16451.166,4,8,2,1,1,1,1,2,2025,1,1,5,999,2,8,2,3,2,2,2,2,2,1,3,0,2,3,281342e9,688
87134.47,100655.72,21451.166,4,5,2,1,4,1,1,1,2025,1,3,4,535,2,2,1,3,3,1,3,2,3,1,4,0,3,2,9e2c7dff,690
38134.465,52655.72,5451.1655,5,13,1,1,4,1,2,1,2025,1,1,5,999,2,2,1,5,2,1,2,2,2,2,3,0,2,2,e70d0555,690
10134.466,21655.719,2451.1655,6,4,1,3,2,1,2,1,2025,2,3,1,535,1,7,1,3,3,1,3,2,3,1,3,0,3,1,138623ad,691
93134.47,101655.72,33451.164,6,8,2,1,4,1,1,1,2025,1,3,4,999,1,7,1,2,4,2,4,2,4,2,4,0,3,1,e76a0d03,692
46134.465,64655.72,7451.1655,4,5,2,1,4,1,1,1,2025,1,2,5,999,2,2,1,2,2,1,2,2,2,2,3,0,2,1,2f3770b0,710
44134.465,54655.72,6451.1655,4,13,2,1,1,1,1,1,2025,1,3,3,462,2,7,3,2,2,2,2,4,2,3,3,0,3,3,14640ee3,711
24134.465,46655.72,3451.1655,4,8,2,1,2,1,2,2,2025,1,1,5,835,2,4,1,4,2,1,2,5,2,1,2,0,2,1,06597e8e,711
54134.465,71655.72,11451.166,4,1,2,1,4,1,1,1,2025,1,1,4,933,2,5,1,4,2,1,2,2,2,1,2,1,2,2,7a1d54ce,720
83134.47,94655.72,19451.166,5,8,2,1,1,1,1,1,2025,1,1,5,535,2,8,2,3,3,2,3,2,3,1,4,0,2,1,71250d15,721
63134.465,64655.72,7451.1655,4,9,2,1,4,1,1,1,2025,1,1,2,999,2,8,1,4,4,2,4,2,4,1,4,0,2,1,e8c5cbdd,724
24134.465,30655.719,2451.1655,4,13,2,4,3,1,2,1,2025,1,1,1,825,1,2,1,4,2,1,2,5,2,1,3,0,3,1,9ae1473c,724
119134.47,154655.72,57451.164,5,13,2,1,3,1,1,1,2025,1,3,5,835,2,2,2,4,3,2,3,2,3,1,4,1,2,3,7569206d,725
102134.47,109655.72,20451.166,4,10,2,1,4,1,2,1,2025,1,1,3,535,2,4,1,3,4,1,4,2,4,2,4,0,2,1,4c5bf14f,725
84134.47,83655.72,13451.166,4,5,2,1,1,1,1,1,2025,1,1,3,999,2,7,2,4,3,2,3,2,3,1,4,0,3,1,677873aa,726
94134.47,107655.72,19451.166,4,13,2,1,4,1,1,1,2025,1,1,3,999,2,9,1,5,4,2,4,2,4,1,4,0,3,1,63f93daf,727
89134.47,85655.72,15451.166,5,8,2,1,2,1,1,1,2025,1,1,4,933,2,8,1,5,4,2,4,2,4,1,2,0,2,2,838fec6d,728
9134.466,20655.719,2451.1655,6,13,1,1,4,1,2,2,2025,1,2,4,999,1,5,1,2,3,1,3,2,3,1,2,0,2,2,5de8e14c,728
66134.47,65655.72,10451.166,4,8,2,1,1,1,2,1,2025,1,1,3,933,1,8,2,5,4,2,4,2,4,1,4,0,2,1,7cdfdcf6,728
19134.465,52655.72,7451.1655,2,13,2,1,1,1,1,2,2025,1,3,6,462,2,8,2,2,2,2,2,2,2,2,3,0,2,1,1a6223a5,729
30134.465,41655.72,5451.1655,4,1,2,1,2,1,2,2,2025,1,1,5,999,2,7,1,4,3,1,3,2,3,2,4,0,3,2,a24fab47,729
42134.465,58655.72,5451.1655,4,5,99,1,4,2,2,1,2025,1,1,3,999,2,2,1,3,4,1,4,2,4,1,4,0,3,1,565b3769,730
50134.465,47655.72,4451.1655,5,13,2,1,4,1,2,1,2025,1,1,4,999,2,7,1,3,4,1,4,2,4,2,4,0,3,1,a4e8ddaa,732
65134.465,87655.72,16451.166,6,13,2,1,1,1,2,1,2025,1,1,6,535,2,2,2,3,2,1,2,2,2,2,4,0,3,1,1d8e480b,743
9134.466,14655.719,2451.1655,4,13,1,3,4,1,2,1,2025,2,1,1,999,1,7,1,3,4,2,4,2,4,1,2,0,2,2,539aa36a,744
15134.466,27655.719,2452.1655,2,8,2,1,1,1,2,2,2025,1,1,3,999,2,7,2,3,4,1,4,2,4,2,2,0,2,1,17e9a676,744
28134.465,55655.72,7451.1655,4,1,1,1,4,1,2,1,2025,1,2,7,462,2,2,1,2,2,1,2,2,2,1,4,0,3,1,1c6d6f2f,745
21134.465,24655.719,2451.1655,6,4,2,4,4,1,2,1,2025,2,3,1,462,1,5,1,2,3,1,3,2,3,1,2,0,2,1,0f412185,746
24134.465,42655.72,3451.1655,4,13,1,2,4,1,1,1,2025,1,2,5,462,3,5,1,2,2,1,2,2,2,2,1,0,1,2,22f1390c,747
70134.47,71655.72,10451.166,4,8,2,6,1,1,2,1,2025,1,1,1,999,1,3,1,4,2,2,2,4,2,1,3,0,2,1,fb3caa03,748
67134.47,76655.72,12451.166,4,1,2,1,4,1,1,1,2025,1,1,4,535,2,5,1,3,5,1,5,2,5,1,1,0,2,2,a98971d7,749
67134.47,86655.72,17451.166,4,13,3,1,2,1,2,1,2025,1,3,3,462,2,7,1,2,4,2,4,1,4,1,2,1,2,2,5ea4a6e9,749
149134.47,134655.72,24451.166,4,7,2,1,2,1,1,1,2025,1,1,4,999,2,8,1,3,4,2,4,4,4,1,3,0,2,1,3c5f5b9f,751
44134.465,76655.72,9451.166,4,10,2,3,4,1,2,1,2025,1,1,6,999,1,7,1,3,3,2,3,2,3,2,4,0,2,1,91e60e9e,751
68134.47,85655.72,17451.166,2,8,99,1,2,2,1,1,2025,1,1,5,535,2,8,1,3,2,2,2,2,2,2,3,0,2,3,0be553ac,752
25134.465,29655.719,2452.1655,4,13,2,4,4,1,2,1,2025,1,3,5,999,1,7,1,2,3,1,3,2,3,1,4,0,3,1,00767f0e,752
16134.466,28655.719,2452.1655,2,8,2,6,4,1,2,2,2025,1,1,2,999,1,8,1,5,2,2,2,2,2,1,3,0,2,1,ab7ba52c,753
49134.465,55655.72,3451.1655,5,9,2,1,4,1,2,1,2025,1,1,3,999,2,9,1,3,3,1,3,2,3,2,2,0,2,3,8f7066b6,753
9134.466,25655.719,2451.1655,4,5,1,2,1,1,1,2,2025,1,3,7,999,1,6,3,2,2,1,2,5,2,1,2,1,2,2,93ae5684,755
35134.465,37655.72,4451.1655,4,13,2,1,1,1,1,1,2025,1,1,4,999,2,7,2,3,2,2,2,2,2,2,2,0,2,2,bcdc779c,756
119134.47,109655.72,21451.166,5,8,2,1,4,1,1,1,2025,1,1,3,999,2,3,1,4,4,2,4,2,4,1,1,0,2,2,181d2e57,758
61134.465,74655.72,12451.166,4,5,2,1,1,1,2,1,2025,1,1,5,999,2,2,2,3,2,1,2,5,2,1,4,0,2,2,64a7aaf8,758
42134.465,64655.72,8451.166,2,13,3,1,4,1,1,1,2025,1,1,6,999,1,9,1,1,2,2,2,2,2,3,4,0,3,1,39f3d3c4,760
9134.466,25655.719,2451.1655,2,13,1,1,4,1,1,2,2025,1,1,3,835,1,8,1,4,3,2,3,2,3,1,2,0,2,2,d5c8ab83,761
54134.465,67655.72,7451.1655,4,10,2,1,1,1,1,1,2025,1,1,4,999,1,4,2,4,2,1,2,5,2,1,3,0,3,1,f46d9320,762
29134.465,53655.72,3451.1655,4,13,99,2,4,2,1,1,2025,1,1,5,933,3,7,1,5,2,1,2,2,2,2,2,1,2,2,52378ed5,766
55134.465,61655.72,9451.166,4,8,2,1,4,1,1,1,2025,1,2,3,999,1,8,1,2,3,2,3,2,3,2,2,0,2,2,9ee58aec,768
42134.465,63655.72,7451.1655,5,13,2,1,1,1,2,1,2025,1,1,6,535,2,10,2,3,2,1,2,2,2,1,2,1,2,2,e2572e79,768
38134.465,51655.72,8451.166,5,3,2,1,4,1,1,1,2025,1,3,5,462,1,4,1,2,2,1,2,2,2,1,2,0,2,1,583dbeb2,770
43134.465,54655.72,6451.1655,2,13,2,1,4,1,2,1,2025,1,2,5,999,1,9,1,2,2,1,2,2,2,1,3,0,2,1,0c182df3,795
10134.466,18655.719,2451.1655,2,13,1,3,4,1,2,1,2025,2,1,1,999,1,8,1,3,4,2,4,5,4,2,4,0,2,1,3fc5c0f1,796
70134.47,80655.72,17451.166,2,10,2,1,4,1,1,1,2025,1,1,2,999,2,4,1,3,3,1,3,2,3,1,3,0,2,1,1679410d,808
119134.47,144655.72,33451.164,4,5,2,1,1,1,1,1,2025,1,1,3,535,1,8,2,3,2,2,2,2,2,1,3,0,2,1,bde19c6d,811
57134.465,60655.72,10451.166,6,10,2,1,4,1,2,1,2025,1,1,3,999,2,7,1,3,4,1,4,2,4,1,3,0,2,2,e13e8e17,813
11134.466,17655.719,2451.1655,6,13,2,4,3,1,2,1,2025,1,2,1,462,1,8,1,2,2,2,2,2,2,2,1,0,2,1,026f0ebb,814
9134.466,37655.72,5451.1655,4,10,1,1,4,1,2,2,2025,1,1,6,999,2,2,1,3,2,1,2,3,2,1,3,0,2,1,a0db6d1b,816
75134.47,93655.72,14451.166,6,7,2,2,1,1,1,1,2025,1,1,4,535,3,10,2,3,3,2,2,2,3,1,2,0,2,2,aea37f15,817
21134.465,21655.719,2451.1655,2,13,2,4,4,1,2,1,2025,1,1,1,999,1,7,1,5,3,1,3,4,3,2,2,0,2,1,bd12fc68,817
68134.47,74655.72,12451.166,4,10,2,1,4,1,2,1,2025,1,1,3,999,2,7,1,5,3,2,3,2,3,2,3,0,2,1,28cad80a,817
58134.465,81655.72,16451.166,5,8,2,1,1,1,2,1,2025,1,1,6,999,2,8,1,4,3,2,3,2,3,2,2,0,2,1,0df11a41,818
29134.465,37655.72,3451.1655,4,13,2,1,4,1,2,1,2025,1,1,5,825,2,7,1,4,2,1,2,2,2,1,3,0,2,2,72ea486f,819
95134.47,101655.72,20451.166,4,10,2,1,1,1,2,1,2025,1,1,3,999,2,4,3,3,4,2,4,3,4,1,3,0,2,1,c89e3c46,819
91134.47,98655.72,21451.166,4,11,2,1,3,1,2,1,2025,1,1,4,835,2,2,1,4,3,1,3,2,3,1,4,0,3,1,94d61ab4,819
75134.47,103655.72,16451.166,6,5,2,4,2,1,2,2,2025,1,3,4,462,1,7,1,2,2,1,2,2,2,1,3,0,3,1,d8b5ac43,820
129134.47,214655.72,76786.164,4,5,2,1,4,1,1,2,2025,1,1,2,825,2,4,1,4,2,2,2,2,2,1,3,0,3,1,27259b15,822
9134.466,17655.719,2451.1655,4,11,2,3,4,1,2,1,2025,2,3,1,999,1,7,1,3,3,1,3,2,3,3,2,0,2,1,7b826a5f,822
1209963.5,1601469.8,607647.2,6,5,2,1,4,1,1,1,2025,1,1,4,535,2,1,1,3,3,2,3,4,3,1,3,0,2,1,ad19e38c,823
49134.465,55655.72,5451.1655,6,5,2,1,4,1,2,1,2025,1,2,4,462,1,2,1,2,4,1,4,5,4,1,4,0,2,1,8e2f13c9,823
53134.465,51655.72,4451.1655,6,13,2,1,1,1,1,1,2025,1,3,3,462,1,8,2,2,4,2,4,2,4,2,4,0,3,1,74a26fbe,824
38134.465,38655.72,3451.1655,5,13,2,1,4,1,2,1,2025,1,3,2,999,1,7,1,1,3,1,3,2,3,1,4,0,3,1,2b63983b,824
7134.466,14655.719,2451.1655,4,13,1,3,4,1,2,1,2025,2,3,1,462,1,7,1,2,3,1,3,3,3,1,2,0,2,2,c96222d2,825
108134.47,103655.72,20451.166,6,8,2,1,4,1,1,1,2025,1,3,3,999,1,8,1,2,3,2,3,4,3,1,3,0,2,1,56d19eba,827
