EMPIN,TOTINC,INCTAX,POWST,CIP,HRSWRK,CFSTAT,GENSTAT,LFTAG,CF_RP,COW,YEAR,ATTSCH,KOL,AGEGRP,CMA,MARSTH,NOCS,CITIZEN,PR,HHSIZE,SEX,CFSIZE,MODE,EFSIZE,REPAIR,ROOM,CONDO,BEDRM,DTYPE,PID,SIM_HH_ID
-40865.535,14655.719,2451.1655,4,13,1,3,1,1,2,1,2025,2,1,1,999,1,7,3,3,4,2,4,2,4,2,2,1,2,2,8abe3616,829
80134.47,99655.72,18451.166,6,6,2,1,4,1,1,1,2025,1,1,4,999,2,2,1,1,2,1,2,2,2,1,4,0,3,1,4576cca2,830
39134.465,43655.72,6451.1655,4,13,2,4,4,1,2,1,2025,1,1,3,999,1,2,1,3,2,2,2,2,2,1,2,0,3,1,5fbb27d6,831
55134.465,79655.72,13451.166,4,3,2,1,1,1,2,1,2025,1,3,6,999,2,6,2,3,2,1,2,5,2,1,4,0,3,1,5306ac06,831
75134.47,134655.72,36451.164,5,4,1,1,2,1,1,1,2025,1,3,6,462,2,7,1,2,3,2,3,2,3,1,4,0,3,2,7bb3478c,832
81134.47,104655.72,15451.166,4,10,2,1,4,1,2,1,2025,1,2,3,999,2,4,1,2,2,1,2,2,2,1,4,0,3,1,5c97298e,833
41134.465,52655.72,9451.166,4,13,2,1,4,1,2,1,2025,1,3,2,462,1,8,1,2,3,2,3,2,3,1,3,0,2,1,274deca6,834
149134.47,124655.72,28451.166,6,8,2,1,1,1,1,1,2025,1,1,3,535,2,2,3,3,4,2,4,4,4,1,3,1,2,2,d69ec754,835
42134.465,70655.72,10451.166,2,8,2,1,1,1,1,2,2025,1,3,3,462,2,8,3,2,5,2,5,2,5,2,2,0,1,2,a7990ea5,843
92134.47,98655.72,27451.166,6,8,2,1,4,1,2,1,2025,1,3,2,462,1,8,1,2,2,2,2,2,2,1,3,0,3,1,2d34ad9b,843
9134.466,14655.719,2451.1655,4,13,1,4,4,1,2,1,2025,2,2,1,462,1,7,1,2,4,1,3,3,4,1,2,0,2,1,6bc5cef6,845
34134.465,44655.72,7451.1655,4,13,2,1,4,1,2,1,2025,1,3,5,999,1,7,1,2,2,2,2,5,2,1,3,0,2,1,9f154b84,854
33134.465,34655.72,2451.1655,4,13,2,1,4,1,2,1,2025,1,3,4,999,1,10,1,2,3,1,3,2,3,2,3,0,2,3,7b968f15,855
39134.465,44655.72,5451.1655,4,13,2,1,1,1,1,1,2025,1,4,4,535,2,7,2,3,3,2,3,2,3,1,4,0,3,1,2d66c773,857
96134.47,95655.72,13451.166,5,10,2,1,1,1,1,1,2025,1,1,3,999,2,4,2,5,4,1,4,5,4,1,4,0,3,1,a68c38b3,858
50134.465,85655.72,17451.166,5,3,2,1,1,1,1,2,2025,1,1,5,933,2,7,2,5,2,1,2,2,2,1,4,0,2,1,38212207,859
53134.465,58655.72,8451.166,4,8,2,1,4,1,2,1,2025,1,2,5,999,1,10,1,2,2,2,2,2,2,1,3,0,2,2,37bc7caa,860
219134.47,184655.72,50451.164,4,5,3,1,1,1,1,1,2025,1,1,3,535,2,3,2,3,4,2,4,5,4,1,3,0,2,3,8b94b252,861
49134.465,57655.72,7451.1655,4,5,2,1,1,1,2,1,2025,1,1,5,999,2,2,2,3,2,1,2,2,2,2,2,0,2,3,32c43e3e,861
38134.465,47655.72,7451.1655,5,13,2,1,1,1,2,1,2025,1,1,4,999,1,2,3,1,2,2,2,2,2,1,4,0,3,1,467b85e0,863
79134.47,93655.72,21451.166,4,8,2,1,4,1,1,1,2025,1,2,5,999,1,8,1,2,2,2,2,2,2,1,2,1,2,1,65bc5c0b,864
59134.465,63655.72,8451.166,6,5,2,1,4,1,1,1,2025,1,1,3,999,2,7,1,3,2,1,2,5,2,2,4,0,2,1,d3459b24,865
17134.465,28655.719,4451.1655,2,8,2,1,4,1,2,2,2025,1,1,4,999,2,8,1,3,4,2,4,2,4,1,2,0,2,2,20a21a2c,872
229134.47,373613.72,128828.164,4,8,3,1,2,1,1,2,2025,1,1,5,999,2,1,1,3,4,2,4,2,4,2,4,0,2,1,c8265bb2,873
62134.465,67655.72,11451.166,2,13,2,1,4,1,2,1,2025,1,1,2,999,1,6,1,3,2,2,2,2,2,1,4,0,2,3,5f4b68fc,873
9134.466,14655.719,2451.1655,4,13,1,3,4,1,2,1,2025,2,1,1,999,1,7,1,3,4,2,4,2,4,1,4,0,3,1,5bcfd484,874
22134.465,54655.72,5451.1655,4,1,1,1,4,1,2,1,2025,1,3,7,999,2,2,1,1,2,1,2,5,2,1,4,0,3,1,b4425a0a,874
74134.47,77655.72,17451.166,6,8,2,1,4,1,1,1,2025,1,3,1,462,1,3,1,2,2,2,2,2,2,1,2,0,1,2,1d4e75f7,875
47134.465,55655.72,6451.1655,5,13,1,1,3,1,1,1,2025,2,3,1,999,1,7,1,5,2,2,2,4,2,1,4,0,3,1,5a0ba93e,876
34134.465,35655.72,3451.1655,5,13,2,1,3,1,1,1,2025,1,1,1,999,1,8,1,3,2,2,2,2,2,1,4,0,2,1,4af6bab3,888
28134.465,26655.719,2451.1655,5,13,2,1,4,1,2,1,2025,1,1,1,999,1,8,1,1,3,1,3,2,3,3,2,0,2,2,4a041a1a,890
53134.465,66655.72,8451.166,4,5,2,1,2,1,1,1,2025,1,1,5,535,2,7,1,3,3,2,3,2,3,1,1,0,2,3,4ca86196,896
105134.47,108655.72,24451.166,5,13,2,1,4,1,1,1,2025,1,1,4,535,1,8,1,3,2,2,2,2,2,1,3,0,3,1,8113c2a9,902
56134.465,67655.72,10451.166,4,5,2,1,1,1,1,1,2025,1,1,4,999,2,2,3,5,2,1,2,2,2,2,4,0,3,1,27a43851,903
9135.466,46655.72,5451.1655,4,5,1,1,4,1,2,3,2025,1,3,6,999,2,5,1,3,2,1,2,2,2,1,2,0,2,2,29f9431e,903
33134.465,36655.72,3451.1655,4,13,2,1,4,1,2,1,2025,1,1,5,999,1,5,1,4,2,1,2,2,2,1,1,0,1,2,fb911a74,906
40134.465,49655.72,4451.1655,4,11,2,1,4,1,1,1,2025,1,2,3,999,1,4,1,2,4,1,4,2,4,2,1,0,1,1,ec218e28,907
56134.465,65655.72,12451.166,6,9,2,1,4,1,2,1,2025,1,3,5,999,2,8,1,2,2,2,2,2,2,1,2,1,2,3,07ceb77b,912
64134.465,81655.72,13451.166,4,5,2,1,1,1,2,1,2025,1,1,3,933,2,7,2,5,5,1,5,2,5,1,2,0,2,2,7525a90a,914
62134.465,69655.72,10451.166,6,10,2,1,1,1,2,1,2025,1,1,3,535,2,4,2,3,3,1,3,2,3,2,2,0,2,1,a856a50b,914
75134.47,78655.72,8451.166,4,1,2,1,4,1,1,1,2025,1,3,3,999,2,5,1,5,3,1,3,5,3,1,4,1,2,3,c517375e,915
48134.465,62655.72,6451.1655,4,4,99,1,4,2,1,1,2025,1,1,4,999,2,5,1,5,3,1,3,2,3,2,4,0,2,1,62ced039,916
68134.47,90655.72,15451.166,4,10,2,1,4,1,2,1,2025,1,1,4,999,2,4,1,3,2,2,2,2,2,3,3,0,2,3,d505b4a3,916
43134.465,71655.72,7451.1655,4,6,1,1,4,1,2,1,2025,1,1,6,999,2,5,1,3,2,2,2,5,2,1,2,0,2,2,fc3c3e76,917
76134.47,90655.72,14451.166,5,10,3,1,4,1,1,1,2025,1,1,5,999,2,2,1,1,3,1,3,2,3,1,3,0,2,1,6de1ab59,918
64134.465,73655.72,15451.166,4,8,2,1,1,1,2,1,2025,1,3,2,462,1,3,3,2,2,2,2,3,2,1,1,1,2,2,101fced1,919
33134.465,37655.72,2451.1655,4,11,2,2,1,1,1,1,2025,1,2,4,999,1,2,2,2,3,1,3,2,3,1,2,0,2,2,3a3534aa,920
45134.465,60655.72,5451.1655,5,13,2,2,4,1,1,1,2025,1,1,5,999,3,2,1,4,2,1,2,2,2,1,2,0,2,2,88fcfbc1,922
73134.47,93655.72,20451.166,4,13,2,1,4,1,2,1,2025,1,1,5,933,2,8,1,5,2,2,2,2,2,1,4,0,3,1,75557d47,922
64134.465,64655.72,11451.166,2,13,2,1,4,1,1,1,2025,1,3,1,999,1,9,1,2,2,2,2,2,2,1,3,0,3,3,8b7264e5,924
74134.47,87655.72,13451.166,4,8,2,1,4,1,2,1,2025,1,1,5,999,2,10,1,3,2,1,2,2,2,1,4,0,3,3,620d2859,931
30134.465,31655.719,2451.1655,6,11,2,3,4,1,2,1,2025,1,1,2,999,1,10,1,3,3,1,3,2,3,1,3,0,3,1,b278e3e9,933
88134.47,105655.72,25451.166,5,13,3,1,4,1,1,1,2025,1,3,3,835,1,8,1,4,4,2,4,2,4,2,4,0,2,1,cca425bc,936
61134.465,84655.72,16451.166,4,5,2,2,1,1,1,1,2025,1,1,3,999,1,8,2,3,2,2,2,2,2,1,3,0,2,1,38873a86,937
103134.47,114655.72,25451.166,4,10,2,1,4,1,1,1,2025,1,3,3,462,1,7,1,2,3,2,3,2,3,1,3,1,3,3,ce2cdd7d,938
40134.465,42655.72,2452.1655,4,8,2,3,3,1,2,1,2025,1,3,3,999,1,3,1,2,3,1,3,2,3,1,4,0,3,3,e76a6470,938
31134.465,69655.72,11451.166,4,11,1,1,4,1,1,1,2025,1,3,6,462,2,7,1,2,2,2,2,2,2,1,2,0,2,2,44f00ba1,939
32134.465,45655.72,2451.1655,4,13,99,2,4,2,1,1,2025,1,1,2,999,1,2,1,3,2,1,2,2,2,1,3,0,2,1,af5ee34a,940
9134.466,15655.719,2451.1655,6,13,1,4,4,1,2,1,2025,2,2,1,462,1,7,1,2,2,2,2,5,2,2,3,0,3,2,66e0dd81,941
50134.465,65655.72,7451.1655,2,8,99,2,4,2,1,1,2025,1,2,3,999,1,9,1,2,4,2,4,5,4,1,3,0,2,1,8f396cf2,942
24134.465,35655.72,2451.1655,2,10,99,1,4,2,1,1,2025,1,1,2,999,1,4,1,3,3,1,3,2,3,2,2,0,1,2,5f5044bb,943
95134.47,99655.72,18451.166,6,9,2,2,4,1,1,1,2025,1,2,4,999,1,10,1,2,2,2,2,2,2,1,3,0,2,1,7a143b17,950
9135.466,25655.719,2451.1655,2,13,1,1,1,1,1,2,2025,1,1,2,999,2,7,2,3,4,2,4,2,4,3,2,0,2,1,6db7d64f,951
26134.465,33655.72,3451.1655,5,5,1,1,4,1,2,1,2025,1,3,3,999,1,7,1,2,5,1,6,2,6,1,1,0,1,2,4055d9df,951
49134.465,80655.72,14451.166,6,8,2,2,3,1,1,1,2025,1,1,6,999,3,8,1,3,2,2,2,2,2,1,1,0,2,2,51d9f6e7,952
99134.47,114655.72,26451.166,2,8,3,1,3,1,1,1,2025,1,1,4,999,2,10,1,4,4,2,4,2,4,1,4,0,3,1,3c29af8c,953
26134.465,35655.72,3451.1655,4,5,1,1,1,1,2,1,2025,1,1,2,835,2,7,2,4,3,1,3,2,3,1,2,0,2,1,dac837c9,953
36134.465,47655.72,4451.1655,4,5,2,1,1,1,1,1,2025,1,1,4,933,2,2,3,5,2,1,2,2,2,1,1,1,2,2,eaba3d8d,955
68134.47,77655.72,15451.166,2,8,2,1,4,1,1,1,2025,1,3,3,999,1,9,1,3,2,2,2,2,2,2,3,0,2,1,50d2523c,956
36134.465,44655.72,6451.1655,6,13,2,1,4,1,2,1,2025,1,1,4,535,1,8,1,3,2,2,2,2,2,1,2,0,2,1,de052b5b,958
9134.466,17655.719,2451.1655,4,3,2,3,4,1,2,2,2025,2,2,1,999,1,7,1,2,4,2,4,2,4,1,3,0,3,1,680018ef,960
58134.465,65655.72,5451.1655,4,1,2,2,4,1,1,1,2025,1,2,3,999,3,5,1,1,4,1,4,2,4,1,2,0,2,1,6e29ff2c,962
129134.47,234655.72,48451.164,4,1,2,1,4,1,2,1,2025,1,1,6,535,2,5,1,3,2,2,2,2,2,2,4,0,3,1,142ff75b,967
5134.466,14655.719,2451.1655,4,13,1,3,4,1,2,1,2025,2,1,1,999,1,7,1,1,3,1,3,2,3,2,2,0,2,2,4a5a0165,968
99134.47,124655.72,20451.166,7,10,2,2,4,1,1,1,2025,1,3,3,999,1,4,1,2,2,1,2,2,2,2,3,0,2,2,b23a475d,969
69134.47,73655.72,10451.166,4,13,2,1,4,1,1,1,2025,1,1,4,999,1,2,1,5,2,1,2,2,2,1,4,0,3,1,878f187b,970
65134.465,82655.72,10451.166,4,1,3,1,1,1,2,2,2025,1,1,5,535,2,7,2,3,4,1,4,2,4,1,2,0,2,2,c095e22b,971
9134.466,18655.719,2451.1655,4,6,1,3,4,1,2,1,2025,2,3,1,462,1,7,1,2,4,2,4,3,4,2,3,0,3,1,f443a712,971
14134.466,21655.719,2451.1655,2,13,2,4,1,1,2,1,2025,1,1,4,535,2,7,2,3,3,1,3,2,3,1,1,1,1,2,1031df9b,971
59134.465,70655.72,9451.166,4,3,2,1,4,1,1,1,2025,1,1,2,999,2,5,1,4,2,2,2,2,2,2,3,0,2,1,32cf2641,972
47134.465,77655.72,10451.166,4,11,3,1,4,1,1,2,2025,1,3,4,999,2,8,1,1,2,2,2,2,2,1,4,0,2,2,8e84a235,973
69134.47,95655.72,18451.166,4,13,2,1,4,1,1,2,2025,1,2,5,999,2,1,1,2,3,2,3,2,3,1,4,0,3,1,9ec846d9,974
49134.465,57655.72,4451.1655,5,10,2,3,4,1,2,1,2025,1,1,2,535,1,4,1,3,4,1,4,2,4,1,3,0,3,1,8e92c9bf,974
34134.465,38655.72,4451.1655,4,13,2,1,4,1,2,1,2025,1,1,3,999,2,8,1,5,5,2,5,2,5,1,2,0,2,2,e433d85d,975
60134.465,63655.72,9451.166,5,5,2,1,1,1,2,1,2025,1,1,2,933,2,7,3,5,2,2,2,2,2,2,2,0,2,1,e01aeade,976
76134.47,99655.72,26451.166,2,8,2,2,4,1,1,1,2025,1,3,5,999,3,8,1,2,2,2,2,2,2,1,4,0,3,1,9f111799,977
66134.47,71655.72,13451.166,5,13,2,3,2,1,1,1,2025,1,3,2,462,1,7,1,2,4,2,4,4,4,1,4,0,3,1,307a7237,980
27134.465,26655.719,2451.1655,2,13,2,3,4,1,2,1,2025,1,3,1,462,1,5,1,2,3,2,3,2,3,2,3,0,2,3,2715fe1f,980
53134.465,65655.72,10451.166,5,1,2,1,4,1,2,1,2025,1,1,5,535,2,7,1,3,3,1,3,2,3,1,4,0,3,2,f4cc0c7b,981
30134.465,53655.72,5451.1655,6,4,1,1,1,1,1,2,2025,1,1,3,999,2,9,1,3,4,1,4,5,4,1,3,0,2,1,b6ea7603,982
9134.466,14655.719,2451.1655,4,13,1,4,2,1,2,1,2025,2,1,1,535,1,7,1,3,4,2,4,2,4,1,2,0,2,2,14ddabbc,982
189134.47,204655.72,40451.164,5,10,2,1,1,1,1,1,2025,1,1,5,999,2,4,1,5,2,2,2,4,2,1,4,0,2,1,dc082ed7,983
50134.465,53655.72,9451.166,6,8,2,1,4,1,2,1,2025,1,1,5,999,1,8,1,3,2,2,2,2,2,2,2,0,2,2,10df11e1,986
51134.465,55655.72,8451.166,2,13,2,1,1,1,2,1,2025,1,3,4,462,2,8,2,2,2,2,2,2,2,2,4,0,3,2,f6240acc,987
20134.465,25655.719,2451.1655,6,10,2,3,4,1,2,1,2025,2,1,1,999,1,4,1,3,4,1,4,2,4,1,3,0,3,1,87188e1a,990
59134.465,62655.72,10451.166,6,13,2,1,4,1,1,1,2025,1,1,2,999,2,7,1,4,2,2,2,2,2,1,4,0,2,1,26bf65d1,991
119134.47,154655.72,39451.164,5,8,2,1,4,1,1,1,2025,1,1,5,999,2,10,1,4,2,2,2,2,2,1,4,0,3,1,9fb65421,992
58134.465,68655.72,7451.1655,4,13,2,2,4,1,1,1,2025,1,1,5,535,3,7,1,3,2,1,2,4,2,2,2,0,3,1,634cf21e,993
78134.47,82655.72,13451.166,4,4,2,1,2,1,2,1,2025,2,3,2,835,2,5,1,4,2,1,2,2,2,1,3,0,3,1,008b06a1,994
139134.47,174655.72,30451.166,5,13,3,1,4,1,1,2,2025,1,1,5,999,1,7,1,3,4,2,4,2,4,1,2,0,2,1,d3ad55ae,995
14134.466,29655.719,2451.1655,4,13,1,6,4,1,3,1,2025,1,1,2,999,1,7,1,3,2,1,2,2,2,1,3,0,3,1,76f3a695,998
31134.465,35655.72,2451.1655,4,13,2,7,4,1,3,1,2025,1,1,3,999,1,10,1,3,2,2,2,2,2,1,2,0,2,1,59c51a45,999
23134.465,32655.719,3451.1655,2,13,2,6,4,1,3,2,2025,1,1,5,999,1,8,1,4,2,2,2,2,2,1,4,0,2,1,8279b33e,999
9134.466,31655.719,2451.1655,2,11,1,6,4,1,3,2,2025,1,1,5,999,3,5,1,3,2,1,2,2,2,1,3,0,2,1,f81d90c6,1001
45134.465,56655.72,9451.166,5,13,2,6,4,1,3,1,2025,1,3,4,462,1,8,1,2,2,2,2,2,2,1,2,1,2,1,75f0737d,1003
72134.47,79655.72,9451.166,2,8,2,6,1,1,3,1,2025,1,1,5,535,3,8,1,3,2,2,2,5,2,1,2,1,2,2,1f242e85,1004
98134.47,104655.72,21451.166,5,11,3,6,4,1,3,1,2025,1,1,5,835,1,7,1,4,2,2,2,2,2,2,3,0,3,1,4d1e42ed,1005
27134.465,33655.72,4451.1655,6,3,2,7,4,1,3,1,2025,2,3,1,999,1,7,1,2,2,1,2,2,2,1,4,0,3,1,dac3331b,1005
32134.465,30655.719,2452.1655,2,13,2,7,4,1,3,1,2025,1,1,1,999,1,8,1,4,2,2,2,2,2,2,2,1,2,2,a81cf9d9,1006
27134.465,59655.72,5451.1655,5,11,1,2,4,1,3,2,2025,1,1,5,835,1,7,1,4,2,1,2,2,2,1,1,0,1,2,ebe0dd1c,1006
11134.466,22655.719,2451.1655,2,3,1,6,4,1,3,1,2025,2,1,1,999,1,5,1,4,2,1,2,2,2,2,2,0,2,2,ab9063bc,1007
41134.465,66655.72,8451.166,4,8,2,6,4,1,3,2,2025,1,3,2,462,1,8,1,2,2,2,1,2,1,2,1,0,1,2,f2339ca3,1007
21134.465,40655.72,4451.1655,4,13,1,6,1,1,3,1,2025,1,1,5,535,1,4,2,3,2,2,2,2,2,1,3,0,2,3,e25887cf,1008
48134.465,50655.72,3451.1655,2,8,2,7,4,1,3,1,2025,1,1,2,999,1,8,1,3,2,2,1,5,2,1,2,0,1,2,05e424b9,1010
40134.465,43655.72,4451.1655,6,13,2,6,4,1,3,1,2025,1,1,2,999,1,2,1,3,2,1,2,2,2,1,3,0,2,2,0aca1b8f,1013
35134.465,40655.72,4451.1655,4,13,2,6,4,1,3,1,2025,1,1,3,999,1,8,1,3,2,2,2,2,2,3,4,0,3,1,d959ad5b,1014
58134.465,62655.72,7451.1655,2,8,2,7,1,1,3,1,2025,1,1,2,933,1,10,2,5,2,2,2,4,2,1,4,0,3,1,f9945d7b,1014
60134.465,71655.72,11451.166,6,13,2,6,4,1,3,1,2025,1,3,2,999,1,5,1,4,2,2,2,2,2,1,4,0,3,3,4ce631b5,1015
24134.465,32655.719,2452.1655,4,13,1,6,2,1,3,1,2025,1,1,2,535,1,8,1,3,2,2,2,4,2,1,2,0,2,3,3050a885,1016
42134.465,49655.72,9451.166,2,8,2,6,4,1,3,1,2025,2,1,2,835,1,8,1,4,2,2,2,2,2,1,3,0,3,3,4bb68286,1026
21134.465,25655.719,2451.1655,4,5,2,6,1,1,3,1,2025,1,1,1,999,1,7,3,1,2,2,2,2,2,1,2,1,2,3,60c4f48d,1027
12134.466,20655.719,2451.1655,4,13,2,7,4,1,3,1,2025,2,1,1,825,1,7,1,4,2,1,2,4,2,3,4,0,3,1,98e158a9,1028
37134.465,42655.72,2452.1655,4,10,2,6,1,1,3,1,2025,1,1,2,535,1,6,3,3,2,1,2,4,2,2,3,0,2,2,b74ccff0,1029
67134.47,68655.72,8451.166,5,8,2,6,2,1,3,1,2025,1,1,2,999,1,3,1,5,2,2,2,2,2,1,2,1,2,3,f9430ea1,1030
39134.465,45655.72,8451.166,4,13,2,6,4,1,3,1,2025,1,1,2,999,1,7,1,3,2,2,2,3,2,2,4,0,3,1,d0a0ecde,1030
39134.465,45655.72,5451.1655,2,13,1,6,4,1,3,1,2025,1,1,1,535,1,6,1,3,2,2,2,4,2,1,2,0,2,2,89ea7f05,1031
20134.465,24655.719,2451.1655,4,13,2,6,4,1,3,1,2025,1,1,1,999,1,7,1,5,2,2,2,2,2,1,2,0,2,3,77b977df,1031
91134.47,106655.72,17451.166,2,10,3,6,4,1,3,1,2025,1,2,5,462,3,7,1,2,2,1,2,2,2,2,3,0,2,1,fdac0135,1033
17134.465,30655.719,2452.1655,5,13,99,7,1,2,3,2,2025,1,1,5,933,3,7,1,5,2,1,2,4,2,2,3,0,2,3,92b86b91,1033
37134.465,47655.72,4451.1655,6,8,99,7,4,2,3,1,2025,1,3,3,999,1,8,1,2,2,2,1,2,2,3,1,0,1,2,bf847477,1034
73134.47,73655.72,16451.166,5,13,2,6,4,1,3,1,2025,1,1,4,825,1,2,1,4,2,2,2,2,2,1,2,1,2,2,03a401d9,1034
41134.465,48655.72,6451.1655,6,4,2,6,4,1,3,1,2025,1,2,2,462,1,4,1,2,2,1,2,2,2,1,4,0,3,1,6e7c6f25,1035
39134.465,53655.72,7451.1655,4,1,2,6,4,1,3,1,2025,1,1,2,835,1,5,1,4,2,1,1,2,1,1,1,0,1,2,43390650,1037
62134.465,79655.72,13451.166,6,7,2,7,4,1,3,1,2025,1,1,5,999,3,7,1,3,5,2,1,2,5,1,4,0,3,1,36451a6d,1054
62134.465,79655.72,13451.166,6,7,2,7,4,1,3,1,2025,1,1,5,999,3,7,1,3,5,2,1,2,5,1,4,0,3,1,731ba2f2,1054
