EMPIN,TOTINC,INCTAX,POWST,CIP,HRSWRK,CFSTAT,GENSTAT,LFTAG,CF_RP,COW,YEAR,ATTSCH,KOL,AGEGRP,CMA,MARSTH,NOCS,CITIZEN,PR,HHSIZE,SEX,CFSIZE,MODE,EFSIZE,REPAIR,ROOM,CONDO,BEDRM,DTYPE,PID,SIM_HH_ID,MATCH_ID_WD,MATCH_TIER_WD,MATCH_ID_WE,MATCH_TIER_WE
38134.465,42655.72,2451.1655,4,4,2,5,1,1,3,1,2025,1,3,2,462,1,5,2,2,1,1,1,4,1,1,2,0,2,2,94842226,145,4406.0,1_Perfect,9223.0,1_Perfect
40134.465,59655.72,10451.166,2,13,99,5,4,2,3,1,2025,1,1,4,462,1,8,1,2,1,2,1,2,1,1,2,1,1,2,31452985,146,11273.0,2_Drivers,4431.0,2_Drivers
32134.465,54655.72,3451.1655,4,10,2,5,4,1,3,1,2025,1,1,4,999,1,7,1,5,1,1,1,3,1,1,2,0,2,2,b1ad9ace,150,7701.0,2_Drivers,10851.0,2_Drivers
35134.465,42655.72,4451.1655,4,3,2,5,1,1,3,1,2025,1,1,4,999,1,5,3,1,1,2,1,2,1,1,2,0,2,2,0fdf5172,153,4815.0,2_Drivers,11172.0,2_Drivers
68134.47,98655.72,19451.166,4,13,2,5,4,1,3,1,2025,1,1,4,835,3,2,1,4,1,1,1,2,1,2,3,0,2,1,b72e2983,156,3357.0,1_Perfect,5619.0,2_Drivers
36134.465,59655.72,8451.166,2,13,2,5,4,1,3,1,2025,1,1,3,999,3,8,1,3,1,2,1,2,1,1,2,1,1,2,0205d4b0,161,3214.0,1_Perfect,6657.0,1_Perfect
52134.465,65655.72,6451.1655,4,2,2,3,2,1,2,1,2025,1,1,2,535,1,5,1,3,1,1,4,2,4,1,4,0,3,1,0bb63b2d,162,3450.0,2_Drivers,13003.0,1_Perfect
39134.465,40655.72,4451.1655,2,13,2,5,4,1,3,1,2025,1,1,3,933,1,8,1,5,1,2,3,2,1,1,1,1,1,2,f7c3684a,166,1218.0,2_Drivers,12749.0,2_Drivers
46134.465,73655.72,11451.166,2,8,2,5,1,1,3,1,2025,1,1,4,825,3,7,1,4,1,2,1,2,1,1,1,1,2,2,b78b565f,175,3374.0,1_Perfect,11311.0,2_Drivers
10134.466,20655.719,2451.1655,4,13,2,5,4,1,3,1,2025,1,2,1,999,1,8,1,2,1,2,1,2,1,1,1,0,1,2,e068494d,176,11259.0,2_Drivers,12686.0,2_Drivers
76134.47,84655.72,17451.166,4,8,2,5,3,1,3,1,2025,1,1,3,825,1,8,1,4,1,2,1,2,1,1,3,0,2,1,83f5a789,177,2923.0,1_Perfect,6657.0,2_Drivers
71134.47,82655.72,13451.166,4,13,3,5,4,1,3,1,2025,1,1,4,999,3,9,1,1,1,2,1,2,1,1,3,0,2,2,c6236ea1,179,7687.0,2_Drivers,7748.0,2_Drivers
37134.465,54655.72,6451.1655,5,11,2,5,1,1,3,1,2025,2,4,4,535,3,7,2,3,1,1,1,2,1,1,2,0,2,3,3db0eb57,181,6613.0,2_Drivers,11732.0,2_Drivers
48134.465,75655.72,14451.166,4,8,2,5,1,1,3,1,2025,1,1,3,535,3,7,2,3,1,2,1,2,1,1,2,0,2,1,f82a640f,182,1251.0,2_Drivers,4226.0,2_Drivers
85134.47,103655.72,14451.166,6,5,2,2,2,1,1,1,2025,1,1,4,535,3,10,1,3,1,1,3,2,3,2,1,0,2,2,ed51a0c3,186,9217.0,2_Drivers,1934.0,2_Drivers
45134.465,54655.72,8451.166,4,13,2,5,4,1,3,1,2025,1,1,5,462,1,7,1,2,1,2,1,2,1,1,2,0,3,1,9e080910,188,1227.0,2_Drivers,10546.0,2_Drivers
21134.465,23655.719,2451.1655,5,13,2,3,4,1,2,1,2025,1,1,1,999,1,8,1,3,1,2,1,2,1,1,2,0,2,1,530f857f,192,11623.0,2_Drivers,1023.0,1_Perfect
88134.47,102655.72,19451.166,6,10,2,5,1,1,3,1,2025,2,3,4,462,3,5,2,2,1,1,1,2,1,1,2,0,2,3,1c759c62,240,11573.0,2_Drivers,1489.0,2_Drivers
62134.465,67655.72,11451.166,6,4,2,5,4,1,3,1,2025,1,1,3,999,1,7,1,3,1,1,1,2,1,1,3,0,2,2,a473231a,241,12893.0,2_Drivers,2057.0,1_Perfect
57134.465,70655.72,11451.166,4,13,2,5,4,1,3,1,2025,1,3,2,999,1,8,1,3,1,2,1,4,1,2,3,0,2,1,38d26b25,244,3636.0,2_Drivers,3023.0,2_Drivers
109134.47,124655.72,29451.166,5,8,2,5,1,1,3,1,2025,1,1,5,825,3,3,2,4,1,2,1,2,1,1,2,0,2,1,ab7f2d64,246,12682.0,2_Drivers,13237.0,2_Drivers
37134.465,52655.72,7451.1655,4,13,1,5,4,1,3,1,2025,1,1,5,535,1,2,1,3,1,2,1,4,1,1,2,0,2,2,271c5cb7,247,11442.0,2_Drivers,10474.0,2_Drivers
27134.465,33655.72,3451.1655,4,4,1,3,4,1,2,1,2025,2,1,2,825,1,7,1,4,1,2,4,3,1,1,4,0,2,1,853c2c14,251,9503.0,2_Drivers,10736.0,3_Constraints
66134.47,99655.72,19451.166,4,13,3,5,2,1,3,2,2025,1,1,4,999,3,2,1,5,1,2,1,2,1,2,3,0,3,1,18e2bec5,253,10954.0,2_Drivers,3014.0,2_Drivers
29134.465,48655.72,2451.1655,4,13,2,2,3,1,3,1,2025,2,1,3,999,3,4,1,3,1,1,1,2,1,1,1,0,1,2,b42dade5,254,5014.0,2_Drivers,2769.0,1_Perfect
45134.465,43655.72,4451.1655,5,13,2,5,4,1,3,1,2025,1,1,4,933,1,8,1,5,1,2,1,2,1,2,2,0,2,1,a8a73c3d,255,4574.0,1_Perfect,8460.0,1_Perfect
57134.465,76655.72,10451.166,2,11,99,5,4,2,3,1,2025,1,3,2,462,1,7,1,2,1,1,1,3,1,1,4,0,2,1,d39e41f5,257,7855.0,2_Drivers,10623.0,2_Drivers
43134.465,49655.72,6451.1655,4,13,2,5,1,1,3,1,2025,1,1,4,999,1,8,3,3,1,2,1,2,1,1,2,0,2,1,271d042f,258,2877.0,1_Perfect,1431.0,2_Drivers
25134.465,32655.719,2451.1655,6,10,2,5,4,1,3,1,2025,2,1,1,999,1,10,1,1,1,1,1,2,1,1,4,0,3,1,074a0ae8,263,11371.0,2_Drivers,4898.0,2_Drivers
52134.465,100655.72,17451.166,4,4,99,5,4,2,3,1,2025,1,1,7,835,3,7,1,4,1,1,1,4,1,2,4,0,3,1,d5ed1fe6,264,4995.0,2_Drivers,4210.0,2_Drivers
59134.465,66655.72,9451.166,6,5,2,5,3,1,3,1,2025,1,3,1,462,1,7,1,2,1,2,1,2,1,3,2,0,2,3,697d3ac8,265,7562.0,2_Drivers,12686.0,2_Drivers
74134.47,85655.72,18451.166,5,10,2,5,1,1,3,1,2025,1,1,2,933,1,5,3,5,1,2,1,2,1,2,4,0,3,1,d69e600b,266,5266.0,2_Drivers,4795.0,2_Drivers
49134.465,63655.72,8451.166,4,13,2,5,4,1,3,1,2025,1,3,5,999,1,7,1,3,1,1,1,4,1,1,4,0,3,1,ea0461fc,272,3146.0,2_Drivers,1666.0,2_Drivers
65134.465,79655.72,17451.166,4,5,2,5,4,1,3,1,2025,1,1,2,999,1,2,1,4,1,2,1,5,1,1,3,0,2,1,15fe70c4,279,12243.0,2_Drivers,2495.0,2_Drivers
54134.465,89655.72,12451.166,6,10,1,5,4,1,1,2,2025,1,3,3,462,2,4,1,2,1,1,4,2,4,2,1,1,2,2,addce855,284,1569.0,2_Drivers,9542.0,3_Constraints
26134.465,38655.72,2452.1655,4,13,2,5,1,1,3,1,2025,1,2,5,999,3,7,2,2,1,1,1,3,1,1,2,0,1,2,e2cf9077,285,4160.0,2_Drivers,5478.0,2_Drivers
67134.47,82655.72,18451.166,7,5,2,5,4,1,3,1,2025,1,1,3,999,1,2,1,1,1,2,1,2,1,1,2,0,2,2,db19ed66,286,11571.0,2_Drivers,5859.0,2_Drivers
56134.465,78655.72,11451.166,4,10,2,5,4,1,3,1,2025,1,1,4,999,1,4,1,3,1,1,1,2,1,1,3,0,3,1,569819a6,287,3325.0,1_Perfect,8489.0,1_Perfect
40134.465,55655.72,8451.166,4,8,99,5,4,2,3,1,2025,1,1,2,835,1,8,1,4,1,2,1,3,1,1,1,0,1,2,53b407b8,289,3719.0,2_Drivers,7772.0,2_Drivers
58134.465,66655.72,16451.166,2,8,2,5,4,1,3,1,2025,1,3,2,462,1,8,1,2,1,2,1,2,1,1,4,0,3,1,bad48d10,294,5683.0,1_Perfect,4967.0,2_Drivers
29134.465,47655.72,2452.1655,4,13,2,5,4,1,3,1,2025,1,1,5,933,3,8,1,5,1,1,1,2,1,1,1,0,1,2,cd76f0de,298,4194.0,2_Drivers,3035.0,2_Drivers
9134.466,34655.72,3451.1655,4,13,1,5,1,1,3,2,2025,1,1,6,535,3,7,2,3,1,2,1,2,1,2,4,0,2,1,a601f41a,301,7290.0,2_Drivers,12628.0,3_Constraints
44134.465,76655.72,12451.166,4,5,2,5,4,1,3,2,2025,1,1,4,999,1,2,1,5,1,2,1,2,1,1,2,0,2,1,12893e32,307,4924.0,2_Drivers,13198.0,2_Drivers
74134.47,79655.72,15451.166,5,8,2,5,4,1,3,1,2025,1,2,4,999,2,10,1,2,1,2,1,2,1,2,4,0,3,1,70ac5f4d,311,7496.0,2_Drivers,5608.0,2_Drivers
45134.465,47655.72,4451.1655,5,5,2,6,1,1,3,1,2025,1,1,4,933,3,2,2,5,1,1,1,2,1,1,1,0,1,2,9397810c,313,7857.0,1_Perfect,10606.0,1_Perfect
48134.465,50655.72,7451.1655,5,13,2,5,1,1,3,1,2025,1,1,2,825,1,10,3,4,1,2,1,2,1,2,3,0,2,1,de6ecf14,314,11895.0,2_Drivers,9076.0,2_Drivers
22134.465,48655.72,3451.1655,4,13,1,5,4,1,3,1,2025,1,1,6,999,3,7,1,4,1,1,1,3,1,1,3,0,2,3,2d591c36,317,6513.0,2_Drivers,12628.0,2_Drivers
33134.465,57655.72,2451.1655,2,11,99,5,1,2,3,1,2025,1,3,3,462,3,8,2,2,1,2,1,2,1,1,1,0,1,2,e7dcf446,318,8670.0,2_Drivers,2034.0,2_Drivers
67134.47,72655.72,13451.166,6,8,2,5,4,1,3,1,2025,1,2,2,462,1,3,1,2,1,2,1,2,1,3,2,0,2,2,42329cf5,395,4035.0,1_Perfect,5289.0,2_Drivers
80134.47,92655.72,15451.166,6,11,2,5,4,1,3,1,2025,1,1,3,999,1,5,1,3,1,2,1,2,1,1,3,0,3,3,7a8e387e,397,9471.0,1_Perfect,7789.0,1_Perfect
51134.465,55655.72,6451.1655,4,5,2,1,4,1,3,1,2025,1,1,2,999,1,5,1,3,1,1,1,2,1,1,4,0,3,1,066f1a8e,399,5907.0,2_Drivers,4559.0,1_Perfect
55134.465,67655.72,12451.166,4,7,2,5,4,1,3,1,2025,1,1,5,535,1,5,1,3,1,2,1,2,1,1,3,0,2,2,14b9689b,401,11364.0,1_Perfect,12658.0,2_Drivers
23134.465,45655.72,3451.1655,5,13,1,5,1,1,3,1,2025,1,2,7,462,3,7,2,2,1,2,1,2,1,2,2,0,2,1,d7cb5b96,408,1939.0,3_Constraints,6055.0,3_Constraints
44134.465,56655.72,7451.1655,5,13,2,5,4,1,3,1,2025,1,1,5,933,1,10,1,5,1,1,1,2,1,1,2,0,2,1,bc888552,415,4575.0,2_Drivers,2876.0,2_Drivers
27134.465,64655.72,8451.166,4,13,1,5,4,1,3,1,2025,1,1,7,999,3,8,1,3,1,2,1,2,1,1,3,0,2,1,43969a93,421,1939.0,3_Constraints,6055.0,3_Constraints
359134.47,386579.72,75451.164,4,6,2,5,4,1,3,1,2025,1,1,2,999,1,3,1,5,1,2,1,2,1,1,3,0,2,1,94cdec1e,424,10121.0,1_Perfect,6800.0,2_Drivers
82134.47,92655.72,23451.166,5,4,2,5,1,1,3,1,2025,1,3,4,462,1,7,2,2,1,2,4,2,1,1,4,0,3,1,9d220a5f,440,12636.0,2_Drivers,1426.0,2_Drivers
60134.465,89655.72,15451.166,6,10,2,5,4,1,3,1,2025,1,2,5,999,3,4,1,2,1,1,1,2,1,1,2,1,2,2,0c06bac5,447,11092.0,1_Perfect,9714.0,2_Drivers
53134.465,62655.72,10451.166,4,8,2,5,1,1,3,1,2025,1,1,2,535,1,3,3,3,1,2,1,4,1,1,2,0,2,2,5804b53a,448,6812.0,2_Drivers,4795.0,2_Drivers
57134.465,56655.72,5451.1655,5,4,2,5,4,1,3,1,2025,2,1,2,999,1,2,1,3,1,1,1,5,1,1,2,0,2,3,47d1369a,449,8709.0,2_Drivers,9449.0,2_Drivers
53134.465,84655.72,11451.166,6,13,3,5,4,1,3,1,2025,1,3,6,999,3,7,1,2,1,1,1,2,1,1,3,0,2,1,76938e2e,450,12142.0,3_Constraints,10277.0,3_Constraints
38134.465,60655.72,6451.1655,6,13,99,5,1,2,3,1,2025,1,3,4,462,3,2,2,2,1,1,1,2,1,1,1,1,1,3,e251fb8e,454,7525.0,1_Perfect,8506.0,2_Drivers
70134.47,73655.72,14451.166,4,13,2,1,4,1,2,1,2025,1,1,2,835,1,10,1,4,2,2,2,2,2,1,4,0,2,1,5e76bdc7,458,12057.0,2_Drivers,5681.0,2_Drivers
49134.465,59655.72,6451.1655,4,10,2,1,4,1,2,1,2025,1,1,3,999,2,4,1,3,4,1,4,2,4,2,4,0,2,1,018cac49,459,11004.0,2_Drivers,9827.0,1_Perfect
39134.465,53655.72,6451.1655,4,13,2,1,4,1,1,1,2025,1,3,2,462,1,4,1,2,3,1,3,2,3,1,4,0,2,1,a584111e,461,6202.0,2_Drivers,11734.0,2_Drivers
52134.465,67655.72,7451.1655,2,7,1,1,1,1,2,1,2025,1,1,3,535,2,7,2,3,5,1,5,4,5,1,4,0,2,1,18e7d480,463,10564.0,2_Drivers,4735.0,2_Drivers
31134.465,48655.72,6451.1655,5,13,2,1,4,1,1,2,2025,1,1,3,933,1,6,1,5,2,1,2,2,2,2,1,1,1,2,c84a30eb,464,5062.0,2_Drivers,5214.0,2_Drivers
45134.465,55655.72,6451.1655,4,13,2,1,3,1,1,1,2025,1,1,4,999,2,7,1,4,2,1,2,2,2,1,3,0,3,1,78cf997f,467,12712.0,1_Perfect,10045.0,1_Perfect
108134.47,111655.72,19451.166,5,8,2,1,1,1,2,1,2025,1,1,3,933,2,3,2,5,4,1,4,2,4,1,3,0,2,1,882cd9c3,469,2223.0,2_Drivers,4026.0,2_Drivers
50134.465,75655.72,13451.166,2,13,1,1,4,1,1,1,2025,1,1,5,999,2,9,1,5,2,2,2,2,2,1,3,1,2,1,911e94f3,470,6477.0,2_Drivers,10932.0,2_Drivers
73134.47,99655.72,22451.166,4,5,99,1,1,2,1,1,2025,1,3,5,462,2,2,2,2,4,1,4,2,4,1,4,0,3,1,253a8dd3,471,12028.0,2_Drivers,9120.0,2_Drivers
70134.47,77655.72,15451.166,4,13,2,1,4,1,1,1,2025,1,2,3,462,1,1,1,2,2,2,2,2,2,1,3,0,2,1,8c294f13,486,6038.0,2_Drivers,8478.0,2_Drivers
9134.466,21655.719,2451.1655,2,13,2,1,1,1,2,2,2025,1,4,4,535,2,7,3,3,3,2,3,2,3,1,2,0,2,3,462da416,486,6426.0,2_Drivers,4705.0,2_Drivers
67134.47,102655.72,17451.166,4,10,2,1,3,1,1,1,2025,1,1,6,999,2,4,1,3,2,1,2,2,2,1,2,0,2,3,111e7a51,488,5905.0,2_Drivers,11901.0,1_Perfect
92134.47,134655.72,21451.166,4,10,2,2,1,1,1,1,2025,1,1,3,835,3,4,2,4,2,1,2,5,2,1,2,1,1,2,e078d172,489,11378.0,2_Drivers,6275.0,2_Drivers
49134.465,54655.72,6451.1655,4,13,3,1,4,1,1,1,2025,1,1,1,999,1,8,1,3,3,2,3,3,3,1,2,0,2,1,78101754,490,11186.0,2_Drivers,11771.0,3_Constraints
9134.466,16655.719,2451.1655,4,13,1,4,4,1,2,1,2025,1,1,1,999,1,7,1,5,2,2,2,2,2,1,4,0,3,1,88119107,490,3946.0,3_Constraints,8763.0,3_Constraints
24134.465,33655.72,3451.1655,2,13,2,1,4,1,2,2,2025,1,3,3,999,2,8,1,4,5,2,5,2,5,1,3,0,3,1,5cfbda37,497,7631.0,2_Drivers,9066.0,2_Drivers
51134.465,61655.72,6451.1655,5,13,1,1,3,1,1,1,2025,1,1,4,933,1,5,1,5,3,1,3,2,3,1,4,0,3,1,bf2751c0,498,10598.0,2_Drivers,5789.0,2_Drivers
34134.465,48655.72,4451.1655,5,10,1,1,3,1,2,1,2025,1,1,3,999,2,4,1,1,4,1,4,2,4,1,1,1,1,2,bd7d6b52,500,7086.0,2_Drivers,6808.0,2_Drivers
34134.465,41655.72,6451.1655,6,4,1,1,4,1,2,1,2025,2,3,1,462,1,7,1,2,2,2,2,2,2,2,3,0,2,1,7d5a9ae2,501,3946.0,3_Constraints,8763.0,3_Constraints
108134.47,144655.72,24451.166,5,8,3,1,4,1,2,2,2025,1,1,4,999,2,9,1,4,3,2,3,2,3,3,2,0,2,1,a04de41c,501,5297.0,2_Drivers,6756.0,2_Drivers
48134.465,57655.72,6451.1655,4,1,2,1,1,1,1,1,2025,1,2,2,999,1,7,3,2,4,1,4,4,4,1,4,0,3,1,9a4c65f7,503,3479.0,2_Drivers,8325.0,2_Drivers
129134.47,134655.72,86451.164,6,13,2,1,4,1,1,1,2025,1,3,5,462,1,7,1,2,2,2,2,2,2,1,4,0,3,1,0ae4ea92,504,10248.0,1_Perfect,8908.0,2_Drivers
30134.465,61655.72,4451.1655,4,13,99,2,2,2,1,2,2025,1,1,2,933,3,7,1,5,2,1,2,2,2,1,2,0,2,2,2be5a80d,506,2800.0,2_Drivers,1243.0,3_Constraints
27134.465,42655.72,2451.1655,2,4,1,2,1,1,1,1,2025,1,1,2,999,1,5,1,3,3,1,3,2,3,1,2,0,2,2,f8977b3e,515,11180.0,2_Drivers,8708.0,2_Drivers
50134.465,59655.72,8451.166,2,8,2,1,4,1,1,1,2025,1,1,2,999,1,8,1,2,2,2,2,2,2,1,2,1,2,3,c5ab9bd2,516,11329.0,2_Drivers,8649.0,2_Drivers
96134.47,110655.72,16451.166,6,5,3,1,4,1,2,2,2025,1,3,3,462,1,7,1,2,4,2,4,2,4,3,3,0,2,1,2be15928,516,1852.0,2_Drivers,3045.0,2_Drivers
31134.465,48655.72,5451.1655,4,13,1,1,3,1,2,1,2025,1,1,5,535,2,7,1,3,2,1,2,2,2,1,4,0,3,1,1b029990,517,3682.0,1_Perfect,3257.0,2_Drivers
9134.466,32655.719,2451.1655,2,13,1,2,4,1,1,2,2025,1,1,4,999,3,7,1,3,2,1,2,2,2,3,4,0,3,3,c5e6e8ec,518,9432.0,2_Drivers,8743.0,2_Drivers
36134.465,49655.72,5451.1655,4,11,2,1,4,1,2,1,2025,1,1,2,535,2,7,1,3,2,1,2,5,2,2,4,0,3,1,28de3b20,518,8509.0,2_Drivers,8863.0,2_Drivers
41134.465,38655.72,3451.1655,5,8,2,3,4,1,2,1,2025,1,1,3,999,1,8,1,3,4,2,3,2,4,1,3,0,2,1,10e271a4,519,2479.0,2_Drivers,2196.0,2_Drivers
503318.47,613163.75,168106.17,4,8,3,1,1,1,1,2,2025,1,1,3,535,2,1,2,3,4,2,4,2,4,1,4,0,2,1,5f8faedc,520,5877.0,2_Drivers,3045.0,2_Drivers
51134.465,62655.72,10451.166,2,8,99,1,3,2,2,1,2025,1,1,2,999,1,8,1,5,2,2,2,2,2,1,3,0,2,1,67e17104,522,8364.0,2_Drivers,2301.0,2_Drivers
84134.47,82655.72,11451.166,4,1,2,1,4,1,1,1,2025,1,1,3,999,2,5,1,1,4,2,4,2,4,2,4,0,2,1,b14f3d39,529,1890.0,1_Perfect,10720.0,2_Drivers
42134.465,45655.72,2452.1655,4,8,2,1,1,1,2,1,2025,1,1,3,535,2,5,2,3,4,2,4,2,4,2,2,0,2,2,f26b32bb,530,2520.0,1_Perfect,2196.0,2_Drivers
75134.47,96655.72,20451.166,4,5,99,1,1,2,1,1,2025,1,1,4,535,2,2,2,3,3,2,3,2,3,1,2,1,2,2,3832f9a6,532,10151.0,2_Drivers,1914.0,2_Drivers
58134.465,63655.72,9451.166,2,11,3,1,4,1,2,1,2025,1,1,3,999,2,8,1,4,4,2,4,2,4,2,4,0,3,1,35f1bcab,532,7922.0,1_Perfect,11073.0,2_Drivers
