EMPIN,TOTINC,INCTAX,POWST,CIP,HRSWRK,CFSTAT,GENSTAT,LFTAG,CF_RP,COW,YEAR,ATTSCH,KOL,AGEGRP,CMA,MARSTH,NOCS,CITIZEN,PR,HHSIZE,SEX,CFSIZE,MODE,EFSIZE,REPAIR,ROOM,CONDO,BEDRM,DTYPE,PID,SIM_HH_ID,MATCH_ID_WD,MATCH_TIER_WD,MATCH_ID_WE,MATCH_TIER_WE
16134.466,32655.719,2452.1655,2,4,2,1,3,1,1,2,2025,2,1,2,999,1,5,1,3,2,1,2,2,2,1,4,0,3,1,e978af05,533,3253.0,2_Drivers,10664.0,2_Drivers
38134.465,53655.72,6451.1655,4,1,2,1,4,1,1,1,2025,1,1,5,933,2,2,1,5,2,1,2,2,2,2,1,0,1,2,da80ec47,535,6879.0,1_Perfect,11015.0,1_Perfect
52134.465,62655.72,12451.166,4,13,2,1,4,1,2,1,2025,1,1,2,999,1,7,1,3,2,2,2,3,2,1,4,0,3,1,3b794b64,535,6618.0,2_Drivers,3419.0,2_Drivers
109134.47,134655.72,32451.166,4,8,2,1,4,1,1,1,2025,1,1,2,933,2,10,1,5,2,2,2,2,2,1,2,0,2,1,0d01255f,537,7959.0,2_Drivers,2161.0,2_Drivers
24134.465,50655.72,8451.166,2,4,1,1,4,1,1,2,2025,1,3,4,462,1,9,1,2,2,2,2,2,2,2,2,0,2,1,4b979de6,538,8658.0,2_Drivers,8201.0,2_Drivers
59134.465,85655.72,15451.166,2,11,2,1,4,1,1,2,2025,1,3,3,462,1,8,1,2,2,2,2,2,2,2,3,0,3,2,404920b2,539,4739.0,1_Perfect,9671.0,2_Drivers
69134.47,87655.72,10451.166,4,7,99,1,4,2,1,1,2025,1,1,2,999,1,3,1,4,3,1,3,2,3,2,2,0,3,1,93dced0e,540,12688.0,2_Drivers,8505.0,2_Drivers
18134.465,25655.719,2451.1655,4,13,99,1,1,2,2,1,2025,1,1,4,535,2,7,2,3,5,1,5,2,5,2,3,0,2,3,20c0787d,540,5947.0,2_Drivers,8124.0,3_Constraints
50134.465,66655.72,7451.1655,5,4,1,1,4,1,1,1,2025,1,1,2,999,1,5,1,3,2,1,2,2,2,1,4,0,3,1,27488355,541,10609.0,2_Drivers,12622.0,2_Drivers
35134.465,52655.72,5451.1655,4,13,99,1,4,2,2,1,2025,1,1,5,999,2,10,1,1,2,1,2,2,2,1,3,0,2,1,fd600a22,553,4952.0,2_Drivers,4860.0,2_Drivers
37134.465,41655.72,3451.1655,4,13,2,1,4,1,1,1,2025,1,1,2,999,1,7,1,3,3,1,3,4,3,1,2,0,2,1,a3e60ec5,555,6041.0,2_Drivers,2167.0,2_Drivers
81134.47,84655.72,18451.166,6,3,2,1,4,1,2,1,2025,1,3,5,462,1,5,1,2,2,2,2,4,2,1,2,0,2,1,f10af1c8,555,12898.0,2_Drivers,9450.0,2_Drivers
27134.465,34655.72,3451.1655,4,13,99,4,4,2,2,1,2025,1,1,2,535,1,8,1,3,3,2,3,2,3,1,3,0,2,1,cc9f8fb3,557,2250.0,2_Drivers,8723.0,2_Drivers
48134.465,52655.72,7451.1655,4,5,2,1,1,1,2,1,2025,1,3,2,999,2,2,3,2,2,1,2,5,2,1,1,1,2,2,8993fada,558,7068.0,2_Drivers,3525.0,2_Drivers
86134.47,88655.72,16451.166,6,13,2,1,4,1,2,1,2025,1,1,4,535,2,2,1,3,2,1,2,2,2,1,4,0,3,1,de49faa3,558,12854.0,1_Perfect,1547.0,2_Drivers
96134.47,101655.72,17451.166,4,13,2,1,1,1,1,1,2025,1,1,5,535,2,10,2,3,2,1,2,4,2,2,3,0,2,1,7f998a8e,560,9955.0,2_Drivers,7319.0,2_Drivers
71134.47,85655.72,18451.166,4,13,2,1,4,1,1,1,2025,1,3,4,933,2,7,1,3,5,2,5,3,5,1,4,0,3,1,33b07491,562,8387.0,1_Perfect,8572.0,2_Drivers
54134.465,74655.72,8451.166,6,4,2,1,1,1,2,2,2025,1,1,2,535,1,4,2,3,2,1,2,4,2,1,3,1,3,2,848aef28,562,3582.0,2_Drivers,5547.0,2_Drivers
33134.465,57655.72,7451.1655,4,13,2,1,4,1,2,2,2025,1,1,4,999,2,4,1,5,2,1,2,2,2,1,2,0,3,1,55e1216d,562,10211.0,2_Drivers,7642.0,2_Drivers
37134.465,35655.72,3451.1655,2,13,2,1,1,1,2,1,2025,1,1,5,999,2,8,3,3,4,2,4,2,4,2,4,0,3,1,4fe7a631,563,3430.0,1_Perfect,8007.0,1_Perfect
37134.465,36655.72,2452.1655,5,13,2,1,4,1,2,1,2025,1,2,3,999,2,7,1,1,4,1,4,2,4,3,2,1,2,2,c80247c6,563,5521.0,2_Drivers,12783.0,2_Drivers
85134.47,95655.72,23451.166,4,5,2,1,4,1,2,1,2025,1,1,4,999,2,5,1,4,3,2,3,2,3,2,3,0,2,1,08c78c61,566,13245.0,2_Drivers,1025.0,1_Perfect
81134.47,94655.72,10451.166,4,5,3,2,1,1,1,1,2025,1,1,3,999,3,10,3,2,2,2,2,2,2,1,2,0,2,1,0960cb7a,567,4868.0,2_Drivers,9285.0,2_Drivers
149134.47,144655.72,32451.166,4,8,2,1,1,1,1,1,2025,1,1,4,933,2,3,2,5,2,2,2,2,2,1,4,0,3,1,e5e0662d,568,6906.0,2_Drivers,3482.0,2_Drivers
52134.465,59655.72,10451.166,6,13,2,1,4,1,2,1,2025,1,3,3,462,1,10,1,2,4,2,4,2,4,2,2,0,2,2,25a1d7af,568,6663.0,2_Drivers,9251.0,2_Drivers
46134.465,65655.72,9451.166,4,8,3,1,2,1,2,1,2025,1,1,3,999,2,9,1,5,5,2,5,2,5,1,1,1,2,2,93cf6bab,569,1503.0,1_Perfect,13331.0,2_Drivers
55134.465,66655.72,11451.166,4,10,2,1,1,1,1,1,2025,1,4,4,535,1,7,3,3,3,1,3,4,3,1,4,0,3,1,51f3ef4e,570,9805.0,2_Drivers,5499.0,2_Drivers
87134.47,91655.72,13451.166,4,1,2,1,4,1,1,1,2025,1,1,4,999,2,5,1,4,4,1,4,2,4,2,4,0,3,1,715e68db,571,2308.0,1_Perfect,7136.0,1_Perfect
47134.465,47655.72,4451.1655,5,5,2,1,4,1,2,1,2025,1,2,2,999,1,2,1,2,3,1,3,2,3,2,2,0,2,1,90481ee8,571,2337.0,2_Drivers,10920.0,2_Drivers
78134.47,96655.72,16451.166,4,5,2,1,1,1,1,1,2025,1,1,5,933,2,7,2,5,2,1,2,4,2,1,4,0,3,1,3bdbf63d,572,4219.0,2_Drivers,4925.0,2_Drivers
41134.465,45655.72,5451.1655,4,13,2,1,4,1,1,1,2025,1,3,2,999,1,8,1,3,3,2,3,2,3,1,3,0,2,2,b963f8fb,573,8359.0,2_Drivers,7615.0,2_Drivers
62134.465,70655.72,13451.166,4,13,2,1,4,1,1,1,2025,1,2,5,999,1,10,1,2,2,2,2,2,2,1,4,0,3,1,e6b7ed56,574,1131.0,2_Drivers,1648.0,2_Drivers
109134.47,124655.72,24451.166,6,9,2,1,1,1,1,1,2025,1,1,4,535,2,10,2,3,3,2,3,2,3,1,4,0,3,1,b6f8769b,576,5483.0,2_Drivers,4092.0,1_Perfect
65134.465,68655.72,11451.166,4,13,2,1,4,1,2,1,2025,2,3,1,835,2,8,1,4,2,2,2,5,2,1,4,0,2,1,fa5e38d4,576,5806.0,2_Drivers,2740.0,2_Drivers
44134.465,49655.72,7451.1655,5,13,2,1,1,1,1,1,2025,2,1,2,933,2,4,3,5,3,2,3,2,3,1,3,0,3,1,1f6e68b8,577,4221.0,2_Drivers,2458.0,2_Drivers
28134.465,29655.719,2451.1655,6,4,2,1,3,1,2,1,2025,1,1,2,999,1,4,1,3,2,1,2,2,2,1,2,0,2,3,c61b765c,578,4296.0,1_Perfect,6874.0,2_Drivers
36134.465,44655.72,4451.1655,2,13,2,1,1,1,1,1,2025,1,1,2,999,2,8,3,4,2,2,2,2,2,1,2,1,2,2,824f5725,579,11691.0,1_Perfect,6701.0,1_Perfect
129134.47,184655.72,39451.164,4,10,2,1,4,1,1,1,2025,1,1,5,999,2,4,1,3,2,2,2,2,2,1,4,0,3,1,2a52b6df,583,7679.0,2_Drivers,8908.0,2_Drivers
8134.466,14655.719,2451.1655,4,13,1,3,1,1,2,1,2025,2,1,1,535,1,7,2,3,4,1,4,5,4,1,2,0,2,2,65dee670,588,13092.0,2_Drivers,5279.0,2_Drivers
25134.465,33655.72,2451.1655,5,8,1,1,3,1,2,1,2025,1,1,4,999,1,8,1,5,2,2,2,2,2,1,4,0,2,1,c6b79f3b,590,5710.0,2_Drivers,2190.0,3_Constraints
139134.47,164655.72,23451.166,4,6,2,1,4,1,1,1,2025,1,3,3,825,1,5,1,4,2,1,2,5,2,2,3,1,2,3,6efa9ad9,591,1714.0,2_Drivers,6600.0,2_Drivers
43134.465,51655.72,7451.1655,4,13,2,1,4,1,2,1,2025,1,1,5,999,2,8,1,3,3,2,3,2,3,1,3,0,2,3,2753d4b7,592,5446.0,1_Perfect,2026.0,1_Perfect
59134.465,86655.72,16451.166,4,8,2,1,4,1,2,2,2025,1,3,5,999,1,9,1,2,3,2,3,3,3,2,3,0,2,1,3c58e399,601,1726.0,2_Drivers,6565.0,2_Drivers
45134.465,64655.72,11451.166,2,4,2,1,1,1,1,2,2025,1,2,4,462,1,2,2,2,2,2,2,2,2,1,3,0,2,1,9deed611,603,8134.0,2_Drivers,8216.0,2_Drivers
46134.465,48655.72,7451.1655,5,13,2,1,4,1,2,1,2025,1,1,2,999,1,8,1,5,2,2,2,2,2,1,2,0,2,1,186585c7,603,2413.0,2_Drivers,8189.0,2_Drivers
109134.47,164655.72,27451.166,4,5,3,1,4,1,1,2,2025,1,2,3,999,1,7,1,2,3,1,3,2,3,1,2,0,2,1,c44a2dcb,604,12006.0,2_Drivers,7468.0,3_Constraints
20134.465,31655.719,2451.1655,4,13,99,1,1,2,2,1,2025,1,1,4,933,1,2,2,5,2,1,2,5,2,1,3,0,3,1,8573a922,604,7673.0,2_Drivers,11039.0,2_Drivers
52134.465,89655.72,11451.166,6,10,2,2,4,1,1,1,2025,1,1,6,999,3,4,1,1,3,1,3,2,3,2,3,0,2,1,1e6ec446,605,3961.0,2_Drivers,3586.0,3_Constraints
28134.465,31655.719,2451.1655,4,1,1,3,4,1,2,1,2025,2,1,2,999,1,5,1,1,4,1,4,2,4,2,3,0,2,1,f115402b,605,2717.0,2_Drivers,4395.0,2_Drivers
9134.466,20655.719,2451.1655,2,13,99,1,1,2,2,1,2025,1,1,2,999,1,7,2,3,3,1,3,2,3,1,2,0,2,2,a6e7cb2f,608,8217.0,2_Drivers,11388.0,2_Drivers
41134.465,45655.72,6451.1655,6,13,2,1,2,1,2,1,2025,1,1,5,462,1,7,1,2,4,1,4,2,4,2,3,0,2,1,f19683c2,609,3270.0,2_Drivers,10814.0,2_Drivers
25134.465,32655.719,2451.1655,4,13,1,1,1,1,2,1,2025,1,1,3,933,2,5,2,5,3,1,3,4,3,1,2,0,2,3,064eaa5d,611,3695.0,2_Drivers,11927.0,2_Drivers
9135.466,17655.719,2451.1655,2,13,2,3,4,1,2,1,2025,1,1,1,933,1,8,1,5,3,2,3,2,3,3,1,0,1,2,7612e69a,612,8963.0,2_Drivers,5131.0,2_Drivers
58134.465,68655.72,14451.166,5,8,2,1,4,1,2,1,2025,1,2,5,462,2,8,1,2,2,2,2,2,2,1,1,1,1,2,f22b8259,612,8930.0,1_Perfect,8768.0,2_Drivers
70134.47,72655.72,11451.166,4,5,2,1,1,1,1,1,2025,1,1,3,835,2,7,3,4,4,2,4,2,4,1,3,0,2,3,98f414d2,613,5113.0,1_Perfect,12877.0,1_Perfect
26134.465,24655.719,2451.1655,2,13,2,3,4,1,2,1,2025,2,3,1,999,1,7,1,3,4,1,4,2,4,1,4,0,3,1,99f6c248,613,6283.0,2_Drivers,8890.0,3_Constraints
54134.465,76655.72,9451.166,4,10,2,2,4,1,1,2,2025,1,1,2,999,1,4,1,3,2,1,2,2,2,3,4,0,3,1,1cabaa7a,616,9230.0,2_Drivers,5547.0,2_Drivers
139134.47,194655.72,36451.164,4,10,2,1,2,1,1,1,2025,1,1,2,999,2,8,1,3,2,2,2,2,2,1,3,0,2,1,e7b612a1,617,1171.0,1_Perfect,2113.0,1_Perfect
61134.465,75655.72,12451.166,2,8,2,1,4,1,1,1,2025,1,1,3,999,2,5,1,1,2,1,2,2,2,2,3,0,3,2,b25f774e,618,11435.0,1_Perfect,11006.0,2_Drivers
109134.47,294655.72,61067.164,4,10,2,1,4,1,1,2,2025,1,1,6,999,2,4,1,1,2,2,2,2,2,1,4,0,3,3,65caefee,621,9765.0,2_Drivers,6102.0,2_Drivers
35134.465,40655.72,2452.1655,4,13,2,1,1,1,1,1,2025,2,3,2,462,2,4,2,2,2,1,2,4,2,1,2,1,2,3,21671c26,622,11651.0,2_Drivers,8455.0,2_Drivers
85134.47,84655.72,15451.166,6,5,2,1,4,1,1,1,2025,1,3,3,462,2,2,1,2,4,1,4,2,4,1,3,0,3,1,12fa02cc,624,1728.0,1_Perfect,1052.0,1_Perfect
72134.47,79655.72,14451.166,4,5,2,1,1,1,2,1,2025,1,2,3,462,2,2,2,2,4,2,4,2,4,1,4,0,2,1,9eacf796,624,11585.0,1_Perfect,10578.0,2_Drivers
46134.465,86655.72,15451.166,4,13,2,1,1,1,2,3,2025,1,1,6,835,2,7,2,4,2,2,2,2,2,1,4,1,2,3,f2d645bd,626,6099.0,3_Constraints,4311.0,3_Constraints
62134.465,77655.72,7451.1655,4,6,2,4,1,1,2,1,2025,1,1,4,999,1,8,1,5,2,2,2,2,2,3,2,0,2,1,9a4fba69,627,11221.0,2_Drivers,8760.0,2_Drivers
44134.465,62655.72,7451.1655,4,8,2,1,4,1,1,1,2025,1,1,4,999,2,8,1,3,2,1,2,2,2,1,4,0,3,1,32b53243,628,4777.0,1_Perfect,2295.0,2_Drivers
9134.466,28655.719,3451.1655,2,13,1,1,4,1,2,2,2025,1,1,3,999,1,8,1,3,3,2,3,2,3,2,4,0,2,1,c0915541,628,3695.0,3_Constraints,11927.0,3_Constraints
94134.47,112655.72,16451.166,4,4,2,2,1,1,1,1,2025,1,3,5,535,3,7,2,3,2,1,2,5,2,1,1,1,2,2,12a2c089,629,7513.0,1_Perfect,11820.0,2_Drivers
64134.465,73655.72,11451.166,4,5,2,3,2,1,2,1,2025,1,1,4,999,1,2,1,3,4,2,4,2,4,1,4,0,2,1,cdb5c88c,631,5609.0,2_Drivers,6813.0,2_Drivers
208663.47,324655.72,53451.164,5,5,3,1,4,1,1,2,2025,1,1,2,999,1,8,1,3,2,2,2,2,2,1,3,1,2,3,01f2733b,633,12163.0,2_Drivers,4350.0,2_Drivers
9134.466,20655.719,2451.1655,4,10,1,3,4,1,2,1,2025,2,2,1,999,1,4,1,2,4,1,4,2,4,2,4,0,3,1,4f86b209,633,1120.0,2_Drivers,5279.0,2_Drivers
29134.465,39655.72,2452.1655,2,5,99,1,1,2,2,1,2025,1,1,2,933,1,7,1,5,2,1,2,5,2,3,4,0,3,3,f80e75fe,634,5573.0,2_Drivers,12517.0,2_Drivers
60134.465,65655.72,9451.166,4,8,2,1,4,1,2,1,2025,1,3,3,999,1,3,1,2,3,1,3,2,3,1,3,0,2,1,e68fddf8,634,11369.0,2_Drivers,9262.0,2_Drivers
71134.47,78655.72,14451.166,4,8,2,1,4,1,1,1,2025,1,1,4,835,1,10,1,4,3,2,3,2,3,1,2,0,3,2,176b3009,635,12706.0,2_Drivers,1025.0,2_Drivers
57134.465,71655.72,7451.1655,2,13,2,2,3,1,1,1,2025,1,1,3,999,3,8,1,3,4,2,4,2,4,2,3,0,3,1,8b5ef220,636,11964.0,2_Drivers,4484.0,2_Drivers
22134.465,37655.72,3451.1655,4,10,1,1,4,1,2,1,2025,1,1,5,999,2,4,1,3,3,1,3,2,3,1,2,0,2,2,76a9362c,637,10671.0,2_Drivers,11011.0,2_Drivers
40134.465,43655.72,4451.1655,4,13,2,1,4,1,1,1,2025,1,1,3,999,2,8,1,5,4,2,4,2,4,2,1,0,2,2,d419cbe4,638,9934.0,1_Perfect,10578.0,1_Perfect
50134.465,57655.72,7451.1655,6,8,2,1,4,1,1,1,2025,2,3,2,462,1,8,1,2,2,1,2,2,2,2,4,0,2,1,62b1c3e0,639,10345.0,2_Drivers,5163.0,2_Drivers
119134.47,124655.72,29451.166,4,5,2,1,1,1,1,1,2025,1,1,5,535,2,2,2,3,4,2,4,2,4,1,4,0,3,1,2ea95358,640,12426.0,1_Perfect,7928.0,2_Drivers
6134.466,14655.719,2451.1655,4,13,1,3,2,1,2,1,2025,2,1,1,999,1,7,1,5,4,1,4,2,4,1,2,0,2,2,34c7c7df,641,1120.0,2_Drivers,5279.0,2_Drivers
55134.465,60655.72,10451.166,5,10,2,1,4,1,1,1,2025,1,2,2,999,1,4,1,2,5,1,5,2,5,2,4,0,3,1,ed811f27,643,2515.0,2_Drivers,8477.0,2_Drivers
149134.47,144655.72,35451.164,4,8,2,1,1,1,1,1,2025,1,1,4,535,2,3,2,3,4,2,4,2,4,1,4,0,3,1,15f49b87,649,11126.0,1_Perfect,1611.0,1_Perfect
109134.47,114655.72,28451.166,5,5,2,1,4,1,2,1,2025,1,1,4,933,2,2,1,5,2,2,2,2,2,1,4,0,3,1,af61b5d2,649,12726.0,1_Perfect,11840.0,1_Perfect
63134.465,88655.72,18451.166,6,10,1,1,4,1,1,1,2025,1,1,3,999,2,5,1,4,5,2,5,2,5,2,4,0,3,3,5387c3b0,652,10564.0,3_Constraints,11374.0,2_Drivers
85134.47,98655.72,17451.166,6,3,2,1,4,1,1,1,2025,1,1,3,999,2,5,1,5,5,2,5,2,5,2,4,0,2,3,ff0d46b9,653,13164.0,1_Perfect,7255.0,2_Drivers
49134.465,63655.72,9451.166,5,8,2,1,4,1,2,1,2025,1,1,5,933,1,8,1,5,3,2,2,2,3,2,3,0,2,1,9bf396b7,653,10775.0,2_Drivers,1237.0,2_Drivers
44134.465,41655.72,5451.1655,5,13,2,1,4,1,2,1,2025,1,1,2,999,1,8,1,5,3,2,3,2,3,2,2,0,2,1,cda85206,653,7708.0,2_Drivers,5937.0,2_Drivers
29134.465,42655.72,6451.1655,4,13,2,3,4,1,2,1,2025,1,3,2,535,1,7,1,3,3,2,3,2,3,2,3,0,3,1,f426d914,653,8589.0,2_Drivers,6508.0,2_Drivers
51134.465,50655.72,2452.1655,2,2,2,1,4,1,2,1,2025,1,1,3,462,1,8,1,2,4,1,4,4,4,1,3,0,3,1,6c730ec6,674,5497.0,2_Drivers,10811.0,2_Drivers
59134.465,72655.72,5451.1655,4,13,2,2,4,1,1,1,2025,1,1,4,999,1,5,1,4,3,1,2,3,3,1,2,0,2,2,130f8ee7,675,1342.0,2_Drivers,5433.0,2_Drivers
69134.47,98655.72,23451.166,4,13,2,1,4,1,1,1,2025,1,3,6,462,1,2,1,2,2,2,2,5,2,2,3,0,3,1,3052462c,676,4439.0,2_Drivers,3627.0,2_Drivers
57134.465,63655.72,6451.1655,4,13,2,2,4,1,1,1,2025,1,3,3,999,1,2,1,3,4,1,2,5,4,3,4,0,2,1,188598d8,677,6418.0,2_Drivers,1409.0,2_Drivers
65134.465,69655.72,6451.1655,4,10,2,3,2,1,2,1,2025,1,1,2,825,1,4,1,4,4,1,4,2,4,2,4,0,3,1,48f43a46,677,4342.0,2_Drivers,3246.0,2_Drivers
15134.466,23655.719,2451.1655,5,13,1,3,4,1,2,1,2025,1,1,1,835,1,7,1,4,3,1,3,5,3,1,4,0,3,1,71c1028f,678,12643.0,2_Drivers,2168.0,2_Drivers
119134.47,144655.72,31451.166,6,10,2,1,4,1,1,1,2025,1,3,3,462,2,4,1,2,2,1,2,2,2,1,4,0,3,3,ffc62765,685,8302.0,2_Drivers,7173.0,2_Drivers
119134.47,164655.72,52451.164,6,5,2,1,1,1,1,1,2025,1,3,5,462,2,1,2,2,2,2,2,2,2,2,1,1,2,2,bb8a80c9,687,7308.0,1_Perfect,8908.0,1_Perfect
49134.465,74655.72,16451.166,4,8,2,1,1,1,1,2,2025,1,1,5,999,2,8,2,3,2,2,2,2,2,1,3,0,2,3,281342e9,688,2003.0,2_Drivers,6476.0,2_Drivers
87134.47,100655.72,21451.166,4,5,2,1,4,1,1,1,2025,1,3,4,535,2,2,1,3,3,1,3,2,3,1,4,0,3,2,9e2c7dff,690,9112.0,2_Drivers,9705.0,2_Drivers
38134.465,52655.72,5451.1655,5,13,1,1,4,1,2,1,2025,1,1,5,999,2,2,1,5,2,1,2,2,2,2,3,0,2,2,e70d0555,690,3091.0,1_Perfect,3257.0,2_Drivers
10134.466,21655.719,2451.1655,6,4,1,3,2,1,2,1,2025,2,3,1,535,1,7,1,3,3,1,3,2,3,1,3,0,3,1,138623ad,691,2989.0,2_Drivers,2168.0,2_Drivers
93134.47,101655.72,33451.164,6,8,2,1,4,1,1,1,2025,1,3,4,999,1,7,1,2,4,2,4,2,4,2,4,0,3,1,e76a0d03,692,11504.0,2_Drivers,1955.0,2_Drivers
