EMPIN,TOTINC,INCTAX,POWST,CIP,HRSWRK,CFSTAT,GENSTAT,LFTAG,CF_RP,COW,YEAR,ATTSCH,KOL,AGEGRP,CMA,MARSTH,NOCS,CITIZEN,PR,HHSIZE,SEX,CFSIZE,MODE,EFSIZE,REPAIR,ROOM,CONDO,BEDRM,DTYPE,PID,SIM_HH_ID,MATCH_ID_WD,MATCH_TIER_WD,MATCH_ID_WE,MATCH_TIER_WE
46134.465,64655.72,7451.1655,4,5,2,1,4,1,1,1,2025,1,2,5,999,2,2,1,2,2,1,2,2,2,2,3,0,2,1,2f3770b0,710,9842.0,1_Perfect,7097.0,1_Perfect
44134.465,54655.72,6451.1655,4,13,2,1,1,1,1,1,2025,1,3,3,462,2,7,3,2,2,2,2,4,2,3,3,0,3,3,14640ee3,711,7627.0,2_Drivers,2194.0,2_Drivers
24134.465,46655.72,3451.1655,4,8,2,1,2,1,2,2,2025,1,1,5,835,2,4,1,4,2,1,2,5,2,1,2,0,2,1,06597e8e,711,13215.0,2_Drivers,1045.0,2_Drivers
54134.465,71655.72,11451.166,4,1,2,1,4,1,1,1,2025,1,1,4,933,2,5,1,4,2,1,2,2,2,1,2,1,2,2,7a1d54ce,720,5625.0,1_Perfect,10045.0,2_Drivers
83134.47,94655.72,19451.166,5,8,2,1,1,1,1,1,2025,1,1,5,535,2,8,2,3,3,2,3,2,3,1,4,0,2,1,71250d15,721,5446.0,1_Perfect,2026.0,1_Perfect
63134.465,64655.72,7451.1655,4,9,2,1,4,1,1,1,2025,1,1,2,999,2,8,1,4,4,2,4,2,4,1,4,0,2,1,e8c5cbdd,724,12550.0,1_Perfect,13157.0,2_Drivers
24134.465,30655.719,2451.1655,4,13,2,4,3,1,2,1,2025,1,1,1,825,1,2,1,4,2,1,2,5,2,1,3,0,3,1,9ae1473c,724,4761.0,2_Drivers,7249.0,2_Drivers
119134.47,154655.72,57451.164,5,13,2,1,3,1,1,1,2025,1,3,5,835,2,2,2,4,3,2,3,2,3,1,4,1,2,3,7569206d,725,10187.0,2_Drivers,9924.0,2_Drivers
102134.47,109655.72,20451.166,4,10,2,1,4,1,2,1,2025,1,1,3,535,2,4,1,3,4,1,4,2,4,2,4,0,2,1,4c5bf14f,725,4979.0,2_Drivers,9827.0,1_Perfect
84134.47,83655.72,13451.166,4,5,2,1,1,1,1,1,2025,1,1,3,999,2,7,2,4,3,2,3,2,3,1,4,0,3,1,677873aa,726,4031.0,1_Perfect,8386.0,1_Perfect
94134.47,107655.72,19451.166,4,13,2,1,4,1,1,1,2025,1,1,3,999,2,9,1,5,4,2,4,2,4,1,4,0,3,1,63f93daf,727,5019.0,2_Drivers,10578.0,2_Drivers
89134.47,85655.72,15451.166,5,8,2,1,2,1,1,1,2025,1,1,4,933,2,8,1,5,4,2,4,2,4,1,2,0,2,2,838fec6d,728,7763.0,1_Perfect,3983.0,1_Perfect
9134.466,20655.719,2451.1655,6,13,1,1,4,1,2,2,2025,1,2,4,999,1,5,1,2,3,1,3,2,3,1,2,0,2,2,5de8e14c,728,7916.0,2_Drivers,5789.0,3_Constraints
66134.47,65655.72,10451.166,4,8,2,1,1,1,2,1,2025,1,1,3,933,1,8,2,5,4,2,4,2,4,1,4,0,2,1,7cdfdcf6,728,3161.0,1_Perfect,4800.0,2_Drivers
19134.465,52655.72,7451.1655,2,13,2,1,1,1,1,2,2025,1,3,6,462,2,8,2,2,2,2,2,2,2,2,3,0,2,1,1a6223a5,729,5271.0,2_Drivers,6102.0,2_Drivers
30134.465,41655.72,5451.1655,4,1,2,1,2,1,2,2,2025,1,1,5,999,2,7,1,4,3,1,3,2,3,2,4,0,3,2,a24fab47,729,1220.0,2_Drivers,12409.0,2_Drivers
42134.465,58655.72,5451.1655,4,5,99,1,4,2,2,1,2025,1,1,3,999,2,2,1,3,4,1,4,2,4,1,4,0,3,1,565b3769,730,7371.0,1_Perfect,12187.0,2_Drivers
50134.465,47655.72,4451.1655,5,13,2,1,4,1,2,1,2025,1,1,4,999,2,7,1,3,4,1,4,2,4,2,4,0,3,1,a4e8ddaa,732,10833.0,1_Perfect,11327.0,2_Drivers
65134.465,87655.72,16451.166,6,13,2,1,1,1,2,1,2025,1,1,6,535,2,2,2,3,2,1,2,2,2,2,4,0,3,1,1d8e480b,743,8663.0,1_Perfect,6724.0,2_Drivers
9134.466,14655.719,2451.1655,4,13,1,3,4,1,2,1,2025,2,1,1,999,1,7,1,3,4,2,4,2,4,1,2,0,2,2,539aa36a,744,1120.0,3_Constraints,2489.0,2_Drivers
15134.466,27655.719,2452.1655,2,8,2,1,1,1,2,2,2025,1,1,3,999,2,7,2,3,4,1,4,2,4,2,2,0,2,1,17e9a676,744,2304.0,2_Drivers,3158.0,1_Perfect
28134.465,55655.72,7451.1655,4,1,1,1,4,1,2,1,2025,1,2,7,462,2,2,1,2,2,1,2,2,2,1,4,0,3,1,1c6d6f2f,745,9550.0,2_Drivers,2143.0,3_Constraints
21134.465,24655.719,2451.1655,6,4,2,4,4,1,2,1,2025,2,3,1,462,1,5,1,2,3,1,3,2,3,1,2,0,2,1,0f412185,746,7972.0,2_Drivers,7917.0,2_Drivers
24134.465,42655.72,3451.1655,4,13,1,2,4,1,1,1,2025,1,2,5,462,3,5,1,2,2,1,2,2,2,2,1,0,1,2,22f1390c,747,2013.0,2_Drivers,11675.0,2_Drivers
70134.47,71655.72,10451.166,4,8,2,6,1,1,2,1,2025,1,1,1,999,1,3,1,4,2,2,2,4,2,1,3,0,2,1,fb3caa03,748,10866.0,2_Drivers,2740.0,2_Drivers
67134.47,76655.72,12451.166,4,1,2,1,4,1,1,1,2025,1,1,4,535,2,5,1,3,5,1,5,2,5,1,1,0,2,2,a98971d7,749,7709.0,1_Perfect,3540.0,2_Drivers
67134.47,86655.72,17451.166,4,13,3,1,2,1,2,1,2025,1,3,3,462,2,7,1,2,4,2,4,1,4,1,2,1,2,2,5ea4a6e9,749,7922.0,2_Drivers,1824.0,2_Drivers
149134.47,134655.72,24451.166,4,7,2,1,2,1,1,1,2025,1,1,4,999,2,8,1,3,4,2,4,4,4,1,3,0,2,1,3c5f5b9f,751,2985.0,2_Drivers,1955.0,2_Drivers
44134.465,76655.72,9451.166,4,10,2,3,4,1,2,1,2025,1,1,6,999,1,7,1,3,3,2,3,2,3,2,4,0,2,1,91e60e9e,751,6932.0,2_Drivers,3586.0,2_Drivers
68134.47,85655.72,17451.166,2,8,99,1,2,2,1,1,2025,1,1,5,535,2,8,1,3,2,2,2,2,2,2,3,0,2,3,0be553ac,752,8380.0,2_Drivers,4044.0,2_Drivers
25134.465,29655.719,2452.1655,4,13,2,4,4,1,2,1,2025,1,3,5,999,1,7,1,2,3,1,3,2,3,1,4,0,3,1,00767f0e,752,3796.0,2_Drivers,3545.0,2_Drivers
16134.466,28655.719,2452.1655,2,8,2,6,4,1,2,2,2025,1,1,2,999,1,8,1,5,2,2,2,2,2,1,3,0,2,1,ab7ba52c,753,6967.0,2_Drivers,7245.0,2_Drivers
49134.465,55655.72,3451.1655,5,9,2,1,4,1,2,1,2025,1,1,3,999,2,9,1,3,3,1,3,2,3,2,2,0,2,3,8f7066b6,753,10463.0,2_Drivers,1744.0,2_Drivers
9134.466,25655.719,2451.1655,4,5,1,2,1,1,1,2,2025,1,3,7,999,1,6,3,2,2,1,2,5,2,1,2,1,2,2,93ae5684,755,5679.0,2_Drivers,2143.0,3_Constraints
35134.465,37655.72,4451.1655,4,13,2,1,1,1,1,1,2025,1,1,4,999,2,7,2,3,2,2,2,2,2,2,2,0,2,2,bcdc779c,756,8266.0,2_Drivers,13001.0,2_Drivers
119134.47,109655.72,21451.166,5,8,2,1,4,1,1,1,2025,1,1,3,999,2,3,1,4,4,2,4,2,4,1,1,0,2,2,181d2e57,758,1136.0,1_Perfect,10720.0,1_Perfect
61134.465,74655.72,12451.166,4,5,2,1,1,1,2,1,2025,1,1,5,999,2,2,2,3,2,1,2,5,2,1,4,0,2,2,64a7aaf8,758,3398.0,2_Drivers,9374.0,2_Drivers
42134.465,64655.72,8451.166,2,13,3,1,4,1,1,1,2025,1,1,6,999,1,9,1,1,2,2,2,2,2,3,4,0,3,1,39f3d3c4,760,5758.0,2_Drivers,11813.0,2_Drivers
9134.466,25655.719,2451.1655,2,13,1,1,4,1,1,2,2025,1,1,3,835,1,8,1,4,3,2,3,2,3,1,2,0,2,2,d5c8ab83,761,6142.0,3_Constraints,11927.0,3_Constraints
54134.465,67655.72,7451.1655,4,10,2,1,1,1,1,1,2025,1,1,4,999,1,4,2,4,2,1,2,5,2,1,3,0,3,1,f46d9320,762,7769.0,2_Drivers,11908.0,2_Drivers
29134.465,53655.72,3451.1655,4,13,99,2,4,2,1,1,2025,1,1,5,933,3,7,1,5,2,1,2,2,2,2,2,1,2,2,52378ed5,766,10201.0,1_Perfect,11335.0,2_Drivers
55134.465,61655.72,9451.166,4,8,2,1,4,1,1,1,2025,1,2,3,999,1,8,1,2,3,2,3,2,3,2,2,0,2,2,9ee58aec,768,7353.0,1_Perfect,8386.0,2_Drivers
42134.465,63655.72,7451.1655,5,13,2,1,1,1,2,1,2025,1,1,6,535,2,10,2,3,2,1,2,2,2,1,2,1,2,2,e2572e79,768,5788.0,2_Drivers,8562.0,2_Drivers
38134.465,51655.72,8451.166,5,3,2,1,4,1,1,1,2025,1,3,5,462,1,4,1,2,2,1,2,2,2,1,2,0,2,1,583dbeb2,770,2722.0,2_Drivers,2245.0,2_Drivers
43134.465,54655.72,6451.1655,2,13,2,1,4,1,2,1,2025,1,2,5,999,1,9,1,2,2,1,2,2,2,1,3,0,2,1,0c182df3,795,2677.0,2_Drivers,1868.0,2_Drivers
10134.466,18655.719,2451.1655,2,13,1,3,4,1,2,1,2025,2,1,1,999,1,8,1,3,4,2,4,5,4,2,4,0,2,1,3fc5c0f1,796,1120.0,3_Constraints,2489.0,2_Drivers
70134.47,80655.72,17451.166,2,10,2,1,4,1,1,1,2025,1,1,2,999,2,4,1,3,3,1,3,2,3,1,3,0,2,1,1679410d,808,11698.0,1_Perfect,2155.0,2_Drivers
119134.47,144655.72,33451.164,4,5,2,1,1,1,1,1,2025,1,1,3,535,1,8,2,3,2,2,2,2,2,1,3,0,2,1,bde19c6d,811,8048.0,2_Drivers,3468.0,2_Drivers
57134.465,60655.72,10451.166,6,10,2,1,4,1,2,1,2025,1,1,3,999,2,7,1,3,4,1,4,2,4,1,3,0,2,2,e13e8e17,813,7915.0,2_Drivers,11445.0,1_Perfect
11134.466,17655.719,2451.1655,6,13,2,4,3,1,2,1,2025,1,2,1,462,1,8,1,2,2,2,2,2,2,2,1,0,2,1,026f0ebb,814,11267.0,1_Perfect,2622.0,2_Drivers
9134.466,37655.72,5451.1655,4,10,1,1,4,1,2,2,2025,1,1,6,999,2,2,1,3,2,1,2,3,2,1,3,0,2,1,a0db6d1b,816,3550.0,2_Drivers,6920.0,2_Drivers
75134.47,93655.72,14451.166,6,7,2,2,1,1,1,1,2025,1,1,4,535,3,10,2,3,3,2,2,2,3,1,2,0,2,2,aea37f15,817,1630.0,2_Drivers,4239.0,2_Drivers
21134.465,21655.719,2451.1655,2,13,2,4,4,1,2,1,2025,1,1,1,999,1,7,1,5,3,1,3,4,3,2,2,0,2,1,bd12fc68,817,1094.0,2_Drivers,7917.0,2_Drivers
68134.47,74655.72,12451.166,4,10,2,1,4,1,2,1,2025,1,1,3,999,2,7,1,5,3,2,3,2,3,2,3,0,2,1,28cad80a,817,10163.0,2_Drivers,2177.0,1_Perfect
58134.465,81655.72,16451.166,5,8,2,1,1,1,2,1,2025,1,1,6,999,2,8,1,4,3,2,3,2,3,2,2,0,2,1,0df11a41,818,12513.0,2_Drivers,3586.0,1_Perfect
29134.465,37655.72,3451.1655,4,13,2,1,4,1,2,1,2025,1,1,5,825,2,7,1,4,2,1,2,2,2,1,3,0,2,2,72ea486f,819,9279.0,1_Perfect,2193.0,1_Perfect
95134.47,101655.72,20451.166,4,10,2,1,1,1,2,1,2025,1,1,3,999,2,4,3,3,4,2,4,3,4,1,3,0,2,1,c89e3c46,819,3567.0,2_Drivers,2364.0,2_Drivers
91134.47,98655.72,21451.166,4,11,2,1,3,1,2,1,2025,1,1,4,835,2,2,1,4,3,1,3,2,3,1,4,0,3,1,94d61ab4,819,11316.0,1_Perfect,11660.0,1_Perfect
75134.47,103655.72,16451.166,6,5,2,4,2,1,2,2,2025,1,3,4,462,1,7,1,2,2,1,2,2,2,1,3,0,3,1,d8b5ac43,820,12311.0,2_Drivers,7642.0,2_Drivers
129134.47,214655.72,76786.164,4,5,2,1,4,1,1,2,2025,1,1,2,825,2,4,1,4,2,2,2,2,2,1,3,0,3,1,27259b15,822,3155.0,2_Drivers,7245.0,2_Drivers
9134.466,17655.719,2451.1655,4,11,2,3,4,1,2,1,2025,2,3,1,999,1,7,1,3,3,1,3,2,3,3,2,0,2,1,7b826a5f,822,1094.0,2_Drivers,12529.0,2_Drivers
1209963.5,1601469.8,607647.2,6,5,2,1,4,1,1,1,2025,1,1,4,535,2,1,1,3,3,2,3,4,3,1,3,0,2,1,ad19e38c,823,9921.0,2_Drivers,5233.0,2_Drivers
49134.465,55655.72,5451.1655,6,5,2,1,4,1,2,1,2025,1,2,4,462,1,2,1,2,4,1,4,5,4,1,4,0,2,1,8e2f13c9,823,2964.0,2_Drivers,7964.0,2_Drivers
53134.465,51655.72,4451.1655,6,13,2,1,1,1,1,1,2025,1,3,3,462,1,8,2,2,4,2,4,2,4,2,4,0,3,1,74a26fbe,824,1890.0,2_Drivers,8895.0,2_Drivers
38134.465,38655.72,3451.1655,5,13,2,1,4,1,2,1,2025,1,3,2,999,1,7,1,1,3,1,3,2,3,1,4,0,3,1,2b63983b,824,2525.0,2_Drivers,9531.0,2_Drivers
7134.466,14655.719,2451.1655,4,13,1,3,4,1,2,1,2025,2,3,1,462,1,7,1,2,3,1,3,3,3,1,2,0,2,2,c96222d2,825,12643.0,2_Drivers,2168.0,2_Drivers
108134.47,103655.72,20451.166,6,8,2,1,4,1,1,1,2025,1,3,3,999,1,8,1,2,3,2,3,4,3,1,3,0,2,1,56d19eba,827,10372.0,2_Drivers,13326.0,2_Drivers
-40865.535,14655.719,2451.1655,4,13,1,3,1,1,2,1,2025,2,1,1,999,1,7,3,3,4,2,4,2,4,2,2,1,2,2,8abe3616,829,13092.0,3_Constraints,2489.0,2_Drivers
80134.47,99655.72,18451.166,6,6,2,1,4,1,1,1,2025,1,1,4,999,2,2,1,1,2,1,2,2,2,1,4,0,3,1,4576cca2,830,3067.0,1_Perfect,9570.0,1_Perfect
39134.465,43655.72,6451.1655,4,13,2,4,4,1,2,1,2025,1,1,3,999,1,2,1,3,2,2,2,2,2,1,2,0,3,1,5fbb27d6,831,3185.0,2_Drivers,3037.0,2_Drivers
55134.465,79655.72,13451.166,4,3,2,1,1,1,2,1,2025,1,3,6,999,2,6,2,3,2,1,2,5,2,1,4,0,3,1,5306ac06,831,12975.0,2_Drivers,6458.0,2_Drivers
75134.47,134655.72,36451.164,5,4,1,1,2,1,1,1,2025,1,3,6,462,2,7,1,2,3,2,3,2,3,1,4,0,3,2,7bb3478c,832,11439.0,2_Drivers,10896.0,2_Drivers
81134.47,104655.72,15451.166,4,10,2,1,4,1,2,1,2025,1,2,3,999,2,4,1,2,2,1,2,2,2,1,4,0,3,1,5c97298e,833,9722.0,1_Perfect,5967.0,2_Drivers
41134.465,52655.72,9451.166,4,13,2,1,4,1,2,1,2025,1,3,2,462,1,8,1,2,3,2,3,2,3,1,3,0,2,1,274deca6,834,1228.0,2_Drivers,13020.0,2_Drivers
149134.47,124655.72,28451.166,6,8,2,1,1,1,1,1,2025,1,1,3,535,2,2,3,3,4,2,4,4,4,1,3,1,2,2,d69ec754,835,1883.0,2_Drivers,6482.0,1_Perfect
42134.465,70655.72,10451.166,2,8,2,1,1,1,1,2,2025,1,3,3,462,2,8,3,2,5,2,5,2,5,2,2,0,1,2,a7990ea5,843,7631.0,2_Drivers,9066.0,2_Drivers
92134.47,98655.72,27451.166,6,8,2,1,4,1,2,1,2025,1,3,2,462,1,8,1,2,2,2,2,2,2,1,3,0,3,1,2d34ad9b,843,11093.0,1_Perfect,9194.0,2_Drivers
9134.466,14655.719,2451.1655,4,13,1,4,4,1,2,1,2025,2,2,1,462,1,7,1,2,4,1,3,3,4,1,2,0,2,1,6bc5cef6,845,13092.0,2_Drivers,5279.0,2_Drivers
34134.465,44655.72,7451.1655,4,13,2,1,4,1,2,1,2025,1,3,5,999,1,7,1,2,2,2,2,5,2,1,3,0,2,1,9f154b84,854,2619.0,2_Drivers,4017.0,2_Drivers
33134.465,34655.72,2451.1655,4,13,2,1,4,1,2,1,2025,1,3,4,999,1,10,1,2,3,1,3,2,3,2,3,0,2,3,7b968f15,855,11010.0,2_Drivers,7609.0,2_Drivers
39134.465,44655.72,5451.1655,4,13,2,1,1,1,1,1,2025,1,4,4,535,2,7,2,3,3,2,3,2,3,1,4,0,3,1,2d66c773,857,7233.0,2_Drivers,7095.0,2_Drivers
96134.47,95655.72,13451.166,5,10,2,1,1,1,1,1,2025,1,1,3,999,2,4,2,5,4,1,4,5,4,1,4,0,3,1,a68c38b3,858,3640.0,2_Drivers,3616.0,2_Drivers
50134.465,85655.72,17451.166,5,3,2,1,1,1,1,2,2025,1,1,5,933,2,7,2,5,2,1,2,2,2,1,4,0,2,1,38212207,859,9464.0,1_Perfect,3299.0,1_Perfect
53134.465,58655.72,8451.166,4,8,2,1,4,1,2,1,2025,1,2,5,999,1,10,1,2,2,2,2,2,2,1,3,0,2,2,37bc7caa,860,8080.0,2_Drivers,2280.0,2_Drivers
219134.47,184655.72,50451.164,4,5,3,1,1,1,1,1,2025,1,1,3,535,2,3,2,3,4,2,4,5,4,1,3,0,2,3,8b94b252,861,1195.0,2_Drivers,5713.0,2_Drivers
49134.465,57655.72,7451.1655,4,5,2,1,1,1,2,1,2025,1,1,5,999,2,2,2,3,2,1,2,2,2,2,2,0,2,3,32c43e3e,861,8978.0,1_Perfect,9621.0,1_Perfect
38134.465,47655.72,7451.1655,5,13,2,1,1,1,2,1,2025,1,1,4,999,1,2,3,1,2,2,2,2,2,1,4,0,3,1,467b85e0,863,8870.0,1_Perfect,8494.0,1_Perfect
79134.47,93655.72,21451.166,4,8,2,1,4,1,1,1,2025,1,2,5,999,1,8,1,2,2,2,2,2,2,1,2,1,2,1,65bc5c0b,864,8772.0,2_Drivers,1286.0,2_Drivers
59134.465,63655.72,8451.166,6,5,2,1,4,1,1,1,2025,1,1,3,999,2,7,1,3,2,1,2,5,2,2,4,0,2,1,d3459b24,865,12346.0,2_Drivers,9079.0,2_Drivers
17134.465,28655.719,4451.1655,2,8,2,1,4,1,2,2,2025,1,1,4,999,2,8,1,3,4,2,4,2,4,1,2,0,2,2,20a21a2c,872,1410.0,1_Perfect,7221.0,2_Drivers
229134.47,373613.72,128828.164,4,8,3,1,2,1,1,2,2025,1,1,5,999,2,1,1,3,4,2,4,2,4,2,4,0,2,1,c8265bb2,873,1775.0,2_Drivers,10541.0,3_Constraints
62134.465,67655.72,11451.166,2,13,2,1,4,1,2,1,2025,1,1,2,999,1,6,1,3,2,2,2,2,2,1,4,0,2,3,5f4b68fc,873,12067.0,2_Drivers,10379.0,2_Drivers
9134.466,14655.719,2451.1655,4,13,1,3,4,1,2,1,2025,2,1,1,999,1,7,1,3,4,2,4,2,4,1,4,0,3,1,5bcfd484,874,1120.0,3_Constraints,2489.0,2_Drivers
22134.465,54655.72,5451.1655,4,1,1,1,4,1,2,1,2025,1,3,7,999,2,2,1,1,2,1,2,5,2,1,4,0,3,1,b4425a0a,874,9550.0,2_Drivers,2143.0,3_Constraints
74134.47,77655.72,17451.166,6,8,2,1,4,1,1,1,2025,1,3,1,462,1,3,1,2,2,2,2,2,2,1,2,0,1,2,1d4e75f7,875,8699.0,2_Drivers,2740.0,2_Drivers
47134.465,55655.72,6451.1655,5,13,1,1,3,1,1,1,2025,2,3,1,999,1,7,1,5,2,2,2,4,2,1,4,0,3,1,5a0ba93e,876,3946.0,3_Constraints,8763.0,3_Constraints
34134.465,35655.72,3451.1655,5,13,2,1,3,1,1,1,2025,1,1,1,999,1,8,1,3,2,2,2,2,2,1,4,0,2,1,4af6bab3,888,11267.0,2_Drivers,2740.0,2_Drivers
28134.465,26655.719,2451.1655,5,13,2,1,4,1,2,1,2025,1,1,1,999,1,8,1,1,3,1,3,2,3,3,2,0,2,2,4a041a1a,890,5306.0,2_Drivers,7917.0,2_Drivers
53134.465,66655.72,8451.166,4,5,2,1,2,1,1,1,2025,1,1,5,535,2,7,1,3,3,2,3,2,3,1,1,0,2,3,4ca86196,896,5370.0,1_Perfect,13258.0,1_Perfect
105134.47,108655.72,24451.166,5,13,2,1,4,1,1,1,2025,1,1,4,535,1,8,1,3,2,2,2,2,2,1,3,0,3,1,8113c2a9,902,8266.0,2_Drivers,8760.0,2_Drivers
56134.465,67655.72,10451.166,4,5,2,1,1,1,1,1,2025,1,1,4,999,2,2,3,5,2,1,2,2,2,2,4,0,3,1,27a43851,903,3940.0,1_Perfect,4948.0,1_Perfect
