EMPIN,TOTINC,INCTAX,CIP,CFSTAT,MODE,AGEGRP,COW,SEX,NOCS,ATTSCH,MARSTH,CFSIZE,CF_RP,POWST,LFTAG,KOL,GENSTAT,CMA,HRSWRK,HHSIZE,YEAR,CITIZEN,EFSIZE,PR,BEDRM,DTYPE,CONDO,ROOM,REPAIR,PID,SIM_HH_ID
22139.768,43203.082,6675.942,13,1,2,2,2,1,7,1,1,2,2,4,1,1,4,999,2,2,2025,1,2,3,3,1,0,4,1,9d84055f,1229
68131.34,81436.33,20609.305,5,1,2,4,1,2,8,1,1,2,2,2,1,1,4,999,2,2,2025,1,2,5,2,1,0,4,2,d830584b,1240
44850.293,53348.965,6276.1177,13,1,2,3,1,2,7,2,2,2,2,6,1,1,4,999,3,2,2025,1,2,3,3,1,0,3,1,ae7f4659,1243
40516.37,51348.043,11896.918,13,1,4,3,1,2,7,1,2,2,2,2,1,1,1,535,2,2,2025,3,2,3,3,1,0,4,1,ddcd277b,1248
58256.777,70075.68,13312.675,10,1,4,4,1,1,10,1,2,2,1,4,1,1,4,999,2,2,2025,1,2,5,2,3,0,2,1,568233cc,1258
37091.586,61476.273,18723.996,13,1,2,5,1,2,8,1,2,2,1,4,1,1,4,999,3,2,2025,1,2,4,2,1,0,3,1,cc2d72fb,1259
17610.861,35676.184,5319.039,13,1,2,5,1,1,2,1,2,4,2,1,1,1,4,999,2,4,2025,1,4,3,2,1,0,4,1,400cf43e,1261
46783.836,61294.477,16008.662,13,1,3,3,1,1,2,1,2,4,2,4,1,1,4,999,2,4,2025,1,4,5,3,1,0,4,1,8c02c259,1274
34267.938,57191.24,11470.105,10,1,2,2,2,1,7,1,2,3,1,6,1,3,3,999,2,3,2025,1,3,3,3,3,0,4,2,a34127db,1278
51258.58,65512.742,20665.033,4,1,3,3,1,2,1,1,1,4,2,4,1,1,4,933,99,4,2025,1,4,5,2,2,0,2,2,1096a43e,1300
28024.422,39795.66,6778.048,13,1,2,4,2,1,7,1,2,2,2,2,1,1,4,999,2,2,2025,1,2,4,3,1,0,4,1,965b550d,1350
48026.133,55842.047,10076.833,13,1,3,3,1,2,2,2,1,2,2,1,1,1,4,999,2,5,2025,1,2,4,2,3,1,3,2,287b1995,1350
32793.094,41528.07,6269.061,13,1,3,4,1,2,8,1,1,2,2,4,2,2,4,999,99,2,2025,1,2,2,3,1,0,3,1,21e375b3,1357
39497.023,56972.395,10105.866,13,1,5,6,1,1,2,1,2,2,1,4,1,1,4,999,2,2,2025,1,2,5,2,1,0,2,2,75e6eef2,1379
59636.59,73756.34,21445.697,13,1,2,5,1,2,8,1,2,4,2,4,1,1,4,999,2,4,2025,1,4,5,2,3,0,3,1,bbd7e8e5,1383
42578.83,60871.914,18345.406,13,1,2,3,2,2,99,1,2,2,2,4,1,1,4,835,2,2,2025,1,2,4,2,1,0,3,2,6e92f53f,1403
47115.824,55102.26,10600.061,13,1,2,4,1,2,10,1,2,2,2,4,1,1,4,999,2,2,2025,1,2,4,2,1,0,2,1,a6742493,1406
25467.414,36387.836,6008.5938,4,3,4,4,1,1,7,1,1,3,2,9,1,1,1,933,2,3,2025,2,3,5,2,2,0,1,1,6819af3e,1408
30685.68,40810.008,6052.128,13,1,2,3,1,1,2,1,1,4,2,4,1,1,4,825,2,4,2025,1,4,3,3,1,0,4,2,92f17df4,1417
34862.598,45365.4,4418.4595,7,1,2,3,1,2,7,1,1,4,2,2,1,1,1,999,2,5,2025,1,5,5,3,1,0,3,1,122ee45d,1419
36829.074,53252.67,7048.7666,13,2,3,2,2,1,7,1,3,2,1,4,1,3,4,999,2,2,2025,1,2,2,1,1,0,4,1,e20c172e,1420
45206.418,64300.258,14551.57,13,1,5,3,1,2,8,1,1,3,1,4,1,1,4,999,2,2,2025,1,4,1,3,1,0,4,2,8faf77d0,1428
33057.652,42668.35,7578.107,13,3,2,2,1,2,10,2,1,4,2,2,1,1,4,999,2,4,2025,1,2,3,3,1,0,4,2,8f8d046a,1437
57486.145,79887.92,16034.218,11,1,2,3,2,2,7,1,2,4,2,4,1,1,1,933,2,4,2025,2,4,5,2,3,0,2,1,5af90a4b,1439
54254.67,70400.914,16428.594,13,1,2,4,1,1,3,1,2,5,2,4,2,1,4,999,99,2,2025,1,2,3,3,1,0,4,1,9a688acf,1444
42983.582,49242.38,7289.5776,13,1,2,4,1,1,6,1,1,4,2,2,1,1,2,999,2,4,2025,1,4,3,3,1,0,3,2,a35a1710,1445
20671.236,26480.906,2985.1255,13,1,2,2,1,2,8,1,1,3,2,6,1,1,4,999,2,4,2025,1,4,1,3,1,0,3,1,78b27829,1466
27521.127,38826.25,5125.4067,13,1,2,2,1,1,7,1,1,2,1,4,11,1,4,999,99,2,2025,1,2,4,2,1,0,2,3,d88eca0b,1481
30685.25,47960.65,6630.522,13,2,2,4,2,2,2,1,1,2,1,6,1,1,1,462,2,2,2025,1,2,2,2,3,0,2,2,dfa3a694,1484
67575.75,76604.12,14475.577,11,1,2,4,1,2,7,1,2,4,1,9,1,1,4,535,3,4,2025,1,4,3,2,3,0,3,2,c97fefc3,1487
70676.55,85681.77,21368.537,4,1,5,3,1,1,1,1,2,4,2,4,1,3,4,999,3,4,2025,1,4,1,2,3,0,4,1,57cc7fbf,1487
64571.984,84396.29,25828.846,13,1,2,4,1,2,10,1,1,2,2,2,1,1,4,535,3,2,2025,1,2,3,2,1,0,4,1,f1fa5b55,1487
48359.59,60311.14,12914.412,13,1,5,2,1,1,7,1,2,3,2,4,1,1,4,462,3,5,2025,1,5,5,2,2,0,2,2,682d4d29,1488
24317.307,37588.53,5884.2827,13,1,2,5,1,1,5,1,1,2,1,9,2,1,4,999,99,2,2025,1,2,5,2,1,0,3,3,68e8ffdb,1491
43537.258,51080.695,14884.045,11,1,3,2,1,2,7,1,2,5,2,1,1,3,4,535,2,5,2025,1,5,3,3,1,0,4,1,61c600b1,1492
43202.02,52880.535,9670.527,13,1,2,1,1,2,9,1,1,3,2,2,11,1,4,999,99,3,2025,1,3,4,3,1,0,4,1,ce3f8220,1502
92533.06,106404.87,42079.664,8,1,2,5,1,2,10,1,2,4,1,4,1,1,4,933,2,5,2025,1,4,5,2,1,0,2,1,6fdd9cb7,1504
57292.254,71809.57,29543.396,5,1,4,3,1,2,8,1,1,4,2,1,1,3,4,462,2,5,2025,1,4,2,3,3,1,3,2,034a2259,1504
38410.027,61409.82,16888.62,10,1,2,5,2,2,8,1,2,2,1,6,1,2,4,999,2,2,2025,1,2,2,2,1,0,3,1,c1fc86d6,1506
31942.047,51668.434,9503.6,13,1,2,5,2,1,7,1,2,3,2,2,1,1,4,999,2,3,2025,1,3,4,2,1,0,2,3,48ea1887,1511
49663.113,86766.06,18391.559,8,1,2,2,2,2,1,1,3,2,1,4,2,3,4,462,99,2,2025,1,2,2,2,3,1,3,2,f3b32890,1521
35444.23,49631.777,10963.356,8,1,2,2,2,2,8,1,1,2,1,2,1,1,1,999,2,2,2025,2,2,3,2,2,1,3,2,b16e4f72,1522
50608.76,61074.258,12453.726,13,1,3,3,1,1,9,1,1,4,2,1,1,1,4,999,2,4,2025,1,4,4,3,1,0,4,1,9b2b7fba,1523
33104.586,48104.867,12337.345,13,1,2,4,1,1,10,1,2,2,2,9,12,1,1,999,99,2,2025,2,2,2,2,2,0,2,2,25f4fcc1,1524
27120.154,41243.797,7663.1143,13,1,2,4,2,2,7,1,2,2,2,2,1,1,4,999,2,2,2025,1,2,4,2,1,0,2,1,7462c98f,1524
31197.463,45348.0,10979.457,13,1,2,3,1,2,99,1,1,3,2,4,13,3,4,999,99,3,2025,1,3,2,2,1,0,2,1,f6330b8a,1531
44890.797,59782.43,10255.791,13,1,3,5,1,1,9,1,2,2,2,4,1,1,4,999,2,2,2025,1,2,3,3,1,0,4,2,363732b8,1540
41413.215,49839.94,7781.1694,13,1,5,1,1,2,7,1,1,3,2,5,1,1,4,999,3,3,2025,1,3,4,3,1,0,4,1,c05daf60,1541
40548.867,46033.08,7443.8296,8,1,2,3,1,2,8,1,1,3,1,2,9,3,4,999,99,2,2025,1,2,1,2,1,0,4,1,e51cb655,1543
54314.66,61832.03,15315.005,13,1,2,4,1,2,10,1,1,2,2,4,1,3,4,999,2,2,2025,1,2,3,2,1,0,4,1,22b4e53f,1543
27290.396,37385.9,8761.798,13,1,2,4,2,1,7,1,1,2,2,9,1,1,1,999,2,2,2025,1,5,5,2,2,0,2,2,5f15b2d9,1544
27544.83,40929.582,8191.8022,13,1,2,4,1,1,10,1,1,2,2,4,13,1,4,999,99,2,2025,1,2,5,2,1,0,2,1,a0c31dd6,1545
41388.5,55659.703,17012.52,13,1,4,6,1,2,10,1,1,2,2,4,1,1,1,462,1,2,2025,3,2,4,2,2,0,1,1,9de84a7d,1555
57356.645,69935.375,28291.406,13,1,2,2,1,2,7,1,2,3,2,2,1,1,4,999,3,3,2025,1,3,4,2,1,0,4,1,5c8a874b,1556
39643.023,54987.31,11330.906,6,1,2,3,1,1,7,1,1,3,1,9,1,1,4,999,99,2,2025,1,2,3,2,2,0,1,3,084f943e,1572
31943.443,51207.363,10640.55,13,1,2,2,1,2,7,1,1,2,2,2,1,3,4,999,2,2,2025,1,2,2,2,3,0,3,2,ccd91aa4,1586
34547.76,60465.594,12411.267,4,1,2,6,2,2,5,1,1,2,1,6,1,1,4,999,2,2,2025,1,2,3,3,1,0,4,1,4d265ddd,1589
57185.8,77725.54,22513.312,5,1,2,4,2,2,4,1,2,3,1,6,1,3,1,999,2,5,2025,2,6,2,3,2,0,3,2,9650c97e,1604
56948.816,64838.2,11411.43,13,1,2,4,1,1,7,1,2,2,2,6,1,1,4,999,2,2,2025,1,2,4,2,1,0,4,1,2b0a3abe,1616
55517.105,73324.31,23095.783,13,1,5,2,1,1,8,1,2,2,1,6,1,1,4,999,3,2,2025,1,2,5,2,2,1,3,1,4609688d,1617
47310.85,58924.145,14768.588,13,1,2,2,2,1,7,1,2,4,2,6,1,1,4,999,2,4,2025,1,4,3,3,1,0,4,2,bbf256eb,1673
38236.38,43531.293,1338.8057,13,1,2,1,1,2,7,1,1,3,1,4,1,2,4,999,2,3,2025,1,3,2,3,1,0,3,3,c23482e4,1692
42971.902,55561.445,10366.834,13,1,2,3,1,1,7,1,1,4,2,6,11,3,3,462,99,4,2025,1,4,2,3,1,0,4,2,2113fb3d,1695
36848.57,64809.992,16629.512,13,1,2,5,2,2,8,1,2,2,1,4,1,1,4,999,2,2,2025,1,2,2,2,2,0,2,1,8aa30f86,1701
67603.305,84024.51,24204.846,13,1,3,4,1,2,7,1,2,4,2,4,1,1,4,933,2,5,2025,1,5,5,3,1,0,4,1,4eefd00f,1705
41961.746,55302.97,11560.873,13,1,2,3,1,2,8,1,2,2,1,4,1,1,4,999,2,2,2025,1,2,4,2,2,0,2,2,0f08d306,1708
41907.36,53434.992,9262.519,13,1,2,4,1,2,4,1,2,3,2,6,1,1,4,999,2,3,2025,1,3,3,3,1,0,4,1,0778cda7,1718
74192.984,89547.44,27240.766,13,1,4,3,1,1,4,1,1,2,2,9,1,1,1,535,2,2,2025,2,2,3,3,2,0,4,2,c0a55326,1721
41883.65,52492.95,13173.343,3,1,2,5,1,2,7,1,1,2,1,6,1,3,4,999,2,2,2025,1,2,5,1,2,0,2,2,b48902fd,1726
62235.426,79762.59,23059.365,13,1,2,4,1,2,1,1,2,4,2,2,1,1,3,999,2,4,2025,1,4,5,3,1,0,4,2,ef72f59f,1728
39099.26,50141.402,8575.648,4,3,2,3,1,1,7,1,1,3,2,1,1,3,3,462,2,4,2025,1,4,4,2,2,0,2,1,7cd3c191,1730
33820.27,42453.574,7266.4478,13,1,3,4,2,1,4,1,2,6,1,4,1,1,4,999,3,5,2025,1,6,3,2,2,1,2,3,d3576e2f,1732
36261.746,55086.04,10730.625,11,1,2,5,1,2,7,1,2,2,2,6,1,1,1,999,2,2,2025,2,2,4,2,1,0,2,2,391d360b,1746
50699.395,58613.4,9925.625,13,1,3,2,1,1,8,1,1,2,1,4,1,2,4,999,2,3,2025,1,3,2,2,1,0,3,1,81e17040,1767
47182.113,77644.234,26500.838,10,1,2,6,2,1,99,1,2,3,2,6,1,1,4,999,2,3,2025,1,3,3,2,1,0,3,1,efc744d7,1773
46091.46,66780.484,19830.771,2,1,2,4,2,2,7,1,2,2,2,4,1,1,4,999,2,2,2025,1,2,4,3,1,0,4,1,065c64bc,1776
36729.992,57229.24,11964.106,13,1,5,6,1,1,7,1,2,3,2,4,1,1,4,999,3,3,2025,1,3,1,2,1,0,3,1,2f7b04bf,1777
22794.633,32830.44,3840.004,13,4,2,6,3,2,8,1,1,2,2,6,1,1,4,999,1,3,2025,1,3,4,3,1,0,3,3,0e6f7501,1779
73239.65,93581.19,25230.3,8,1,2,2,1,2,10,1,2,3,1,5,1,1,4,999,2,3,2025,1,3,5,3,1,0,4,1,fc653576,1783
62917.316,83204.305,20399.9,13,1,4,2,1,2,2,1,2,2,2,4,1,1,4,999,2,2,2025,1,2,3,2,3,0,1,1,cf32b236,1794
65622.9,85218.71,24422.709,5,1,2,2,1,1,10,1,2,2,1,4,1,1,2,999,2,2,2025,1,2,3,2,1,0,4,1,3014a7e4,1796
42296.227,53769.395,9425.8545,13,1,4,4,1,2,8,1,2,2,2,4,1,1,4,999,2,2,2025,1,2,4,2,1,0,4,1,e8f0649f,1804
25797.564,42546.918,9604.8,2,1,2,2,2,2,8,1,1,2,1,1,1,1,4,835,2,3,2025,1,3,4,2,2,1,2,1,2c44ecb4,1806
60412.67,70669.24,23030.283,2,1,2,2,1,2,10,1,1,2,1,6,1,1,4,999,2,2,2025,1,2,1,1,1,0,1,1,f23b5870,1807
63098.215,69265.086,16481.998,13,1,2,4,1,2,10,1,1,2,2,6,1,1,4,999,3,2,2025,1,2,4,2,1,0,2,1,1663517b,1807
63639.758,93749.1,24109.264,9,1,5,3,2,2,8,1,2,2,1,4,1,1,4,999,2,2,2025,1,2,5,3,1,0,3,2,90cd9104,1811
47169.383,52603.19,12127.849,13,1,5,5,1,2,10,1,1,2,1,2,1,3,4,999,2,4,2025,1,4,5,2,2,0,2,2,a5e4e2dd,1812
47090.0,64439.17,17777.826,8,1,2,5,1,2,8,1,1,2,1,6,1,2,4,999,2,2,2025,1,2,2,2,2,0,3,2,47791d78,1829
42287.207,51961.61,9617.861,13,1,2,2,1,2,8,1,1,5,2,2,1,1,1,999,2,5,2025,1,5,2,3,1,0,4,1,b6ec43fa,1829
43390.484,56390.418,10072.128,13,1,2,5,1,2,8,1,2,2,2,9,11,1,4,835,99,2,2025,1,2,4,3,1,0,4,1,15f0675e,1836
23814.73,37172.24,5273.077,13,1,2,3,2,1,8,1,1,4,1,6,1,1,4,999,1,4,2025,1,4,3,3,1,0,4,2,2252ff05,1837
52048.695,64287.12,18682.336,13,1,2,2,1,2,7,1,1,2,1,4,1,3,2,999,2,2,2025,1,2,2,2,2,1,3,3,4e8e1287,1839
34362.95,46027.03,6514.6396,4,1,2,4,1,2,10,1,2,2,2,4,1,3,1,999,3,2,2025,2,2,2,2,1,0,3,1,6a68cf0f,1850
30357.04,37347.805,7364.1177,13,1,5,6,1,2,10,1,1,2,2,4,1,1,1,999,2,2,2025,2,2,3,2,3,0,1,1,43f06e6b,1850
61659.168,85967.75,30517.03,3,1,3,3,1,2,7,1,2,2,1,4,1,3,1,462,1,2,2025,2,2,2,2,3,0,3,1,5ca2066a,1851
45011.715,61188.234,16788.14,13,1,3,4,1,1,1,1,1,4,2,1,1,3,4,999,2,2,2025,1,2,2,2,1,0,3,2,9aa7f517,1861
17057.908,16499.291,266.5561,13,3,2,1,1,1,99,9,1,4,2,9,99,1,4,999,99,4,2025,1,4,5,3,1,0,4,2,b1e45823,1862
31108.473,52709.594,10373.92,13,1,3,3,1,2,7,1,1,2,1,9,1,1,4,999,2,2,2025,1,2,2,2,2,0,2,1,52969314,1864
30704.123,42922.97,7549.7847,8,1,4,2,1,2,7,1,1,2,1,9,1,1,1,462,2,2,2025,3,2,2,2,2,0,2,1,34ef53d2,1865
68668.75,89134.68,31184.217,13,1,2,4,1,1,6,1,2,4,2,9,1,1,1,535,99,4,2025,2,4,3,3,1,0,4,2,28563503,1869
40336.844,63334.285,15925.389,3,1,2,3,2,2,9,1,1,2,1,2,1,3,4,462,2,2,2025,1,2,2,2,1,0,3,1,0b124f2b,1873
32376.498,45051.56,8339.2705,13,1,2,4,1,1,2,1,2,2,2,4,1,1,4,999,2,2,2025,1,2,3,3,1,0,3,2,d6230f2f,1876
53832.83,68453.69,15361.883,13,1,2,3,2,2,8,1,1,2,2,4,11,1,2,999,3,2,2025,1,2,4,2,1,0,3,2,c3f90d97,1877
53970.066,63050.285,13342.176,5,1,2,4,1,1,3,1,1,2,1,4,1,3,4,999,2,2,2025,1,2,2,1,2,0,1,2,cf9064f1,1893
25217.328,27117.465,2305.965,13,3,3,1,1,2,9,1,1,3,2,2,1,4,2,999,1,4,2025,1,4,5,2,1,0,4,1,c6e6ffff,1902
47606.656,58096.855,11471.185,5,1,2,4,1,1,10,1,1,2,2,4,11,3,4,462,99,3,2025,1,3,2,3,1,0,4,1,ad72f38a,1904
50973.914,55580.19,11016.954,13,1,2,4,1,1,7,1,1,2,2,6,1,1,4,999,2,2,2025,1,2,3,2,1,0,4,1,74b1c701,1904
40261.58,57959.11,14702.082,13,1,4,3,3,2,7,1,1,2,2,4,1,1,3,999,2,2,2025,1,2,4,2,3,0,2,3,02d3a668,1908
51584.0,81551.12,26745.291,8,1,2,6,2,2,99,1,2,2,1,6,1,1,1,999,3,2,2025,1,2,5,3,1,0,4,1,15cfd035,1914
33016.23,36991.566,3948.3684,13,1,2,2,1,1,7,1,1,2,2,4,2,1,4,999,99,2,2025,1,2,4,2,1,0,3,1,d48acbf8,1924
30729.666,52781.047,13177.467,13,1,2,4,2,2,8,1,2,3,1,4,1,1,4,999,2,2,2025,1,3,4,2,1,0,4,2,57fe8b1e,1926
61069.773,69729.31,14487.504,11,1,2,3,1,2,3,1,2,4,2,6,1,1,4,999,2,4,2025,1,6,3,2,1,0,3,2,520c0a0d,1930
29225.273,43432.676,5677.298,13,1,2,4,2,1,9,1,2,3,2,4,1,1,4,999,2,3,2025,1,4,4,3,1,0,4,1,2d8da6d4,1931
62444.383,83087.36,20606.53,13,1,2,2,1,2,8,1,2,2,1,4,1,3,4,462,2,2,2025,1,2,2,2,1,0,4,1,fa48e34f,1932
42590.87,53126.89,9018.848,4,3,2,4,1,2,8,1,1,3,2,2,11,3,4,462,99,3,2025,1,3,2,2,2,0,2,1,e483ae71,1948
68959.96,94864.6,31960.625,4,1,2,4,1,2,10,1,2,2,1,6,1,1,4,999,3,2,2025,1,2,3,2,2,1,2,1,da21d469,1950
54625.75,86569.984,18652.232,4,2,3,6,2,1,1,1,3,2,1,4,1,1,1,999,2,2,2025,2,2,3,2,2,1,1,1,54cd8bc4,1963
55543.555,69459.836,16560.316,13,1,2,5,1,1,7,1,2,2,1,4,1,1,2,825,2,2,2025,1,2,4,2,1,0,2,1,885c464f,1964
16623.115,20125.47,795.67285,13,3,3,1,1,2,7,9,1,5,2,9,1,1,4,999,99,2,2025,1,2,5,3,1,0,4,2,b49e422a,1970
71298.65,85942.36,27552.877,4,1,2,2,2,2,8,1,2,3,2,6,1,1,2,535,2,3,2025,1,3,3,2,1,0,3,1,b4a290af,1972
25853.676,57231.63,6940.0977,2,1,3,4,2,1,2,1,1,2,1,1,1,1,4,999,2,2,2025,1,2,4,2,2,0,2,1,f55c55f6,1973
53914.766,56116.402,9076.501,5,1,2,2,1,2,7,1,2,2,2,6,1,1,1,535,2,2,2025,2,2,3,2,2,1,2,2,f71ce31f,1973
30262.28,45167.26,5326.4478,10,1,3,4,1,1,7,1,2,3,1,4,1,1,2,999,2,3,2025,1,3,4,2,1,0,4,2,56a985ac,1988
24135.07,33863.992,3447.2249,13,1,2,2,1,1,7,1,1,2,1,9,1,1,1,999,2,2,2025,1,2,5,1,2,1,2,2,7de4b455,1989
52958.13,79953.695,15700.434,4,1,3,4,1,1,8,1,2,3,2,1,1,1,4,999,2,3,2025,1,3,4,2,1,0,4,1,10bbeeba,1990
40939.445,52176.133,9799.958,13,1,2,2,1,2,7,1,1,2,2,2,1,2,4,999,2,2,2025,1,2,2,2,1,0,3,1,a31ec57d,2008
21188.025,46286.414,9155.758,8,1,2,5,1,2,8,1,2,4,1,9,9,1,4,999,99,2,2025,1,2,4,2,1,0,4,2,dd2c1386,2011
54182.52,73707.07,16328.654,13,1,1,3,2,2,7,1,1,2,1,4,1,1,4,999,3,2,2025,1,2,5,2,1,0,3,1,f4523db9,2015
69544.14,81482.914,33858.188,13,1,5,5,1,2,8,1,2,4,2,6,1,1,4,999,3,5,2025,1,5,3,3,1,0,4,1,95e9f985,2016
26440.146,37828.82,8067.3696,13,1,2,2,1,2,8,1,1,3,2,9,9,3,4,999,99,2,2025,1,2,2,2,2,0,2,2,b7611131,2016
37000.04,52625.816,9505.566,13,1,3,2,1,2,7,1,2,2,2,4,1,1,1,933,3,2,2025,2,2,5,2,2,0,2,2,ab6f0142,2017
59861.95,71164.93,14194.658,13,1,2,4,1,2,7,1,1,2,1,2,1,1,4,999,2,2,2025,1,2,3,2,1,0,3,1,b5de5170,2021
41569.043,46700.992,11839.494,13,1,2,5,1,1,4,1,1,2,1,4,1,3,4,999,2,4,2025,1,4,2,3,1,0,4,2,0e787c0b,2034
28173.719,36638.13,5380.9365,13,1,5,3,1,1,10,1,1,2,1,4,1,1,1,933,3,2,2025,1,2,5,2,3,1,2,2,2c74190b,2038
54639.254,67143.74,21667.535,1,1,2,4,1,1,3,2,1,4,1,3,1,3,4,999,2,4,2025,1,2,2,3,1,0,4,1,68f0b17f,2040
61730.19,70341.44,18909.541,13,1,4,3,1,1,10,1,2,2,2,4,1,3,2,462,1,2,2025,1,2,2,2,2,0,2,1,7eca9873,2041
