EMPIN,TOTINC,INCTAX,CIP,CFSTAT,MODE,AGEGRP,COW,SEX,NOCS,ATTSCH,MARSTH,CFSIZE,CF_RP,POWST,LFTAG,KOL,GENSTAT,CMA,HRSWRK,HHSIZE,YEAR,CITIZEN,EFSIZE,PR,BEDRM,DTYPE,CONDO,ROOM,REPAIR,PID,SIM_HH_ID
51167.527,66109.21,12334.758,13,1,2,2,1,1,4,1,1,2,1,4,11,1,1,999,3,2,2025,2,2,5,2,1,0,2,2,ab715313,2049
48174.32,59391.38,13633.908,13,1,2,5,1,1,3,1,2,3,1,4,1,1,1,933,2,3,2025,2,6,5,2,2,1,2,1,6955da11,2050
52690.156,71356.03,18500.82,5,1,5,5,1,1,7,1,2,3,2,4,2,1,1,999,99,3,2025,1,3,4,2,2,1,2,2,f4f1677a,2051
24256.396,43242.42,7292.2256,13,1,2,5,2,2,7,1,2,2,2,6,1,1,1,999,2,2,2025,1,2,4,2,1,0,3,1,328ee532,2052
66445.195,78487.57,22743.904,13,1,3,3,1,2,7,1,1,4,2,2,1,1,4,835,2,4,2025,1,4,4,3,1,0,4,2,ee1f5cb4,2055
40130.168,42932.605,8341.78,13,1,3,4,1,2,7,1,2,5,2,4,1,3,4,999,2,5,2025,1,5,2,2,2,0,2,2,af99edd9,2056
28170.662,42630.473,8280.174,2,1,2,3,1,1,6,1,2,4,2,4,1,1,1,535,2,2,2025,2,2,5,2,1,0,2,3,8251efe1,2077
25250.068,32743.824,4017.4353,13,1,4,5,1,1,10,1,1,2,1,4,1,1,4,999,1,2,2025,1,2,3,1,2,0,1,2,b4927175,2079
31115.098,44244.094,4300.578,4,1,2,2,2,1,7,1,1,2,2,9,1,1,1,535,2,2,2025,2,2,3,2,3,1,2,1,6f147ad1,2081
31677.654,43646.945,7877.294,13,1,3,3,1,1,7,1,1,3,1,1,1,1,4,933,2,3,2025,1,3,5,2,1,0,3,1,75e3736d,2099
21324.656,29933.225,3442.9373,13,1,2,1,1,1,7,1,1,2,1,6,1,3,4,462,2,2,2025,1,2,2,2,1,0,4,1,6dc5e7c1,2119
40241.516,54792.016,10258.561,11,1,5,3,1,2,8,1,2,2,1,9,11,1,4,835,99,5,2025,1,5,4,3,1,0,4,1,5f2a5247,2131
51138.004,60973.535,11335.422,13,4,2,5,1,1,10,1,1,2,2,4,1,3,4,999,2,2,2025,1,2,2,3,1,0,4,1,f01e1828,2151
31208.936,51500.4,11751.991,13,1,3,4,2,2,10,1,1,2,1,9,11,1,4,535,99,2,2025,1,2,3,3,1,0,4,3,02956e56,2152
33023.88,41068.516,6584.55,13,1,2,5,1,1,8,1,2,2,2,4,1,1,4,999,3,2,2025,1,2,1,2,3,0,3,1,cd39314b,2153
40399.254,55787.41,11597.533,11,1,2,6,1,2,7,1,1,2,1,9,11,1,4,999,99,2,2025,1,2,4,2,1,0,2,1,20a1e62f,2154
39887.07,54329.51,12798.869,13,1,2,3,1,2,8,1,2,6,1,6,1,1,4,999,2,5,2025,1,6,3,2,1,0,3,1,620122e2,2188
29394.7,40167.87,3646.1975,13,1,2,2,1,2,8,1,2,3,2,2,1,1,4,999,2,3,2025,1,3,2,2,1,0,4,1,beacfa80,2189
19179.0,39287.27,4983.657,8,2,2,5,1,2,8,1,1,2,1,6,11,2,4,462,99,2,2025,1,2,2,1,2,0,1,1,275d8a90,2190
59409.363,84081.38,28697.582,4,1,2,4,2,2,8,1,2,2,1,4,1,1,4,999,2,2,2025,1,2,1,3,1,0,4,2,2ecd018a,2197
58040.984,69029.484,15463.934,13,1,2,3,1,2,8,1,2,4,1,2,1,3,1,999,2,4,2025,2,4,5,2,2,0,2,1,b5a80c7a,2211
15611.956,28260.559,3966.717,13,1,2,3,1,2,10,1,1,2,1,6,1,1,4,835,3,2,2025,1,2,4,2,1,0,4,2,34f79d0a,2234
29055.66,40547.934,5565.411,5,1,2,1,1,1,7,1,1,2,2,4,11,1,4,999,99,2,2025,1,2,3,2,1,0,4,1,37a1f6bb,2235
98111.414,111381.1,45088.934,4,1,2,3,1,2,1,1,2,4,2,2,1,1,4,825,2,4,2025,1,4,4,2,2,0,3,2,1ab13155,2235
35674.438,36880.32,2487.7368,13,1,3,2,1,2,7,1,1,2,2,4,1,1,4,999,99,2,2025,1,2,1,2,3,0,3,3,1d31014f,2235
47853.594,70870.05,18961.287,13,1,2,6,1,2,10,1,2,2,2,6,1,1,4,462,2,2,2025,1,2,2,2,1,0,4,1,30044b5a,2238
41185.402,49626.53,6984.9595,13,1,2,4,2,1,4,1,1,3,1,4,1,1,4,999,2,4,2025,1,4,1,2,3,0,2,1,199c0844,2239
39029.723,44611.098,2465.895,13,1,3,4,1,2,7,1,1,2,2,4,1,1,4,999,2,2,2025,1,2,3,2,1,0,4,1,f0e4782d,2242
53027.29,56194.426,10069.097,13,1,2,3,1,1,2,1,1,4,2,6,1,1,1,999,2,4,2025,1,4,3,3,1,0,4,1,5e9a6825,2264
29807.828,42690.34,8378.674,8,1,2,2,2,2,9,1,1,2,1,2,9,1,1,535,99,3,2025,2,3,3,2,3,1,2,2,d6211081,2265
27836.17,39683.348,5449.0063,13,1,2,3,1,2,4,1,2,2,2,4,1,1,4,999,2,2,2025,1,2,3,2,1,0,3,1,f62b424b,2270
49342.695,65188.75,15029.52,13,1,2,4,2,2,7,1,2,2,2,4,1,1,1,933,2,2,2025,2,2,5,3,1,0,3,1,c03fa78f,2271
31919.176,44248.734,8783.194,13,1,3,4,1,1,1,1,1,2,2,9,1,1,4,999,2,2,2025,1,2,1,2,1,0,2,1,d08e4449,2272
38033.383,48346.906,10075.888,13,1,2,4,1,2,7,1,1,2,1,4,1,1,4,933,2,2,2025,1,2,5,2,2,1,2,2,01ecf98c,2314
31041.615,45281.59,8221.9,13,1,2,4,1,2,10,1,1,2,2,6,1,1,4,999,1,2,2025,1,2,2,2,2,1,3,1,a8ef5ba3,2341
43622.13,76612.14,25621.324,8,1,2,6,2,2,8,1,2,2,1,2,1,1,4,999,2,2,2025,1,2,5,2,1,0,2,1,3a1cdd35,2345
35563.5,50024.82,10591.066,3,1,4,2,1,1,7,1,1,2,1,9,1,1,4,933,2,2,2025,1,2,5,2,2,0,2,2,edd953ff,2352
40738.855,53216.527,6734.722,13,1,5,6,1,1,7,1,1,2,2,9,11,1,4,999,99,2,2025,1,2,2,2,3,0,2,1,fa0dc285,2355
34266.68,56018.07,13599.135,2,1,2,3,2,2,1,1,1,2,2,6,1,1,3,999,2,2,2025,1,2,3,2,3,0,3,1,8549383d,2370
44113.8,57693.78,15667.328,13,1,2,4,1,1,7,1,2,2,2,9,1,1,2,999,2,2,2025,1,2,4,2,1,0,2,1,19b173b6,2373
64084.3,92260.51,34952.72,3,1,2,6,1,2,7,1,2,2,1,6,1,1,4,999,2,2,2025,1,2,3,2,1,0,3,1,2a4e7689,2378
74240.4,78676.305,14190.006,13,1,2,4,1,1,7,1,2,3,2,4,1,1,2,535,2,3,2025,1,3,5,2,3,0,3,2,163c2003,2380
41143.055,49937.645,10720.055,13,1,2,2,2,2,10,1,1,2,2,2,1,3,4,999,1,2,2025,1,2,2,3,1,0,3,2,b8a4066f,2385
30552.701,43970.03,9001.063,11,1,2,4,1,1,7,1,1,2,1,4,1,3,4,999,2,2,2025,1,2,2,2,3,0,2,1,8d9fa776,2388
46157.453,54887.93,13314.804,10,1,2,3,2,1,2,1,1,2,2,4,1,1,4,835,2,2,2025,1,2,4,2,2,1,1,1,a9982d53,2395
23253.768,39688.457,5224.043,11,1,3,5,1,1,8,1,2,2,2,4,11,1,4,999,99,2,2025,1,2,1,2,1,0,4,1,999595ac,2396
42788.844,50182.812,5854.9473,13,1,2,4,1,1,7,1,1,3,2,9,1,1,4,999,2,3,2025,1,3,1,3,1,0,4,2,40f1e091,2402
19414.748,34017.81,4654.7754,13,1,2,3,2,1,5,1,1,3,2,4,1,1,1,535,99,3,2025,1,3,3,3,3,0,2,1,4fcb43e2,2404
25986.092,42170.133,5803.8813,13,1,2,5,1,2,8,1,1,2,1,6,5,1,4,999,99,2,2025,1,2,1,3,1,0,3,3,722c63ab,2405
53222.965,75988.84,21202.385,5,1,3,3,2,2,1,1,1,2,1,4,1,1,4,999,2,2,2025,1,2,5,2,1,0,4,1,ddb7e6d5,2424
31741.855,40666.152,1568.5427,13,1,2,2,1,2,8,1,1,5,1,9,1,1,4,535,99,5,2025,1,5,3,2,3,0,2,1,d18831ec,2446
50880.65,58302.43,9445.821,13,1,2,4,1,2,7,1,1,2,2,4,1,1,4,999,2,2,2025,1,2,4,3,1,0,3,1,83f1dde9,2450
76476.57,90664.266,26705.139,13,1,2,5,1,1,7,1,2,2,1,6,1,1,1,825,2,2,2025,2,2,4,2,1,0,4,1,189fdc38,2451
40059.844,49272.754,11464.231,13,1,3,3,1,1,7,1,1,3,2,4,1,3,4,999,2,3,2025,1,3,3,3,1,0,3,2,5a249ef7,2453
28732.043,34096.293,3958.3262,13,1,2,5,1,2,7,1,1,2,1,6,8,1,4,999,99,3,2025,1,3,2,2,1,0,3,1,74be08ba,2481
49850.46,67503.39,14608.604,13,1,2,4,2,2,9,1,1,2,2,4,1,1,4,999,1,2,2025,1,2,3,3,1,0,4,1,6771ca13,2482
60802.68,72762.125,14267.68,4,1,2,4,1,1,5,1,2,3,1,1,1,1,2,999,2,3,2025,1,3,3,2,3,0,3,2,884e3728,2535
42881.55,66175.56,13289.683,5,1,2,4,2,2,7,1,2,2,2,9,2,1,2,825,99,2,2025,1,2,4,2,2,1,2,1,9e4f8fa2,2535
36729.965,51358.938,10086.778,10,1,2,3,2,1,8,1,1,3,1,6,1,1,1,999,2,3,2025,1,3,2,2,3,0,2,2,4f11bc06,2536
30076.646,49019.605,11637.506,13,1,4,6,2,2,8,1,2,2,2,2,1,1,1,535,2,2,2025,2,2,5,2,1,0,3,1,46edd84e,2537
70618.72,81199.445,21380.918,13,1,2,5,1,2,7,1,1,3,1,2,1,1,4,999,2,3,2025,1,3,5,3,1,0,4,1,f60232f8,2552
26804.54,52433.64,11160.675,13,1,2,6,2,2,7,1,2,2,2,9,11,1,4,999,99,3,2025,1,3,1,2,1,0,4,1,6a997115,2557
48665.957,69907.97,14709.853,8,1,2,3,2,2,8,1,2,6,1,9,11,1,4,999,3,5,2025,1,6,3,2,1,0,4,1,66238c80,2559
54053.875,75121.414,17097.473,13,1,2,5,1,2,8,1,2,2,2,6,1,1,4,999,2,2,2025,1,2,4,3,1,0,4,1,a3c1ca8d,2559
34117.37,38395.55,5790.0312,4,1,2,4,1,1,7,1,2,3,1,9,13,1,4,999,99,3,2025,1,3,1,2,1,0,2,2,63cbc3d7,2567
84890.39,78206.266,21232.521,8,1,2,2,1,2,10,1,1,3,2,6,1,1,4,999,2,3,2025,1,3,2,2,3,1,2,2,5c907ecc,2569
35827.95,42177.99,7856.8633,13,1,2,2,1,1,10,1,2,3,1,9,1,1,4,999,3,5,2025,3,5,4,2,2,0,2,1,cfad029b,2593
61082.465,65556.85,11963.679,11,1,2,3,1,2,7,1,1,4,2,2,1,1,3,999,2,4,2025,1,4,5,3,1,0,3,1,4b963045,2595
31340.31,63170.016,15013.549,13,1,2,5,2,1,7,1,2,2,1,9,1,1,3,999,2,2,2025,1,1,4,2,1,0,3,1,432aab36,2608
45275.25,52479.56,9814.703,13,1,2,2,1,2,7,1,2,2,2,2,1,1,1,999,2,3,2025,1,3,3,2,1,0,3,1,e86c40ac,2613
47849.58,61374.418,8563.031,13,1,2,3,1,2,8,1,1,2,1,4,1,1,4,999,2,2,2025,1,2,3,2,1,0,3,2,b5224a64,2632
59267.867,72862.65,23357.15,13,1,2,3,2,2,8,1,2,4,2,2,1,1,4,999,2,5,2025,1,6,3,3,1,0,3,1,bab5e9e9,2641
58772.176,67467.3,10857.274,13,1,2,2,2,2,7,1,1,2,2,4,1,3,2,999,2,2,2025,1,2,2,3,1,0,4,1,99fcc10c,2649
50472.027,71077.945,15221.805,5,2,5,2,2,1,8,1,3,2,1,5,1,1,4,835,2,2,2025,1,2,2,1,2,1,2,1,e8b0282f,2650
27656.748,44679.566,5280.724,13,1,2,2,2,1,7,1,2,2,2,4,2,1,4,999,2,2,2025,1,2,4,3,2,0,2,1,5aca8135,2651
37038.082,52410.727,6320.859,13,1,2,4,1,1,4,1,2,6,1,2,1,1,4,999,1,3,2025,1,6,5,2,3,0,2,1,3d6dd26b,2652
40986.44,62381.547,19661.912,1,1,2,3,2,2,5,1,1,2,2,2,1,1,1,933,3,2,2025,1,2,5,2,2,1,2,1,a62fc525,2652
45547.273,51253.816,9421.59,13,1,2,5,1,2,7,1,1,2,1,4,1,1,1,535,1,4,2025,2,4,3,2,1,0,2,1,74c261ce,2664
52890.32,76793.586,20114.65,13,1,2,4,2,2,7,1,2,2,1,9,1,1,4,999,3,2,2025,1,2,5,2,1,0,4,2,3b1f85c3,2668
60091.367,73061.7,21128.174,13,1,2,5,1,2,7,1,1,4,2,6,1,1,2,825,2,4,2025,1,4,4,3,1,0,4,1,14a28675,2670
35854.85,41447.887,7551.925,13,1,2,4,1,1,7,1,1,2,1,4,1,1,1,999,2,3,2025,1,3,4,2,2,0,2,2,491c2234,2679
62820.664,74473.31,21339.186,13,1,4,5,1,2,10,1,2,2,2,2,1,1,4,933,3,2,2025,1,2,5,3,3,0,4,1,72fa286f,2679
52365.3,72885.69,23684.805,13,1,2,6,2,2,99,1,2,3,2,6,1,1,1,462,2,3,2025,2,3,2,3,1,0,4,1,784e86c6,2681
37256.332,62790.086,8687.891,13,1,5,5,2,2,8,1,1,2,2,1,1,1,4,999,2,2,2025,1,2,2,2,3,0,4,1,4e228bf5,2691
58325.637,70832.05,18058.258,7,1,5,2,1,2,7,1,2,2,1,2,1,1,1,999,2,2,2025,3,2,5,2,2,1,2,1,3eeba8df,2707
30377.375,41817.81,5700.16,13,1,2,4,2,2,8,1,1,2,2,1,1,1,1,999,3,2,2025,2,2,4,2,2,0,1,1,a9ee9752,2712
58042.188,65616.84,21252.168,8,1,2,4,1,2,8,1,2,4,2,2,1,1,1,462,3,4,2025,1,4,2,2,3,0,1,1,c266737c,2713
49515.207,58409.125,11927.652,13,1,2,4,1,2,3,1,1,2,1,4,3,1,4,999,2,2,2025,1,2,5,2,2,0,2,2,b4ea3a35,2724
46889.258,50233.15,12559.401,5,1,2,5,2,1,1,1,2,2,2,4,1,3,4,999,2,2,2025,1,2,1,2,1,0,4,1,4e052f23,2727
54941.97,69575.58,15998.808,4,1,2,4,1,1,4,1,1,3,1,4,1,3,1,999,2,3,2025,2,3,2,2,1,0,3,2,8532f380,2735
28570.613,46102.543,6740.0776,13,1,3,4,1,2,99,1,1,2,1,9,13,1,1,999,99,2,2025,1,2,3,2,3,0,2,1,dac1b662,2736
36877.293,57132.68,13971.682,5,1,2,4,2,1,99,1,1,3,1,1,1,1,4,462,2,5,2025,1,6,2,2,2,0,2,1,93f5aaac,2750
100151.4,124220.87,73734.29,5,1,4,5,1,2,7,1,1,2,1,4,1,1,1,933,2,2,2025,1,2,5,2,2,1,1,3,24b37c83,2778
13462.222,15328.733,2832.186,8,1,3,2,1,2,7,1,1,3,2,4,1,3,1,999,3,3,2025,3,3,3,2,3,0,2,2,2fbb63c3,2791
34979.984,43952.652,6410.832,13,1,2,3,1,2,8,1,1,3,1,5,1,1,1,462,2,3,2025,1,3,2,2,2,1,2,2,4c8d9a40,2795
64558.465,75799.75,21849.258,2,1,2,4,1,2,4,1,1,2,2,2,1,3,4,999,1,2,2025,1,2,1,2,1,0,4,3,eb32480c,2795
52160.05,69081.94,20524.848,5,1,2,2,1,2,4,1,1,2,2,4,1,1,1,999,2,2,2025,2,2,4,2,2,0,2,1,c65fdda0,2796
78119.48,98394.49,39214.41,8,1,2,5,1,2,7,1,2,2,1,5,1,1,1,999,2,2,2025,2,2,3,3,3,1,2,1,42114f04,2797
51002.36,74216.055,22322.44,13,1,2,3,1,2,9,1,1,4,2,6,1,1,3,835,2,4,2025,1,4,4,2,1,1,2,2,74cf3f2b,2797
62940.727,70963.77,18228.924,8,1,2,4,1,2,7,1,2,3,1,2,1,1,2,535,2,3,2025,1,3,3,3,3,0,4,1,a3bda168,2799
42312.34,48326.96,5766.2104,13,1,2,3,1,1,7,1,2,3,2,2,1,1,4,999,2,3,2025,1,3,4,2,1,0,3,1,2320487a,2799
43276.63,46022.0,8153.5845,13,1,2,5,1,2,10,1,1,2,2,5,1,1,4,999,2,2,2025,1,2,3,2,1,0,4,1,5d42ed24,2799
55646.84,63847.656,10804.798,13,1,2,4,1,2,7,1,2,2,2,2,1,1,4,999,2,2,2025,1,2,2,3,2,0,4,1,6fac7a21,2800
21496.678,46024.184,8373.766,13,1,2,2,2,2,8,1,2,2,1,9,1,2,4,999,99,2,2025,1,2,2,2,1,0,3,1,7a96db01,2804
56189.387,70715.766,15270.62,13,1,5,4,1,1,5,1,2,2,2,4,1,1,4,535,2,3,2025,1,3,3,2,1,0,3,1,494155ec,2805
21720.182,36150.562,6695.262,13,1,2,2,2,1,6,1,1,2,2,9,6,1,3,999,1,2,2025,1,2,4,2,1,0,2,1,069d28ee,2818
37484.434,48723.8,8262.089,13,1,2,3,1,2,8,1,2,2,2,2,1,1,4,999,2,2,2025,1,2,4,3,1,0,3,1,3b3c1475,2821
39043.562,50864.23,8024.1123,13,6,2,4,1,1,2,1,1,2,1,9,1,1,4,462,99,2,2025,1,2,2,2,2,1,2,3,fa2f138a,2840
47659.47,66487.29,15568.323,10,1,3,4,1,2,1,1,2,2,2,4,1,1,4,999,2,2,2025,1,2,3,2,1,0,3,2,692c9f16,2841
61713.418,88761.64,30268.07,13,1,2,5,2,2,1,1,2,3,1,9,1,1,4,999,3,3,2025,1,3,5,3,1,0,4,1,db8129ab,2849
20157.438,34595.742,5443.9727,13,1,2,5,1,1,7,1,2,2,2,4,1,1,4,999,2,2,2025,1,2,4,2,1,0,4,1,fd92a835,2851
42483.37,54708.453,10557.912,13,1,2,4,1,1,7,1,1,2,1,4,1,3,4,999,2,2,2025,1,2,3,2,1,0,4,1,abd2dd62,2853
38348.016,54120.984,7101.953,13,1,2,2,1,1,4,1,1,2,1,4,3,1,4,999,99,4,2025,1,4,4,2,1,0,3,2,e94f39b8,2857
78466.31,85087.234,23356.963,8,1,2,4,1,2,8,1,1,3,2,6,1,3,4,999,2,2,2025,1,2,1,3,1,0,4,3,413ed8ff,2862
42064.97,48895.09,6812.5273,13,1,2,5,2,2,6,1,1,3,2,9,11,1,4,999,99,2,2025,1,2,4,2,1,0,4,1,5b114b16,2869
40262.957,46688.832,11113.962,10,1,2,4,1,2,10,1,1,2,1,2,1,1,1,999,3,2,2025,3,2,5,2,3,0,3,1,f0e048fe,2879
25832.38,39830.94,7929.7153,5,1,5,2,1,1,8,1,1,2,2,2,1,1,4,999,2,2,2025,1,2,3,2,1,0,3,1,e3cd4545,2879
51101.46,61397.176,13376.289,13,1,3,5,2,1,7,1,1,3,1,4,1,1,4,999,2,3,2025,1,3,3,2,1,0,1,1,a12436b7,2880
39795.812,66086.98,18632.377,3,1,3,6,1,1,1,1,1,2,2,4,1,1,2,999,1,2,2025,1,2,5,2,3,1,2,1,58e8a1fd,2886
54050.035,58624.543,7984.405,13,3,3,3,1,2,7,1,1,3,2,2,1,1,4,999,2,4,2025,1,3,4,2,1,0,4,1,8e547fca,2897
41898.188,53897.566,10681.99,13,1,2,4,2,2,8,1,2,2,2,4,1,1,4,999,3,2,2025,1,2,5,3,1,0,3,1,268d02a1,2904
46719.46,58008.758,11084.609,13,1,3,5,1,1,9,1,2,2,1,4,1,1,4,999,2,4,2025,1,4,2,2,1,0,4,1,7f566c71,2905
65907.82,88155.66,25190.736,5,1,2,4,1,2,8,1,2,2,1,9,1,1,4,999,2,2,2025,1,2,4,2,3,0,3,1,8fe31543,2916
59307.7,64178.242,15095.888,13,1,4,5,1,1,10,1,1,4,1,4,1,1,4,933,2,4,2025,1,4,5,2,1,0,3,1,352eacad,2919
42405.36,56278.72,12183.481,13,1,2,2,1,1,7,1,2,2,1,6,1,1,2,999,2,2,2025,1,2,4,2,1,0,2,1,53d92618,2921
41620.402,48863.21,9240.517,13,1,5,4,1,1,7,1,2,2,2,4,1,1,1,535,2,2,2025,2,2,3,2,1,0,3,1,9723a9bb,2928
50755.617,58274.273,13450.909,2,1,4,3,1,2,7,1,1,4,1,6,1,1,4,535,2,4,2025,1,4,3,2,3,1,2,2,7cf48a26,2929
32055.697,47614.934,8428.782,13,1,2,5,1,1,8,1,1,2,1,9,1,1,4,999,99,2,2025,1,2,4,1,3,1,1,1,7e95c825,2951
36555.383,44515.39,4742.5703,13,1,5,3,1,2,7,1,1,2,2,5,1,1,4,999,2,2,2025,1,2,2,2,3,0,4,2,028754d2,2951
54952.79,62714.453,13107.895,13,1,5,5,1,1,8,1,1,3,2,6,1,1,4,999,99,3,2025,1,3,3,3,1,0,4,1,a03fd4a6,2953
63308.266,89331.35,34478.895,13,1,3,6,1,2,1,1,1,4,2,4,1,3,4,999,2,4,2025,1,4,2,2,3,0,2,1,bc643461,3002
43679.023,59104.875,11634.269,5,2,2,4,1,1,7,1,1,3,1,4,1,1,2,999,2,3,2025,1,3,4,2,3,0,1,2,b40f74ad,3013
33051.72,51321.215,9340.207,5,1,2,2,2,2,8,1,2,2,1,4,1,1,4,999,2,2,2025,1,2,1,2,2,0,2,1,48323d9a,3025
39577.785,53081.414,12781.675,13,1,5,5,2,1,6,1,2,2,2,1,1,1,1,999,2,2,2025,1,2,3,2,3,0,4,1,ebe3e524,3037
49562.938,64919.188,14013.394,9,1,2,4,1,2,4,1,2,3,1,9,11,1,4,999,99,3,2025,1,3,1,2,1,0,3,3,b65b85bc,3039
45008.344,56212.39,9654.577,13,1,2,5,1,2,8,1,1,2,1,2,1,1,4,999,2,2,2025,1,2,1,1,1,0,2,1,8a8cb6a3,3041
38259.574,60795.96,9519.885,3,1,3,3,2,2,7,1,2,2,1,4,1,1,1,535,2,2,2025,1,2,3,2,2,1,1,1,869536f8,3057
