EMPIN,TOTINC,INCTAX,CIP,CFSTAT,MODE,AGEGRP,COW,SEX,NOCS,ATTSCH,MARSTH,CFSIZE,CF_RP,POWST,LFTAG,KOL,GENSTAT,CMA,HRSWRK,HHSIZE,YEAR,CITIZEN,EFSIZE,PR,BEDRM,DTYPE,CONDO,ROOM,REPAIR,PID,SIM_HH_ID
47786.11,60995.367,10090.979,8,1,5,3,1,2,8,2,2,2,1,2,11,1,1,999,99,2,2025,1,2,5,3,1,0,4,1,acf92970,3905
64058.516,78321.18,21230.385,7,1,5,2,1,1,1,1,1,2,1,1,1,1,4,825,2,2,2025,1,2,4,2,3,0,3,2,153b4e34,3906
27582.738,61373.125,11027.238,13,1,3,6,2,1,1,1,1,4,1,4,1,1,4,999,3,4,2025,1,4,3,3,1,0,3,2,4983ad8b,3924
26813.695,51688.41,7706.767,4,2,3,2,1,1,7,1,1,3,1,9,1,1,1,999,1,3,2025,1,3,3,1,2,1,2,1,41182946,3925
34266.68,56018.07,13599.135,2,1,2,3,2,2,1,1,1,2,2,6,1,1,3,999,2,2,2025,1,2,3,2,3,0,3,1,92d9cd7c,3926
17257.73,26846.676,5266.8296,10,1,2,4,1,2,7,1,1,2,1,9,9,1,4,999,99,2,2025,1,2,5,2,3,0,2,3,08839b97,3927
32824.164,33704.535,4619.044,13,1,2,4,1,2,9,1,1,3,2,2,2,1,4,999,99,3,2025,1,3,4,2,1,0,3,1,39a0a20c,3930
23262.87,39523.71,4992.021,13,1,2,5,1,2,8,1,1,2,1,6,1,2,4,462,2,2,2025,1,2,2,2,1,0,2,2,2baccae4,3945
55686.934,68802.53,15842.822,11,1,2,5,1,2,8,1,2,4,1,2,1,1,3,999,99,4,2025,1,4,4,2,1,0,3,2,8c06216a,3948
32993.85,58937.863,10551.415,8,1,2,5,2,2,7,1,2,3,1,2,1,2,4,999,2,3,2025,1,3,2,2,1,0,4,2,0d057c87,3949
40457.23,50075.88,9422.405,13,1,2,4,1,1,7,1,2,4,1,4,1,1,4,825,3,4,2025,1,4,4,3,1,0,4,1,557cb267,3950
58338.453,64716.773,14530.251,13,1,2,4,1,1,6,1,2,2,1,6,1,3,1,535,2,4,2025,2,2,3,3,2,0,4,1,d13ea63b,3957
25377.236,34600.703,4837.6284,13,1,2,4,2,1,99,1,1,2,2,6,1,3,4,999,2,2,2025,1,2,1,2,3,0,2,1,7b8c4cb1,3965
41808.07,47774.996,7658.966,13,1,3,5,1,2,7,1,2,2,1,2,1,1,1,999,2,2,2025,2,2,4,2,2,0,4,1,21a4075d,3979
46205.67,53434.906,10909.967,13,1,2,5,1,2,7,1,1,2,1,4,1,1,4,999,2,2,2025,1,2,3,2,1,0,3,1,f81c92e0,3990
16840.807,24472.389,1964.3882,13,1,2,4,1,2,8,1,1,2,2,2,1,1,4,999,99,2,2025,1,2,5,2,3,0,2,1,fa1e085b,3992
24256.396,43242.42,7292.2256,13,1,2,5,2,2,7,1,2,2,2,6,1,1,1,999,2,2,2025,1,2,4,2,1,0,3,1,c6b4e35d,3999
47463.883,55458.945,14795.59,5,1,5,2,1,1,1,1,1,2,1,4,1,3,4,535,2,3,2025,1,2,3,1,2,1,2,1,459dbc16,4000
36538.06,51306.023,10581.742,13,1,5,5,1,2,7,1,2,2,2,6,1,1,4,999,2,2,2025,1,2,4,2,1,0,3,1,2d35098d,4012
58628.52,68940.55,15231.7295,13,1,3,5,1,2,7,1,1,2,2,4,1,1,4,999,2,2,2025,1,2,4,3,2,0,4,3,c6d80ad3,4015
34749.49,45447.523,6555.3896,2,1,3,2,1,1,7,1,1,3,2,4,1,1,4,933,99,3,2025,1,3,5,2,2,0,1,2,b6f7eb03,4028
16623.115,20125.47,795.67285,13,3,3,1,1,2,7,9,1,5,2,9,1,1,4,999,99,2,2025,1,2,5,3,1,0,4,2,e948a965,4030
57732.504,63561.082,13227.298,13,1,5,4,1,2,10,1,1,2,2,2,1,1,4,999,3,2,2025,1,2,3,2,1,0,2,2,f2369d7f,4033
40932.184,57047.37,14848.058,7,1,3,3,1,2,6,1,1,4,2,1,1,3,4,999,2,2,2025,1,2,2,2,2,0,2,1,fe64d498,4045
32195.543,46988.51,11052.481,13,1,2,6,1,1,4,1,1,2,2,2,1,3,4,462,2,2,2025,1,2,2,2,2,0,2,3,7b656b1c,4048
63392.934,69873.766,12492.536,13,1,2,4,1,1,1,1,1,2,2,4,1,1,2,825,2,2,2025,1,2,4,2,2,1,2,1,bcaec3fe,4074
41446.832,51573.13,8876.529,13,3,2,6,1,2,10,1,1,3,2,4,1,1,4,999,1,3,2025,1,3,4,2,1,0,3,3,89dddb17,4087
33288.18,43823.3,7942.679,13,1,2,4,2,2,7,1,1,4,2,6,1,1,4,999,2,4,2025,1,4,1,2,1,0,3,1,dcca8c52,4099
86042.016,103639.35,35740.14,6,1,2,2,1,2,8,1,1,3,1,4,1,1,4,999,2,3,2025,1,3,3,3,1,0,4,1,a200f51a,4103
57128.395,64028.72,16577.945,8,1,2,2,1,2,10,1,1,3,1,2,2,1,4,999,99,3,2025,1,3,2,2,2,0,3,1,9093e902,4105
30357.04,37347.805,7364.1177,13,1,5,6,1,2,10,1,1,2,2,4,1,1,1,999,2,2,2025,2,2,3,2,3,0,1,1,04a77a6d,4117
54421.535,57352.95,14688.301,13,1,2,4,1,2,8,1,1,4,2,2,1,1,4,999,2,5,2025,1,5,3,3,1,0,4,1,de8b8b3f,4119
57356.645,69935.375,28291.406,13,1,2,2,1,2,7,1,2,3,2,2,1,1,4,999,3,3,2025,1,3,4,2,1,0,4,1,49abe1cb,4123
18766.242,23251.105,2311.6448,13,1,2,4,2,2,7,2,1,3,2,2,1,1,4,835,2,3,2025,1,3,4,2,2,0,2,1,0248e199,4124
21535.266,28766.057,2044.0135,13,1,2,3,1,1,7,1,1,4,2,2,2,1,4,999,99,4,2025,1,4,5,2,2,0,2,2,b7024041,4124
43450.21,55291.09,10190.289,13,1,2,4,1,2,10,1,1,4,1,4,1,1,4,825,2,2,2025,1,2,4,2,2,0,2,3,4f9190d0,4125
24211.867,37303.098,6528.076,13,1,2,4,1,1,99,1,1,2,1,4,1,1,4,999,2,2,2025,1,2,2,2,1,0,2,1,c3fad524,4131
31197.463,45348.0,10979.457,13,1,2,3,1,2,99,1,1,3,2,4,13,3,4,999,99,3,2025,1,3,2,2,1,0,2,1,2c993e76,4132
50801.387,64071.805,13260.376,13,1,2,5,1,2,2,1,3,2,2,4,1,1,4,999,2,2,2025,1,2,3,2,3,0,3,1,56ac21c1,4151
40932.445,56854.1,19646.945,5,1,3,5,1,2,8,1,2,2,1,9,11,1,4,999,99,2,2025,1,2,4,3,1,0,4,1,69092313,4152
52567.113,61656.53,14526.793,10,1,2,5,1,2,7,1,1,3,2,4,1,1,1,999,2,3,2025,2,3,3,2,1,0,3,1,58eeccbf,4163
62235.426,79762.59,23059.365,13,1,2,4,1,2,1,1,2,4,2,2,1,1,3,999,2,4,2025,1,4,5,3,1,0,4,2,af481a04,4165
46284.42,56479.16,5937.0977,13,6,5,2,1,2,8,1,1,2,2,6,11,3,4,462,99,2,2025,1,2,2,2,2,1,2,3,8fd20115,4166
58193.098,72924.12,15638.574,13,1,2,4,1,1,4,1,1,2,1,9,1,1,4,999,2,2,2025,1,2,3,2,1,0,3,3,8b7b06c0,4209
27969.707,32004.729,2554.0134,13,1,3,4,1,2,8,1,1,4,2,4,11,3,4,999,99,4,2025,1,4,2,2,2,1,3,1,1819c4b3,4209
70639.23,81426.914,23482.422,8,1,2,4,1,2,7,1,2,2,1,3,1,1,4,999,2,2,2025,1,2,3,2,1,0,3,2,b37cad20,4210
49042.777,58147.344,14439.136,13,1,2,4,2,2,7,1,2,4,2,1,1,1,4,999,2,5,2025,1,6,5,3,1,0,3,1,5b93c0f2,4210
20157.438,34595.742,5443.9727,13,1,2,5,1,1,7,1,2,2,2,4,1,1,4,999,2,2,2025,1,2,4,2,1,0,4,1,83fcaeb0,4219
86937.51,105709.06,38597.848,2,1,2,3,1,1,3,1,2,2,1,4,1,1,4,535,99,2,2025,1,2,3,2,1,0,3,2,04121ceb,4221
47490.703,53478.992,8158.2773,13,1,3,4,1,1,2,1,1,4,1,4,1,1,4,999,1,4,2025,1,4,3,2,1,0,2,1,fe825c23,4223
40747.54,62792.293,15320.37,5,1,2,5,2,2,10,1,2,2,2,2,1,2,4,999,2,2,2025,1,2,2,3,1,0,4,2,ccae5cb3,4223
20671.236,26480.906,2985.1255,13,1,2,2,1,2,8,1,1,3,2,6,1,1,4,999,2,4,2025,1,4,1,3,1,0,3,1,b12f6288,4224
74419.74,80020.78,22734.873,10,1,2,4,1,1,1,1,2,3,1,2,1,1,3,933,2,3,2025,1,3,5,2,1,0,2,1,d3c9f9df,4245
31882.85,45407.184,8148.217,13,1,2,5,1,2,2,1,1,2,1,4,11,1,4,999,99,2,2025,1,2,1,2,2,0,2,1,eecabd2d,4249
46818.59,69301.04,19509.064,13,1,5,5,2,2,8,1,2,4,1,4,1,1,4,999,2,5,2025,1,5,3,3,1,0,4,1,a0313e36,4270
51258.58,65512.742,20665.033,4,1,3,3,1,2,1,1,1,4,2,4,1,1,4,933,99,4,2025,1,4,5,2,2,0,2,2,e096bbf3,4272
23253.768,39688.457,5224.043,11,1,3,5,1,1,8,1,2,2,2,4,11,1,4,999,99,2,2025,1,2,1,2,1,0,4,1,5490fb9b,4290
21326.223,42347.46,6225.6694,13,1,2,4,2,1,2,1,2,4,2,9,1,1,1,999,99,4,2025,2,4,3,3,1,0,3,1,e26b0d0b,4299
48359.59,60311.14,12914.412,13,1,5,2,1,1,7,1,2,3,2,4,1,1,4,462,3,5,2025,1,5,5,2,2,0,2,2,c42486ca,4302
75189.9,88213.46,27677.9,11,1,2,5,1,2,6,1,1,2,1,4,1,1,1,535,2,2,2025,2,2,3,2,2,1,3,1,bee30c22,4305
60423.4,70974.41,16398.78,13,1,2,5,1,1,10,1,1,3,2,5,1,1,4,999,2,3,2025,1,3,3,2,3,0,2,1,70713443,4305
22539.113,39534.688,5957.777,13,1,5,4,2,2,8,1,1,2,2,4,1,3,4,999,2,2,2025,1,2,3,2,2,0,4,1,476f2d8b,4306
38307.367,46938.664,8126.993,13,1,2,4,1,1,10,1,2,3,2,2,1,1,1,999,2,3,2025,1,3,4,3,1,0,4,1,3604719a,4310
41859.438,59590.062,10570.267,11,1,2,4,2,1,1,1,1,3,1,4,1,1,4,999,2,3,2025,1,3,5,3,1,0,4,1,9f885de2,4318
52690.156,71356.03,18500.82,5,1,5,5,1,1,7,1,2,3,2,4,2,1,1,999,99,3,2025,1,3,4,2,2,1,2,2,1d40ed34,4319
41380.02,67731.99,23529.203,10,1,2,6,2,2,7,1,1,2,2,6,1,1,1,999,2,2,2025,2,2,2,2,2,0,2,1,0b7deb21,4319
62152.35,90884.83,23433.29,13,1,2,5,2,2,8,1,3,2,1,4,1,1,4,999,3,2,2025,1,2,4,2,3,0,3,1,884fb618,4320
39045.285,60090.434,12605.456,13,1,2,5,1,2,10,1,2,2,2,6,1,1,4,999,1,2,2025,1,2,4,3,1,0,4,1,cf247c67,4320
47546.6,52645.984,11669.577,13,1,2,4,1,2,7,1,1,2,1,4,1,1,4,999,2,2,2025,1,2,4,3,1,0,4,1,b1919bba,4338
51138.004,60973.535,11335.422,13,4,2,5,1,1,10,1,1,2,2,4,1,3,4,999,2,2,2025,1,2,2,3,1,0,4,1,e4475b2e,4339
38277.45,71734.375,17061.662,13,1,2,6,2,2,8,1,2,4,1,2,1,1,4,999,2,4,2025,1,4,5,2,1,0,4,2,f44eca46,4340
49028.36,59421.953,14218.1875,13,1,2,4,1,2,10,1,2,3,1,6,1,1,4,999,2,3,2025,1,3,4,2,2,0,2,1,a11a5544,4343
50318.844,56651.82,12527.696,13,1,2,4,1,2,8,1,1,4,1,9,1,1,4,999,99,2,2025,1,2,4,3,1,0,4,2,46394ce4,4357
73416.91,91086.53,20890.918,13,1,5,5,1,1,1,1,1,2,1,6,1,3,4,535,2,3,2025,1,2,3,2,1,0,3,2,6f47c06a,4359
26804.54,52433.64,11160.675,13,1,2,6,2,2,7,1,2,2,2,9,11,1,4,999,99,3,2025,1,3,1,2,1,0,4,1,78821d76,4366
39688.15,50413.727,9991.815,13,1,2,4,1,1,7,1,1,3,1,4,1,2,4,999,2,3,2025,1,3,2,2,1,0,2,1,aed7e1cc,4370
47180.777,58660.176,5956.2974,5,1,2,2,1,2,7,1,1,2,1,2,1,1,4,462,3,2,2025,1,2,2,2,2,0,2,1,cad46903,4372
42296.227,53769.395,9425.8545,13,1,4,4,1,2,8,1,2,2,2,4,1,1,4,999,2,2,2025,1,2,4,2,1,0,4,1,080d4d4a,4400
22139.768,43203.082,6675.942,13,1,2,2,2,1,7,1,1,2,2,4,1,1,4,999,2,2,2025,1,2,3,3,1,0,4,1,ba92bf4b,4415
50227.26,64359.684,19906.062,13,1,2,2,1,2,7,1,2,3,2,4,1,3,4,462,2,3,2025,1,3,2,2,2,1,2,1,dab15bfc,4418
46126.445,68415.13,14051.703,10,1,2,2,1,2,99,1,2,3,1,4,1,1,1,999,2,3,2025,1,3,3,2,3,0,1,1,ab441ba9,4423
56071.543,79245.71,20313.537,13,1,2,4,2,2,8,1,2,2,2,2,1,1,4,825,3,2,2025,1,2,4,3,1,0,4,1,a5428a72,4429
41927.28,56022.305,9218.036,3,1,2,4,1,1,7,1,2,4,1,4,1,1,4,825,2,4,2025,1,4,4,2,1,0,3,1,48b32c18,4446
38414.895,49044.133,10764.966,13,1,2,4,1,1,7,1,1,3,2,4,1,2,4,999,2,3,2025,1,3,2,2,1,0,4,1,932b192e,4447
29708.764,41150.375,4751.663,13,3,2,1,1,2,99,1,1,2,1,4,1,1,4,999,99,2,2025,1,2,4,2,2,0,2,1,271bbe35,4452
21475.537,28743.43,3505.1492,13,1,2,5,1,2,7,1,1,2,2,4,1,2,4,999,2,2,2025,1,2,2,2,1,0,4,3,6c700c7b,4455
35844.125,46675.395,7073.915,13,1,2,2,1,2,10,1,2,4,1,2,11,1,1,999,99,4,2025,2,4,4,2,3,1,2,1,d6bc36f3,4470
36676.09,55022.355,12136.121,13,1,2,3,1,2,9,1,2,2,1,5,1,2,4,999,2,2,2025,1,2,2,2,1,0,3,3,2eb46951,4471
35911.152,51021.793,8472.15,13,1,2,2,1,1,2,1,2,2,1,4,1,1,4,999,2,2,2025,1,2,1,2,1,0,3,2,7fb12771,4489
20442.436,44394.38,6221.1426,5,2,2,5,1,1,2,1,3,2,1,4,2,1,4,999,99,2,2025,1,2,3,2,1,0,2,1,76118ec4,4494
48281.902,62506.06,13422.248,8,1,3,5,1,2,8,1,1,4,1,2,1,1,4,462,2,4,2025,1,4,2,3,2,0,4,1,1ae97528,4495
27228.6,51448.445,11563.456,13,1,5,5,2,2,7,1,2,2,1,4,1,3,4,999,3,2,2025,1,2,5,2,1,0,3,2,d9ac560f,4524
42397.445,50209.785,13333.368,13,1,2,4,1,1,8,1,1,2,2,2,1,2,4,462,2,2,2025,1,2,2,2,3,1,2,2,e9d13863,4526
40196.184,46684.87,8199.416,13,1,3,4,1,2,8,1,1,5,1,4,2,1,4,999,2,2,2025,1,2,4,3,1,0,4,2,2e632e2c,4527
32998.234,51140.977,9564.73,13,1,2,2,2,2,7,2,1,3,1,4,1,3,1,999,1,3,2025,3,3,2,2,3,1,1,1,0b2d129b,4541
23983.016,29536.582,5222.433,13,1,3,5,2,1,8,1,1,2,1,4,1,1,1,999,2,3,2025,3,2,3,1,3,0,2,1,3fa6152f,4542
61834.74,68329.66,10837.545,13,1,2,4,1,2,8,1,2,3,2,2,1,1,3,933,2,3,2025,1,3,5,3,1,0,4,1,9c6423a1,4543
39737.035,45438.965,6116.3804,13,3,2,4,1,2,10,1,1,3,2,4,11,3,4,999,3,3,2025,1,3,1,3,1,0,4,3,bbd79fa0,4553
46976.2,64812.848,17326.922,13,1,3,4,2,2,1,1,1,2,2,4,1,3,4,999,2,2,2025,1,2,2,2,1,0,3,1,bc819ff4,4590
47206.24,62316.207,12077.047,13,1,2,5,1,1,7,1,2,2,1,9,11,1,4,999,99,3,2025,1,2,5,3,1,0,3,1,07bb3f02,4599
47895.52,56750.832,13150.186,13,1,3,3,1,2,8,1,1,4,2,2,1,1,4,999,2,4,2025,1,4,5,2,2,0,2,1,9172f740,4602
54452.223,68182.836,14926.963,2,2,2,6,1,2,8,1,1,2,1,4,1,1,4,999,2,2,2025,1,2,2,1,2,0,2,1,1b56e392,4603
57236.18,78467.54,26182.125,8,1,2,5,1,1,1,1,2,2,2,6,1,3,4,999,3,2,2025,1,2,2,3,1,0,4,2,b5d9acea,4607
25950.178,36531.598,5545.7417,11,1,2,5,1,1,99,1,1,2,1,9,1,2,4,999,2,2,2025,1,2,2,2,2,0,3,3,f0a9be85,4609
39359.08,53516.555,10682.382,13,1,2,2,1,1,8,1,2,4,1,4,11,1,4,999,3,4,2025,1,4,1,3,1,0,4,2,a396001d,4614
27493.006,42502.496,6353.811,11,1,2,2,1,2,8,1,2,5,1,9,11,2,4,999,99,2,2025,1,2,2,2,1,0,2,1,4c41adb9,4616
45070.8,58426.164,11900.054,13,1,3,4,1,2,8,1,1,2,1,4,1,1,4,999,2,2,2025,1,2,3,2,1,0,3,1,03cde0cb,4618
58214.812,69121.5,20084.814,13,1,3,2,1,2,2,1,2,2,1,4,1,3,1,462,2,2,2025,2,2,2,2,2,1,2,1,608e66d7,4644
68131.34,81436.33,20609.305,5,1,2,4,1,2,8,1,1,2,2,2,1,1,4,999,2,2,2025,1,2,5,2,1,0,4,2,a61b7fd9,4656
41898.188,53897.566,10681.99,13,1,2,4,2,2,8,1,2,2,2,4,1,1,4,999,3,2,2025,1,2,5,3,1,0,3,1,f58bbbfa,4667
33536.055,46653.55,10345.018,13,1,5,6,2,1,6,1,1,4,2,4,1,1,2,999,2,4,2025,1,4,4,2,2,0,2,3,16c5915e,4668
28856.541,43253.965,5302.0386,6,1,2,3,1,2,99,1,2,2,1,6,1,1,4,999,99,2,2025,1,2,4,2,3,0,2,1,593f88de,4671
62561.836,79153.47,26189.56,8,1,2,4,1,2,10,1,1,2,1,2,1,1,4,825,3,2,2025,1,2,4,2,2,0,2,1,1e63c0c6,4673
37642.707,43309.785,3907.0889,13,1,2,5,1,2,7,1,1,2,1,4,1,3,4,999,2,2,2025,1,2,3,2,3,0,2,1,f5f44af1,4676
22794.633,32830.44,3840.004,13,4,2,6,3,2,8,1,1,2,2,6,1,1,4,999,1,3,2025,1,3,4,3,1,0,3,3,ab00ca32,4684
41855.953,54948.492,10879.76,5,1,2,4,1,2,7,1,2,2,1,4,1,1,4,999,2,2,2025,1,2,4,2,1,0,2,1,27ea78e4,4689
60206.656,77638.36,20005.986,13,1,2,3,1,2,10,1,2,2,2,6,1,1,1,999,2,2,2025,1,2,3,2,1,0,3,1,89c7c3d5,4709
37338.426,47821.914,9352.916,10,1,2,3,1,2,10,1,1,4,1,9,11,1,4,999,99,4,2025,1,4,3,3,1,0,3,2,5b72aa6f,4710
41021.633,58359.543,10456.897,13,1,3,5,1,1,7,1,1,2,2,4,1,1,4,933,99,3,2025,1,3,5,2,2,0,3,2,6f02100b,4740
37484.434,48723.8,8262.089,13,1,2,3,1,2,8,1,2,2,2,2,1,1,4,999,2,2,2025,1,2,4,3,1,0,3,1,4e657fa9,4740
40516.37,51348.043,11896.918,13,1,4,3,1,2,7,1,2,2,2,2,1,1,1,535,2,2,2025,3,2,3,3,1,0,4,1,7cddc971,4741
51550.145,55104.98,9996.129,13,1,2,3,1,1,2,1,2,2,1,4,1,1,4,999,1,2,2025,1,2,5,1,2,0,2,1,ac9b9f1d,4753
44890.797,59782.43,10255.791,13,1,3,5,1,1,9,1,2,2,2,4,1,1,4,999,2,2,2025,1,2,3,3,1,0,4,2,1f8c0834,4753
50244.785,72278.516,20991.35,5,1,3,4,1,1,7,1,2,4,1,4,1,3,4,999,2,4,2025,1,4,2,2,2,0,3,1,75ff73e3,4754
53854.637,61774.543,14223.591,4,1,2,4,1,1,4,1,1,3,2,4,1,3,1,999,3,4,2025,2,4,3,3,1,0,4,3,a11f9e39,4756
40411.344,51875.938,10670.128,13,1,2,2,2,2,9,2,2,3,1,2,1,2,4,999,2,3,2025,1,3,1,2,1,0,3,2,48e09142,4758
58618.918,68499.414,18614.695,13,1,2,3,1,2,2,1,2,2,1,6,1,1,4,999,2,2,2025,1,2,4,3,1,0,4,3,b35c2665,4759
21326.223,42347.46,6225.6694,13,1,2,4,2,1,2,1,2,4,2,9,1,1,1,999,99,4,2025,2,4,3,3,1,0,3,1,cfc24b1a,4760
47445.926,53492.6,8366.208,13,1,2,4,1,2,99,1,2,3,1,6,1,1,1,999,2,3,2025,2,3,3,2,3,0,3,2,bf089f38,4763
52177.676,69149.49,15230.73,13,1,3,3,1,1,1,1,2,2,2,9,11,3,1,999,99,2,2025,2,2,3,3,1,0,4,1,46410c89,4774
57356.645,69935.375,28291.406,13,1,2,2,1,2,7,1,2,3,2,2,1,1,4,999,3,3,2025,1,3,4,2,1,0,4,1,635bf6a1,4775
79589.875,99321.92,39582.504,2,1,2,4,1,2,7,1,2,3,1,2,1,1,4,535,99,3,2025,1,3,3,3,1,0,3,2,c1ceb538,4785
33159.348,51912.633,9729.675,3,1,2,5,1,2,8,1,2,4,1,4,1,3,4,462,2,4,2025,1,4,2,2,2,0,2,1,1b7430b5,4787
32195.543,46988.51,11052.481,13,1,2,6,1,1,4,1,1,2,2,2,1,3,4,462,2,2,2025,1,2,2,2,2,0,2,3,173eb636,4787
40636.24,50898.74,8476.397,9,1,2,4,1,2,7,1,1,4,2,2,1,1,4,999,3,5,2025,1,5,3,2,3,0,4,1,9a7f39b5,4788
41003.254,49901.0,7858.66,13,6,3,3,1,1,7,1,1,3,1,4,1,2,4,462,2,3,2025,1,3,2,3,2,0,3,1,1ff36459,4790
63003.215,75368.5,21963.764,13,1,2,5,1,2,7,1,2,2,1,1,1,1,4,999,2,3,2025,1,3,2,2,1,0,4,2,f676f766,4796
